date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20150105,1028,1028,601377XSHG20150105,20200210010418,0,2221695,15.32,3334903552,601377.XSHG,14.65,1500,15.04,15.21,520000.0,520000.0,-0.5291005290999999,15.12,4.0,14.9211791963782,14.850873983543767,14.558877679958133,14.076807255549493,15.009842244869624,14.499374105201593,13.389722187717016,12.445088742091274,13.76802116815794,12.199116808797795,11.336453025704492,14.749876694771464,14.15244879861874,12.724214328518643,11.215553574518282,15.368814572269544,15.19237299561461,14.577022262577305,13.1059407583742,11.55202018175383,14.473543820486851,14.307380393928321,13.72787533466018,12.342487898663082,10.879086967282737,15.25,-0.039877708361015896,35.310205844249296,-37.80675253087358,62.73835017954912,52.105428234655705,84.00419406933594,45.799457994579974,78.09523809523806,39.824561403508774,12.406576980568,-3.5897435897435934,61.9321817018554,1.163581968702406,-0.3806519399145008,13.690905912203696,14.66416191094885,15.045999999999998,14.618,14.78,13.615666666666668,12.294250000000002,10.309833333333332,-0.1700000000000017,0.10999999999999943,0.3899999999999988,0.0766652586922115,14.7005,16.155298955182467,13.245701044817533,238.906752411576,37623156,0.5515536054041499,0.5288661744758731,0.6200201324403309,1.3084544253632766,1.187108886107635,66.66666666666666,14.97,-0.3966282668643193,46.14147909967845,57.87564121135268,46.788967262209,14.7005,14.616,14.81,15.12,1.1635819687024065,7.52,1.2111634611917188,0.1641791044776111,0.5820895522388042,0.25373134328358465,16.632,13.608,0,1,0,1,0,0,0
20150106,1029,1029,601377XSHG20150106,20200210010418,0,2243036,15.18,3307553024,601377.XSHG,14.3,1500,14.7,14.9,520000.0,520000.0,-2.2606382979,15.04,4.0,14.847452797585467,14.813155487657829,14.577693989297053,14.133461141408631,14.854921122434812,14.524452342051394,13.474256240122369,12.543128362000349,13.839711847530403,12.297190659433177,11.424967419764902,14.74080820481302,14.204596532083626,12.82059411737139,11.301589288727708,15.292876381513029,15.18303245095741,14.630734428046134,13.205211940892534,11.640636967389538,14.402029213657904,14.298583958668628,13.778458636121115,12.435976293850251,10.962541610065877,14.87,-1.5800749866095267,30.236019561981678,15.5291603821015,61.87387596511004,55.361577478140475,74.89847293904916,55.01355013550137,23.809523809523803,46.70781893004115,6.06060606060606,-9.25925925925926,58.17819148936171,1.111669943101873,-0.4152962048042701,13.765653622410829,14.669675463110568,14.935999999999998,14.599999999999998,14.775,13.797666666666665,12.4745,10.450166666666668,-0.20000000000000107,0.27999999999999936,0.3999999999999986,0.07398229841132492,14.78,16.235176965183275,13.324823034816728,100.63761955366648,39866192,0.3629281420854065,0.4572408737447782,0.7323738732080454,1.2353320438426827,1.1037621359223306,50.0,15.21,-0.3806519399145008,39.824561403508774,62.73835017954912,52.105428234655705,14.78,14.618,15.045999999999998,15.04,1.1116699431018726,7.35,1.1635819687024065,0.3181818181818178,0.4545454545454534,0.22727272727272874,16.544,13.536,0,1,0,1,0,0,0
20150107,1030,1030,601377XSHG20150107,20200210010418,0,2935815,15.58,4461223936,601377.XSHG,14.6,1500,15.02,14.7,520000.0,520000.0,2.1768707483000003,14.7,4.0,14.904968531723645,14.86486661574337,14.636668124057445,14.214055583098752,14.937460561217403,14.58639579929497,13.573981643985446,12.650818433217726,13.93050324387422,12.403967496318149,11.519573540297403,14.791570349392467,14.282254005218515,12.927882209206931,11.39340189888258,15.352117587675355,15.235317459874244,14.710721625375076,13.315718675483144,11.735203955849054,14.457819475771934,14.347823238910694,13.85378638506196,12.540045742930724,11.051599841916103,14.95,0.3608178538019529,30.941172368099842,-65.58167570825911,65.16229412166754,58.62848302598283,78.22991631303697,46.34146341463416,57.57575757575759,51.388888888888864,-1.5081967213114782,0.0,59.08794788273616,1.0623366298435029,-0.3946665060669594,13.858568168898918,14.723571545708941,14.966,14.668,14.717499999999998,13.96,12.644000000000002,10.596833333333334,0.3200000000000003,0.5600000000000005,0.09999999999999963,0.07318475650067861,14.775,16.08919747374586,13.460802526254144,107.40740740740766,42802007,0.3071910903334709,0.3350596162094387,1.055549699555922,1.2887139107611556,1.1840951784596123,50.0,14.9,-0.4152962048042701,46.70781893004115,61.87387596511004,55.361577478140475,14.775,14.599999999999998,14.935999999999998,14.7,1.0623366298435026,7.51,1.1116699431018726,0.5714285714285717,0.1020408163265302,0.3265306122448981,16.17,13.23,1,1,0,2,0,0,0
20150108,1031,1031,601377XSHG20150108,20200210010418,0,1945856,15.2,2845285120,601377.XSHG,14.4,1500,14.49,15.02,520000.0,520000.0,-3.5286284952999996,15.02,1.0,14.766645687815762,14.771149961807527,14.617112374183115,14.239141439180687,14.713730280608704,14.574346324383097,13.633079602437995,12.730782849164779,13.973541455883893,12.485772692540966,11.597742657658,14.736739376775652,14.30203933805485,13.0040830770505,11.46986111125585,15.209645058450233,15.178841558078926,14.731100518196495,13.394205569362017,11.813956944593524,14.32364631718129,14.294637195472387,13.872978157913206,12.613960584738985,11.125765277918177,15.12,-2.5816861637757067,24.495231549102147,10.90555014605584,60.95360670913102,59.403524253698905,64.05377161999529,50.51194539249146,34.02777777777781,51.491053677932406,-2.55548083389374,-2.6209677419354875,53.547066848567546,1.00632861679982,-0.44806410434945976,13.90534089712863,14.687637461753722,14.874,14.668,14.693,14.107999999999999,12.7915,10.734999999999998,-0.5299999999999994,0.17999999999999972,0.08999999999999986,0.07359883517562682,14.717499999999998,16.02947713394708,13.405522866052914,94.9656750572084,40856151,0.050484694330994166,0.17883789233223252,1.1418952062218952,1.255829015544042,1.1460258780036976,50.0,14.7,-0.3946665060669594,51.388888888888864,65.16229412166754,58.62848302598283,14.717499999999998,14.668,14.966,15.02,1.0063286167998202,7.245,1.0623366298435026,0.22499999999999995,0.11249999999999998,0.6625000000000001,16.522000000000002,13.517999999999999,0,1,0,1,0,0,0
20150109,1032,1032,601377XSHG20150109,20200210010418,0,2058186,14.94,3006874880,601377.XSHG,14.32,1500,14.37,14.41,520000.0,520000.0,-0.8281573498999999,14.49,2.0,14.63443045854384,14.670862471355646,14.584164057625367,14.251037671982438,14.541865140304349,14.548803033835213,13.68062285389361,12.80205316007066,14.00403826696975,12.559663959500144,11.670696798245947,14.670059490089171,14.308511782049628,13.070713170852914,11.541469478879163,15.073463372300155,15.110161274791846,14.737767135511115,13.4628345659785,11.887713563245539,14.195397544787527,14.229957705386493,13.87925642858814,12.678591775727325,11.195225394512788,15.04,-2.4042379788101127,21.767277903941952,851.3395638629854,49.894997065346594,56.234015190914796,37.216960814210175,51.811594202898576,23.021582733812966,48.79999999999999,-3.8795986622073584,0.20920502092049764,48.39910647803425,0.944864907442164,-0.4917096748612497,13.939760089933918,14.638770159945455,14.724,14.767,14.667999999999996,14.219000000000001,12.932750000000002,10.867666666666667,-0.040000000000000924,0.5299999999999994,0.04999999999999893,0.06558154079988762,14.693,16.00958041911613,13.376419580883873,69.52789699570829,42914337,-0.2137739198552788,-0.08164461276214231,1.1711410274564769,1.204398447606727,1.1141439205955344,33.33333333333333,15.02,-0.44806410434945976,51.491053677932406,60.95360670913102,59.403524253698905,14.693,14.668,14.874,14.49,0.9448649074421641,7.185,1.0063286167998202,0.8548387096774194,0.08064516129032097,0.06451612903225963,15.939000000000002,13.040999999999999,0,0,0,0,0,0,0
20150112,1033,1033,601377XSHG20150112,20200210010418,0,1627535,14.65,2317995008,601377.XSHG,13.89,1500,14.02,14.41,520000.0,520000.0,-2.4356297843,14.37,2.0,14.429620305695893,14.508146853516733,14.508942183275318,14.230034247256766,14.280932570152176,14.482702654605811,13.702518153642412,12.855007370502367,14.005266092587464,12.616932039519744,11.732520566713154,14.551866855527505,14.281034469473472,13.117019845445455,11.602667763351278,14.862508914866769,14.988422861193328,14.709465503557679,13.510530440808813,11.95074779625182,13.996731696525016,14.115310849861679,13.852603435389268,12.72350925008209,11.254587730450742,14.7,-3.4435261707988976,17.265260375717205,-563.0266931391917,35.53209228440207,49.33337422207722,7.9295284090517555,64.49275362318842,19.27710843373496,57.54716981132074,-7.275132275132274,-3.243616287094552,41.337630942788074,0.8754661187031768,-0.5551903099118973,13.945703786975852,14.543574750723081,14.52,14.783,14.685999999999998,14.294,13.07175,10.996666666666664,-0.39000000000000057,0.2400000000000002,0.129999999999999,0.06277725996422304,14.667999999999996,15.937982677047208,13.398017322952787,66.76986584107345,41286802,-0.5255178108276889,-0.3696458653414839,0.90326700578359,1.1704619388419004,1.066914498141265,16.666666666666664,14.41,-0.4917096748612497,48.79999999999999,49.894997065346594,56.234015190914796,14.667999999999996,14.767,14.724,14.37,0.8754661187031768,7.01,0.9448649074421641,0.3157894736842109,0.1710526315789461,0.5131578947368429,15.807,12.933,0,0,0,0,0,1,1
20150113,1034,1034,601377XSHG20150113,20200210010418,0,1447320,14.07,1980070912,601377.XSHG,13.51,1500,13.58,14.02,520000.0,520000.0,-3.1383737518,14.02,2.0,14.146413537130597,14.27611014013755,14.385083225505277,14.170940224778876,13.930466285076086,14.369864822780082,13.694613756633222,12.88652878917618,13.972553316234587,12.654699410518965,11.781138446536493,14.375163790886138,14.214269281904574,13.139604243228602,11.651490781540137,14.570805943244514,14.806418704612724,14.640697360361711,13.533792370525461,12.00103550498634,13.722021131016678,13.943908877159553,13.787841203447435,12.745416115931745,11.301946058093936,15.02,-5.00839395635141,12.246247437677695,-540.3191030616613,24.76333034013902,41.14335959476449,-7.996728169111918,80.43478260869563,18.181818181818198,46.66666666666667,-9.707446808510632,1.4947683109118033,43.99656946826757,0.7957164677247082,-0.6379972078277496,13.918614617570233,14.395332481381063,14.295999999999998,14.616000000000005,14.667999999999996,14.366999999999996,13.2045,11.116333333333333,-0.4399999999999995,0.05000000000000071,0.07000000000000027,0.05752392212410137,14.685999999999998,16.006948144326643,13.365051855673356,58.63539445629012,39839482,-0.8988778511352781,-0.7121978309814835,0.973420380124794,1.0506329113924056,0.9816513761467898,16.666666666666664,14.41,-0.5551903099118973,57.54716981132074,35.53209228440207,49.33337422207722,14.685999999999998,14.783,14.52,14.02,0.7957164677247082,6.79,0.8754661187031768,0.08928571428571548,0.1250000000000004,0.7857142857142841,15.422,12.618,0,0,0,0,0,1,1
20150114,1035,1035,601377XSHG20150114,20200210010418,0,934596,13.85,1277911552,601377.XSHG,13.51,1500,13.69,13.51,520000.0,520000.0,0.8100147275,13.58,2.0,13.994275691420398,14.129582605103163,14.29240546210457,14.127218386162614,13.810233142538042,14.28488171993257,13.69431609491495,12.921462320081561,13.950818445755,12.695299433635874,11.831371645311851,14.250588556179569,14.164338874104136,13.166452816729649,11.701824342489765,14.414103962163011,14.678106212864954,14.589269040327261,13.561446401231535,12.052879072764457,13.574447420677785,13.82307089949418,13.739408707881012,12.771459232227757,11.350769612215073,14.49,-2.4233784746970644,11.851888164452472,-345.19182859989905,19.273863851951354,33.85352768049344,-9.885463805132822,76.44927536231883,7.096774193548355,23.2876712328767,-6.870748299319726,-1.2265512265512262,44.939965694682684,0.7136010922765481,-0.6569230035852809,13.90168020145392,14.286819791937829,14.029999999999998,14.498,14.643499999999998,14.446333333333332,13.33875,11.238,0.17999999999999972,0.16000000000000014,0.0,0.05180304830311668,14.667999999999996,16.041379408612197,13.294620591387794,28.33333333333334,38904886,-1.055548787555139,-0.9772133193452086,0.8867849965992444,1.0571808510638299,0.9373825923606772,33.33333333333333,14.02,-0.6379972078277496,46.66666666666667,24.76333034013902,41.14335959476449,14.667999999999996,14.616000000000005,14.295999999999998,13.58,0.7136010922765481,6.845,0.7957164677247082,0.4705882352941183,0.0,0.5294117647058817,14.937999999999999,12.222000000000001,0,0,0,0,0,1,1
20150115,1036,1036,601377XSHG20150115,20200210010418,0,1513719,14.3,2108399488,601377.XSHG,13.53,1500,14.28,13.72,520000.0,520000.0,4.3097151205,13.69,3.0,14.089517127613599,14.167186953827374,14.290751400490628,14.141107623784196,14.045116571269018,14.284271504941001,13.732102153307533,12.980529175730188,13.976140103773847,12.757444553885446,11.895809233593118,14.255936091419649,14.17535421942755,13.220772191523324,11.765483000699891,14.512202641442007,14.683614174162235,14.600614846010375,13.617395357269022,12.11844749072089,13.66683161378519,13.828258008677055,13.750093592844724,12.824149025777624,11.412518510678895,14.37,2.0875035744924206,15.243075731164035,-247.64379764379677,25.248598445584307,30.98521793552373,13.77535946570547,55.072463768115966,43.47826086956519,40.57507987220447,-4.926764314247671,-6.3606557377049215,52.80797101449275,0.6420942144098488,-0.5720550229335946,13.929703890235109,14.285770593178162,13.988,14.431,14.577499999999995,14.514333333333333,13.482499999999998,11.370166666666668,0.5599999999999987,0.02000000000000135,0.19000000000000128,0.050372462690945405,14.643499999999998,15.952008693131228,13.334991306868767,60.52631578947385,40418605,-0.7846813523036453,-0.9201150699293922,0.7237749967303659,1.0,0.9300791556728242,33.33333333333333,13.51,-0.6569230035852809,23.2876712328767,19.273863851951354,33.85352768049344,14.643499999999998,14.498,14.029999999999998,13.69,0.6420942144098488,7.14,0.7136010922765481,0.025974025974027683,0.246753246753248,0.7272727272727243,15.059,12.321,0,0,0,0,0,1,1
20150116,1037,1037,601377XSHG20150116,20200210010418,0,1334647,14.37,1878727680,601377.XSHG,13.8,1500,14.04,14.29,520000.0,520000.0,-1.6806722688999998,14.28,4.0,14.073011418409068,14.13539021537053,14.257317880425207,14.131916021621995,14.042558285634511,14.253737566823375,13.751966530513494,13.026593124611486,13.981052403483545,12.807740845889938,11.952235306393302,14.216674983888801,14.162463341386829,13.260734523644135,11.821643914262859,14.495201760961336,14.643175233405463,14.587337241628434,13.658556559353464,12.176293231690742,13.650821075856795,13.790174734372135,13.737589441145225,12.862912487934814,11.466994596834972,14.02,0.84757937078005,12.002808047609172,-337.21833721833644,25.3670205418227,29.112485470956717,17.876090683554665,76.85589519650658,40.462427745664726,36.17021276595744,-3.1055900621118084,-5.581708137188972,50.45454545454545,0.5756925235777388,-0.5312135266568796,13.937873972439913,14.247959732689214,13.922,14.323,14.4695,14.574666666666666,13.626499999999998,11.500833333333334,-0.25,0.08000000000000007,0.23999999999999844,0.0482814980999808,14.577499999999995,15.671492230319755,13.48350776968024,60.2136181575435,39083958,-0.5692864168327096,-0.6769838845681775,0.8358076683406745,0.9331395348837208,0.8972895863052794,33.33333333333333,13.72,-0.5720550229335946,40.57507987220447,25.248598445584307,30.98521793552373,14.577499999999995,14.431,13.988,14.28,0.5756925235777388,7.02,0.6420942144098488,0.14035087719298295,0.42105263157894574,0.4385964912280713,15.708,12.852,0,0,0,0,0,1,1
