date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,close_EMA_25#2#1&trend,MACD#0#1&thre,close_EMA_15#close_EMA_25#1&diff,close_EMA_15#2#1&trend,close_EMA_7#close_EMA_15#1&diff,close#close_shift_4#1&diff,K#40#1&thre&HS,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,K#40#0&thre&HS,MACD#0#0&thre,MACD#0#0&thre+K#40#0&thre&HS
20150105,1617,1617,002230XSHE20150105,20200210005013,0,170312,27.5,455627072.0,002230.XSHE,26.02,1500,27.4,26.68,58801.19140625,80298.7265625,2.8142589118,26.65,3.0,27.384208469503374,27.64781168664053,28.32583671959322,28.68677190271503,27.16737909151748,28.391854429424342,28.92825163364758,29.063385972490373,28.816107807154843,29.070250948268427,29.06869575599554,27.99080847131719,28.64734917565278,29.04235585557839,29.083389193216394,28.20573472358848,28.830532725456706,29.506769650922365,29.913626531245747,29.95589086901289,26.56268221541827,27.151084217177683,27.7879287003832,28.171085179911035,28.210887517419906,28.67,0.3589480624130063,-6.829974905299838,-174.2767609791542,23.998523210956307,20.34658116106753,31.30240731073385,76.51632970451014,29.65879265091862,28.749999999999968,-6.164383561643838,-13.236225459151358,39.63903743315508,-0.3500098349825528,-0.6368340361289412,28.84241767010787,28.17399081706085,27.302,28.06,28.985,29.33766666666667,29.30325,29.54666666666667,0.7199999999999989,0.10000000000000142,0.6600000000000001,0.03780973628512764,29.1355,31.971973162220998,26.299026837779003,20.106666666666825,10606437,-1.1227775032566,-1.219777589430619,0.3978074641137545,0.8054522924411404,0.7954405422057921,33.33333333333333,26.04,-0.7453781661745021,17.437252311756907,14.113726845419992,18.52061013612315,29.1355,28.357,27.612,26.65,-0.35000983498255284,-0.2704055804664352,0,0,0,0,0,0,1,0,0,1,1
20150106,1618,1618,002230XSHE20150106,20200210005013,0,116187,27.97,319649024.0,002230.XSHE,26.96,1500,27.72,27.3,58801.19140625,80298.7265625,1.1678832117,27.4,4.0,27.496138979668924,27.665858764980396,28.24505849031413,28.598883547922764,27.443689545758733,28.307872625746302,28.85029991534773,29.00497788672992,28.731791821989077,29.017299930689273,29.03320376241671,27.94157056744134,28.55903020654299,28.977850691891643,29.049725262519694,28.321023149058984,28.77981768446458,29.41580111273928,29.847186212648392,29.92121702039529,26.67125481027885,27.1033234504181,27.7022593003467,28.10851517113489,28.178233504644105,27.52,2.242549424609018,-5.6346850404423146,-79.90123275698734,33.680174894260716,24.791112405465263,51.458299871851615,71.5396578538103,37.662337662337634,32.166890982503354,-4.248704663212437,-8.995403808273151,40.78688524590163,-0.4110337768851803,-0.4881915352210193,28.75927562047025,28.10414607597456,27.112,27.908,28.910500000000006,29.28433333333333,29.256,29.497833333333336,0.41999999999999815,0.25,0.33999999999999986,0.0365285543267911,28.985,31.87174539923423,26.098254600765767,42.52873563218407,10490250,-0.7718448006419768,-0.9473111519492884,0.594289413620532,0.8526785714285716,0.8351231838281747,50.0,26.68,-0.6368340361289412,28.749999999999968,23.998523210956307,20.34658116106753,28.985,28.06,27.302,27.4,-0.4110337768851803,-0.35000983498255284,0,0,0,0,0,1,1,0,0,1,1
20150107,1619,1619,002230XSHE20150107,20200210005013,0,112503,27.78,306020544.0,002230.XSHE,26.96,1500,27.2,27.5,58801.19140625,80298.7265625,-1.8759018759000001,27.72,4.0,27.397425986445946,27.5493940737353,28.105717358272237,28.471712316293416,27.321844772879373,28.16938854752801,28.743828953067236,28.926500587306887,28.61396168183607,28.94603326674068,28.98496155814259,27.80673955517928,28.429598758300795,28.89112626789693,29.004053033815502,28.219348766039317,28.640941741834656,29.282486721049818,29.757860055933836,29.87417462482997,26.575503206852567,26.9725373685239,27.57671079555177,28.02439247986002,28.133931442801035,26.27,0.5619639160012001,-7.228028049878611,-61.73049645390087,35.11045476042501,28.230893190451845,48.86957790037134,76.35379061371843,45.03105590062111,35.04398826979471,-5.127310777816541,-10.437932169904515,40.28497409326425,-0.4645724301055164,-0.4283092257626885,28.64377372265764,27.96504667967078,27.047999999999995,27.802000000000003,28.8445,29.21833333333333,29.195750000000004,29.452833333333334,-0.3000000000000007,0.28000000000000114,0.23999999999999844,0.03635854683334787,28.910500000000006,31.88884501023639,25.932154989763607,60.89074460681997,10377747,-0.5774152310168204,-0.6746300158293985,0.4143931418855841,0.7564734895191125,0.7162650602409647,50.0,27.3,-0.4881915352210193,32.166890982503354,33.680174894260716,24.791112405465263,28.910500000000006,27.908,27.112,27.72,-0.4645724301055164,-0.4110337768851803,0,0,0,0,0,1,1,0,0,1,1
20150108,1620,1620,002230XSHE20150108,20200210005012,0,83393,27.55,227936000.0,002230.XSHE,27.05,1500,27.2,27.18,58801.19140625,80298.7265625,0.0,27.2,4.0,27.33161732429729,27.46204555530148,27.984955043835946,28.356102105721288,27.26092238643968,28.04821497908701,28.64422708512741,28.851435344380498,28.50519539861791,28.87756137392732,28.937988885559893,27.696423272419405,28.312494114653102,28.80863230360928,28.959508514462037,28.151565844026212,28.52731597059199,29.161868938092688,29.672891272717557,29.828293769895897,26.511668804568377,26.865530574246826,27.463119291213502,27.944373334500998,28.090723259028174,26.65,-0.1248439450686602,-7.009818669146438,-46.115316221173245,36.06397467120121,30.841920350701628,46.50808331220035,72.93388429752069,73.6040609137056,40.92465753424654,-1.1627906976744196,-6.976744186046509,39.461588969139854,-0.5095540101821407,-0.35985264061299604,28.536827520979294,27.847347190490662,27.234,27.678,28.782000000000004,29.138,29.11925,29.41066666666667,0.01999999999999957,0.3500000000000014,0.129999999999999,0.03468060772521516,28.8445,31.904673851270548,25.78432614872945,135.94936708860772,10294354,-0.44904548048296217,-0.5132303557498913,0.5628202647335733,0.8025396825396829,0.7633540372670817,50.0,27.5,-0.4283092257626885,35.04398826979471,35.11045476042501,28.230893190451845,28.8445,27.802000000000003,27.047999999999995,27.2,-0.5095540101821407,-0.4645724301055164,0,0,0,0,0,1,1,0,0,1,1
20150109,1621,1621,002230XSHE20150109,20200210005013,0,112626,27.87,309603232.0,002230.XSHE,27.08,1500,27.1,27.1,58801.19140625,80298.7265625,-0.36764705880000004,27.2,4.0,27.254411549531532,27.37153416647611,27.866961037991146,28.241911005201175,27.180461193219838,27.929688106701132,28.544599531248227,28.775285981581344,28.397103444878073,28.807853084753702,28.88962075699252,27.58798267743406,28.19701848468614,28.725284386360048,28.91359472398149,28.07204389601748,28.415622157757078,29.042929039226728,29.58704291795085,29.78100256570093,26.436779203045578,26.760343197111037,27.35110793014556,27.863525854769243,28.04618688226205,27.4,-0.8197921241399508,-7.119257502433423,-28.51630570077184,36.80636286096959,32.83006785412428,44.7589528746602,72.74774774774771,63.31360946745572,38.36805555555555,3.1594975256947158,-4.104741684359518,42.533616418966744,-0.5472482387682452,-0.3015538286888362,28.430395852758608,27.732370699645944,27.324,27.468000000000004,28.67350000000001,29.03333333333334,29.0485,29.36683333333333,0.0,0.7699999999999996,0.02000000000000313,0.034513545095684765,28.782000000000004,31.918203277850466,25.645796722149537,172.18934911242593,10406980,-0.3748279283222031,-0.4119367044025826,0.7036231136155909,0.8332260141661305,0.7760449157829082,50.0,27.18,-0.35985264061299604,40.92465753424654,36.06397467120121,30.841920350701628,28.782000000000004,27.678,27.234,27.2,-0.5472482387682452,-0.5095540101821407,0,0,0,0,0,0,1,0,0,1,1
20150112,1622,1622,002230XSHE20150112,20200210005012,0,146542,27.98,401358944.0,002230.XSHE,26.69,1500,27.91,27.09,58801.19140625,80298.7265625,2.9889298893,27.1,4.0,27.47294103302102,27.506150624857078,27.872699566258998,28.211737277455622,27.545230596609922,27.92722709336349,28.503657626006408,28.73766485194737,28.359633949118226,28.7726431598614,28.86384126338745,27.646531281536962,28.16968339090651,28.685514416293696,28.888814607339977,28.29712926401165,28.475927219983074,29.014773892633706,29.54607984878251,29.75547904556018,26.64875280203039,26.817135343090854,27.324592889179314,27.824948983804887,28.022150169119772,27.72,1.7647487785313272,-4.168383463809958,-12.164776939908476,51.04676159235242,38.90229910020033,75.33568657665661,41.44927536231884,64.57142857142864,38.89845094664371,4.727954971857417,-1.8635724331926904,47.85964912280703,-0.5642285365141422,-0.13584238196717502,28.39184801181353,27.7596982843158,27.426,27.364,28.609,28.974000000000004,29.0345,29.33566666666667,0.8200000000000003,0.07000000000000027,0.3999999999999986,0.03678666700431163,28.67350000000001,31.816790632442387,25.53020936755763,151.2820512820509,10553522,-0.12604756440636053,-0.2504377463642818,0.9876299599972614,0.9144385026737976,0.8489347966429971,50.0,27.1,-0.3015538286888362,38.36805555555555,36.80636286096959,32.83006785412428,28.67350000000001,27.468000000000004,27.324,27.1,-0.5642285365141422,-0.5472482387682452,0,0,0,0,0,1,1,0,0,1,1
20150113,1623,1623,002230XSHE20150113,20200210005013,0,222717,29.1,637785600.0,002230.XSHE,27.99,1500,28.7,27.99,58801.19140625,80298.7265625,2.8305266929000004,27.91,4.0,27.881960688680678,27.804612968642807,27.9830062907578,28.25612479768693,28.122615298304964,28.023823706693047,28.51632487594148,28.736027249688803,28.38581595303221,28.769794408494292,28.85952965119305,27.83807104853024,28.220189734629702,28.686221030133034,28.884152518269854,28.7184195093411,28.67321317998615,29.06679542666859,29.546807661037025,29.75067709381795,27.045501868020253,27.00292891707433,27.37358404259081,27.825634399229042,28.017627942721763,27.2,3.9026862645717295,-1.3867700215781376,50.52600924611398,63.21082133155788,47.00513984398618,95.62218430670126,18.550724637681178,72.07207207207212,48.03149606299213,4.744525547445258,-1.7123287671232876,50.83500334001337,-0.5534456288680693,0.08626326116858363,28.41467408501252,27.90436008672875,27.622,27.366999999999997,28.541999999999998,28.90566666666667,29.046000000000006,29.32533333333333,0.7100000000000009,0.4000000000000021,0.0,0.03803828793648588,28.609,31.683804709245766,25.534195290754226,255.81854043392394,10776239,0.2660078893147277,0.06998016245418358,1.1112521150592216,0.942281879194632,0.8841145833333348,50.0,27.09,-0.13584238196717502,38.89845094664371,51.04676159235242,38.90229910020033,28.609,27.364,27.426,27.91,-0.5534456288680693,-0.5642285365141422,0,1,0,0,0,1,1,0,0,0,0
20150114,1624,1624,002230XSHE20150114,20200210005013,0,128225,28.58,360576416.0,002230.XSHE,27.87,1500,27.96,28.5,58801.19140625,80298.7265625,-2.5783972125,28.7,4.0,27.907973792453788,27.84345972648211,27.979938785323423,28.229204361533565,28.04130764915248,28.01584574335643,28.480432948461374,28.70228693448493,28.353060879722037,28.73803776502393,28.83585781826692,27.86023994879747,28.195409759903058,28.650795614028983,28.861333937571835,28.7452130062274,28.6960471472614,29.041272052700158,29.51031948244985,29.727173955698987,27.07073457868017,27.02443275033355,27.34954746710597,27.791271745608114,27.99549391944468,27.2,0.6696910779866059,-3.811089934566822,27.37270218735063,63.136218550042905,52.382166079338425,84.64432349145187,39.99999999999998,65.57377049180334,44.78707782672539,0.8658008658008731,-3.4196891191709797,45.60107454667561,-0.5363713930492314,0.1365938865507028,28.380994523159746,27.912920073385862,27.774,27.410999999999994,28.340000000000003,28.821000000000005,29.02275,29.27616666666667,-0.5399999999999991,0.0799999999999983,0.08999999999999986,0.03719826938839391,28.541999999999998,31.18158330044725,25.902416699552752,217.11711711711663,10648014,0.360199538090489,0.3131037137026084,1.0577825879505174,1.025566106647189,0.9045329670329686,33.33333333333333,27.99,0.08626326116858363,48.03149606299213,63.21082133155788,47.00513984398618,28.541999999999998,27.366999999999997,27.622,28.7,-0.5363713930492314,-0.5534456288680693,0,1,0,0,0,1,1,0,0,0,0
20150115,1625,1625,002230XSHE20150115,20200210005013,0,92848,28.38,260660256.0,002230.XSHE,27.82,1500,27.98,28.09,58801.19140625,80298.7265625,0.0715307582,27.96,4.0,27.93198252830253,27.877594794861583,27.9799469472803,28.206549419575968,28.010653824576238,28.011365025436874,28.448146951786452,28.670883154724716,28.32436388897419,28.708310793846522,28.813335244102,27.882014503561567,28.174894544674203,28.618073876759283,28.839572605779942,28.769942004151602,28.718474938668408,29.02014138101443,29.476616093062052,29.704759783953342,27.09402305245345,27.04555406845472,27.32964770833397,27.759531660456496,27.974385427606546,27.1,0.17901897601145975,-3.6700406252152193,28.87497273888545,63.30293357881648,56.02242191249778,77.86395691145388,39.420289855072454,65.85365853658543,54.049295774647895,2.8676470588235334,-2.4066968957098056,45.88948787061995,-0.5147073470498215,0.17331236799527994,28.35129122514791,27.923240062095733,27.93,27.581999999999997,28.160000000000004,28.736000000000004,29.009750000000004,29.228000000000005,-0.10999999999999943,0.28999999999999915,0.16000000000000014,0.03303296887056793,28.340000000000003,30.5227047441191,26.15729525588091,212.9824561403508,10555166,0.3380789700665407,0.3491392540785149,1.1341686038604122,1.0815094339622655,0.9714081486776284,50.0,28.5,0.1365938865507028,44.78707782672539,63.136218550042905,52.382166079338425,28.340000000000003,27.410999999999994,27.774,27.96,-0.5147073470498215,-0.5363713930492314,0,1,0,0,0,1,1,0,0,0,0
20150116,1626,1626,002230XSHE20150116,20200210005013,0,191294,29.19,548426752.0,002230.XSHE,27.8,1500,28.83,27.98,58801.19140625,80298.7265625,3.037884203,27.98,4.0,28.231321685535022,28.11569609614619,28.09328735430959,28.263226745069066,28.42032691228812,28.113694397257266,28.47278263231636,28.677801278432344,28.363258974437713,28.71308291957803,28.813773790309835,28.054375502914,28.237285540419514,28.62841173642956,28.8393362451434,29.07826133610107,28.896006768001428,29.084404106632093,29.487264088522448,29.704516332497697,27.38438203496897,27.212744237826577,27.390166974206924,27.76955938433667,27.974156157789093,27.91,1.959258735323237,-0.7463817012545731,80.96193525435753,70.73528905254427,60.926710959179935,90.35244523927295,10.909090909090995,76.94704049844238,74.24242424242428,5.992647058823526,4.760174418604646,45.925925925925924,-0.4765677863182838,0.3051164858523011,28.38675113439621,28.062741591004077,28.276,27.8,28.0785,28.69033333333334,28.99625,29.18883333333333,0.8499999999999979,0.360000000000003,0.17999999999999972,0.03466484206915265,28.160000000000004,30.101497102753445,26.218502897246555,238.46153846153894,10746460,0.4734311875562731,0.4057550788114069,1.8323920744391171,1.1099843993759768,0.9773391812865512,66.66666666666666,28.09,0.17331236799527994,54.049295774647895,63.30293357881648,56.02242191249778,28.160000000000004,27.581999999999997,27.93,27.98,-0.4765677863182838,-0.5147073470498215,0,1,0,0,1,1,1,0,0,0,0
