date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20150105,2049,2049,600048XSHG20150105,20200210005559,0,5758539,11.9,6729454592,600048.XSHG,11.3,1500,11.9,11.65,1072974.5,1072974.5,9.9815157116,10.82,4.0,10.435066929986585,10.050132882851058,9.292057824422118,8.822965431895195,11.010643022342991,9.215286999471221,8.371849413038538,7.840289837403321,8.606420274630391,7.7054695519910785,7.23557985100637,9.657894177652613,8.881943233054331,7.993874353721041,7.172052199584526,10.748118937886181,9.94763100298219,9.148401530045962,8.233690584332672,7.387213765572062,10.122014922086985,9.368157352323033,8.615484936062701,7.754058123109409,6.956890633596988,8.67,17.19519401221194,64.66030164660303,-299.62930658525966,88.57543663973823,76.3618505345394,113.00260885013591,0.0,100.0,86.98481561822126,47.45972738537794,44.41747572815535,78.48837209302323,0.6454422031856686,0.5173860906798029,8.556567411134344,9.460702659659914,10.154,9.25,8.7865,8.167333333333334,7.6167500000000015,6.973333333333333,0.25,0.0,0.34999999999999964,0.07366359024046527,8.589,10.569962139971382,6.608037860028618,-505.29100529100515,128813693,4.346864353459674,3.698663431184898,4.986077769339145,1.7703583061889243,2.1441774491682084,100.0,9.68,0.29466461289913903,84.12698412698414,82.86315495960736,70.25505748193997,8.589,8.9,9.428,10.82,0.6454422031856686,5.95,0.5807689418506932,0.0,0.583333333333333,0.4166666666666669,11.902,9.738,0,1,0,1,0,0,0
20150106,2050,2050,600048XSHG20150106,20200210005559,0,3847525,11.85,4414567936,600048.XSHG,11.03,1500,11.41,11.7,1072974.5,1072974.5,-4.1176470588,11.9,4.0,10.760044619991056,10.390099662138292,9.57445011449917,9.058150392631996,11.210321511171497,9.489626124537317,8.567859128326374,7.995494627081437,8.822080253504977,7.850745255834565,7.345433012821991,9.976458872624864,9.122710544192014,8.160514629149281,7.276692886014537,11.082845958590786,10.27575263880361,9.396391860517774,8.405330068023762,7.494993672594973,10.437243281391323,9.677165106446116,8.849029227866254,7.915699190274804,7.0583920994341005,9.54,6.615585871799648,55.348001307047156,-198.10980236164212,88.24860332944574,80.32410146617484,104.09760705598751,11.750599520383696,86.8279569892473,80.03992015968062,37.96856106408707,34.39340400471143,73.6782902137233,0.7148861165658188,0.5555513070412015,8.767932788087355,9.760594558173775,10.702000000000002,9.555,8.971,8.351666666666668,7.7565,7.066166666666667,-0.28999999999999915,0.15000000000000036,0.3800000000000008,0.07439093844924713,8.7865,11.008462195898032,6.564537804101969,-2302.666666666667,124966168,4.474005219280572,4.410434786370123,2.8920053060157787,1.6253731343283582,1.855519480519481,83.33333333333334,11.65,0.5173860906798029,86.98481561822126,88.57543663973823,76.3618505345394,8.7865,9.25,10.154,11.9,0.7148861165658188,5.705,0.6454422031856686,0.18292682926829304,0.4634146341463423,0.3536585365853647,13.090000000000002,10.71,0,1,0,1,0,0,0
20150107,2051,2051,600048XSHG20150107,20200210005559,0,2942244,11.68,3349153280,600048.XSHG,11.15,1500,11.41,11.28,1072974.5,1072974.5,0.0,11.41,4.0,10.97669641332737,10.64507474660372,9.819190099232612,9.271954902392725,11.310160755585748,9.72967285897015,8.751223055531124,8.143951382425723,9.021151003235362,7.990323873252818,7.452395301958256,10.2371027139658,9.340547635221348,8.319026110654196,7.378749851791958,11.305997305727189,10.544215795384773,9.620764064277989,8.568596893973822,7.600112347345716,10.647395520927548,9.929989632546825,9.060331206164706,8.069455327334571,7.157387356238197,9.84,3.015529071867113,52.83023922419565,-151.0360958341237,88.03071445591742,82.8929724627557,98.30619844224087,12.405063291139244,82.80701754385966,80.68410462776663,31.603229527104965,35.83333333333333,72.53521126760563,0.7820504474687355,0.5373146472233334,8.963641470451254,10.014349241531656,11.076,9.842,9.117,8.516333333333332,7.891499999999999,7.1579999999999995,0.13000000000000078,0.2699999999999996,0.129999999999999,0.07107345737857282,8.971,11.419535072242176,6.522464927757825,1013.2867132867135,122023924,3.98847816042632,4.231241689853446,4.308409073663288,1.5973254086181277,1.7746031746031752,66.66666666666666,11.7,0.5555513070412015,80.03992015968062,88.24860332944574,80.32410146617484,8.971,9.555,10.702000000000002,11.41,0.7820504474687355,5.705,0.7148861165658188,0.5094339622641507,0.2452830188679229,0.2452830188679263,12.551000000000002,10.269,1,1,0,2,0,0,0
20150108,2052,2052,600048XSHG20150108,20200210005559,0,3263050,11.41,3567899392,600048.XSHG,10.69,1500,10.87,11.41,1072974.5,1072974.5,-4.7326906223,11.41,1.0,10.941130942218246,10.701306059952786,9.959298086001596,9.41723172944793,11.090080377792873,9.872213751598883,8.88791834227105,8.262475235363734,9.163370156832645,8.103252348811532,7.542332267696196,10.352174947790196,9.486209765200266,8.44346386135399,7.464953559155117,11.269364870484793,10.662740196223904,9.770796058156275,8.69676777719461,7.688902165929773,10.6128970139517,10.041609699356492,9.201623472244258,8.19015994551337,7.241004952380464,10.82,-3.6518347810671785,43.55141174295447,-98.13928387066498,83.21705750052612,83.0010008086792,83.64917088422001,26.075949367088644,66.66666666666666,71.85741088180113,13.941299790356394,30.023923444976074,66.82027649769584,0.8338672792503411,0.4145346542528448,9.104853213380789,10.145987819757554,11.281999999999998,10.08,9.2505,8.66,8.01,7.242166666666668,-0.5400000000000009,0.0,0.17999999999999972,0.0666253431947774,9.117,11.640976822397544,6.593023177602457,235.9649122807016,125286974,2.9409289168099715,3.4647035386181457,3.782117946833061,1.4957983193277309,1.636094674556213,50.0,11.28,0.5373146472233334,80.68410462776663,88.03071445591742,82.8929724627557,9.117,9.842,11.076,11.41,0.8338672792503411,5.435,0.7820504474687355,0.0,0.2499999999999994,0.7500000000000007,12.551000000000002,10.269,0,1,0,1,0,0,0
20150109,2053,2053,600048XSHG20150109,20200210005559,0,4326434,11.4,4713174528,600048.XSHG,10.48,1500,10.68,10.8,1072974.5,1072974.5,-1.7479300828,10.87,2.0,10.854087294812167,10.695979544964592,10.055391674534716,9.532028844952665,10.885040188896436,9.973187032649024,9.003536513737437,8.367585007739223,9.280033990922439,8.204301276309119,7.624902471177876,10.411779502737435,9.599904073276429,8.552563185190381,7.544337421892028,11.17970991365653,10.724132887819557,9.887901195474726,8.809140080746094,7.7706675445487905,10.5284646759678,10.099426117655312,9.311906951078138,8.29598628963467,7.318007299235267,11.9,-5.1004087435578445,39.19662174491044,-74.09203686863594,77.66981915560189,81.22394025765341,70.56157695149884,30.886075949367104,46.95652173913042,70.01828153564898,8.536585365853657,25.05854800936769,67.12962962962963,0.8684163807331711,0.2763928118626389,9.221530753130363,10.228143539794852,11.254000000000001,10.341,9.3495,8.793333333333333,8.122,7.323333333333334,-0.12000000000000098,0.5999999999999996,0.1999999999999993,0.06854812559038885,9.2505,11.834941719211328,6.666058280788675,151.4886164623467,129613408,1.8651057251115168,2.403017320960744,2.3585404708790145,1.4741847826086951,1.59771754636234,33.33333333333333,11.41,0.4145346542528448,71.85741088180113,83.21705750052612,83.0010008086792,9.2505,10.08,11.281999999999998,10.87,0.8684163807331711,5.34,0.8338672792503411,0.6521739130434779,0.21739130434782533,0.13043478260869673,11.957,9.783,0,0,0,0,0,0,0
20150112,2054,2054,600048XSHG20150112,20200210005559,0,2730500,10.6,2820571648,600048.XSHG,10.08,1500,10.36,10.51,1072974.5,1072974.5,-2.9962546816000004,10.68,2.0,10.689391529874776,10.611984658723443,10.096006117930086,9.607298949956967,10.622520094448218,10.021538653567896,9.091050287044697,8.45421174653317,9.363108299313023,8.288838481159742,7.696878721936352,10.402365047694264,9.672294161535818,8.640730834693288,7.61385995468482,11.010073275771019,10.714435999125092,9.962462986381894,8.899952759734088,7.8422757533253655,10.368709783978534,10.090294096263436,9.382125336689745,8.381508909652489,7.385444156044276,11.41,-5.353553809610821,33.37796431238251,-30.337794773741287,68.22724785812055,76.89170945780913,50.898324658743384,38.98734177215192,0.0,71.32216014897578,-4.251386321626625,22.02591283863368,61.41636141636141,0.8832465727071657,0.11864153579195726,9.30586180845404,10.248429149057182,10.946,10.55,9.4335,8.912666666666668,8.22825,7.401166666666668,-0.15000000000000036,0.08999999999999986,0.27999999999999936,0.06981894209699738,9.3495,11.950594192835007,6.748405807164992,19.897523484201592,126882908,0.8626397933329089,1.3638727592222128,1.7730521232845515,1.3311938382541717,1.3402061855670109,16.666666666666664,10.8,0.2763928118626389,70.01828153564898,77.66981915560189,81.22394025765341,9.3495,10.341,11.254000000000001,10.68,0.8832465727071657,5.18,0.8684163807331711,0.17307692307692293,0.5384615384615377,0.2884615384615394,11.748,9.612,0,0,0,0,0,1,1
20150113,2055,2055,600048XSHG20150113,20200210005559,0,2255538,10.55,2330119168,600048.XSHG,10.13,1500,10.27,10.21,1072974.5,1072974.5,-0.8687258687,10.36,2.0,10.549594353249852,10.526488494042583,10.119205302206074,9.667544499960881,10.446260047224108,10.052596321871908,9.167111558848267,8.533159061901294,9.432869199365868,8.366531089741713,7.764592439780133,10.378298675386217,9.729218527103836,8.720207379342396,7.679443659507418,10.866082183847348,10.689647635647805,10.021095082916949,8.981813600722669,7.90982696929264,10.233106522652356,10.06694971512463,9.43734197129072,8.458601157962121,7.449060349722194,11.41,-4.179884306773656,30.704813297019363,-20.18757687576878,56.82086429407767,70.20142773656531,30.059737409102386,41.26582278481015,0.0,69.01140684410646,-13.697478991596643,27.26146220570012,62.95369211514393,0.8814909160132659,-0.0140452535511979,9.377279452272258,10.251747741509924,10.718,10.71,9.530000000000003,9.015,8.331999999999999,7.478,0.05999999999999873,0.28000000000000114,0.08000000000000007,0.06791083020684352,9.4335,12.008231053916118,6.858768946083883,28.11534500514948,124627370,0.12541811811426695,0.4940289557235879,2.2034547498787544,1.3242542153047985,1.3063063063063076,0.0,10.51,0.11864153579195726,71.32216014897578,68.22724785812055,76.89170945780913,9.4335,10.55,10.946,10.36,0.8814909160132659,5.135,0.8832465727071657,0.6666666666666695,0.1904761904761907,0.14285714285713982,11.395999999999999,9.324,0,0,0,0,0,1,1
20150114,2056,2056,600048XSHG20150114,20200210005559,0,1778636,10.52,1842219264,600048.XSHG,10.19,1500,10.42,10.3,1072974.5,1072974.5,1.4605647516999998,10.27,2.0,10.506396235499901,10.499866370531935,10.159311261911933,9.735949545418984,10.433130023612057,10.09852178163792,9.247943071180638,8.615195624427324,9.508802337876183,8.447059282300861,7.834471586101707,10.385880734406904,9.795007238808232,8.803124092545206,7.747111717297357,10.8215881225649,10.697457156439114,10.088857455972477,9.067217815321564,7.979525068816278,10.191204348434905,10.074304312374696,9.501157021643984,8.539030369768849,7.514698365778438,10.87,-0.95057034220532,31.059291122682552,-15.237282666360418,49.19010000557558,63.1976518262354,21.174996364255946,37.468354430379755,11.627906976744207,67.46506986027944,-8.676599474145489,25.9975816203144,61.256544502617814,0.8698156714088828,-0.09340195683506568,9.454518011363204,10.277632704354554,10.52,10.797999999999998,9.6525,9.129,8.443999999999999,7.5575,0.11999999999999922,0.09999999999999963,0.1100000000000012,0.06394993417156222,9.530000000000003,12.028182339221864,7.031817660778144,28.335170893054233,122848734,-0.2153140156748423,-0.04494794878028767,2.214337679263165,1.393980848153214,1.3648648648648662,16.666666666666664,10.21,-0.0140452535511979,69.01140684410646,56.82086429407767,70.20142773656531,9.530000000000003,10.71,10.718,10.27,0.8698156714088828,5.21,0.8814909160132659,0.3030303030303019,0.3333333333333369,0.3636363636363612,11.297,9.243,0,0,0,0,0,1,1
20150115,2057,2057,600048XSHG20150115,20200210005559,0,3502870,11.28,3787179520,600048.XSHG,10.4,1500,11.25,10.42,1072974.5,1072974.5,7.965451055700001,10.42,3.0,10.754264156999932,10.687399777898953,10.30473642699034,9.873590495835439,10.841565011806027,10.24245655893318,9.377108034330274,8.729752336408746,9.642740619578015,8.5569785261322,7.924353912783243,10.542993328151104,9.933577977969351,8.922483892908854,7.8336027860060655,11.076892081709929,10.859283127995642,10.231585317308435,9.190158409696119,8.068610869586248,10.431636232289934,10.226703528306572,9.635570638630274,8.654809376121587,7.598594702425883,10.68,6.1721404303510745,39.60241232968502,-38.81386520629788,54.22197143228846,60.20575836158642,42.25439757369257,16.666666666666675,62.02531645569622,67.20321931589537,-1.402278702892201,29.75778546712803,65.20710059171597,0.8637947362725544,-0.048167481090626296,9.587516677188152,10.427227672915393,10.595999999999998,10.939,9.802999999999999,9.264,8.580749999999998,7.651833333333332,0.8300000000000001,0.029999999999999364,0.01999999999999957,0.06293069297915029,9.6525,12.154835708892795,7.150164291107206,100.32626427406252,126351604,0.16071825644366813,-0.027297879615587082,2.2717463599281995,1.4220055710306398,1.4152777777777792,33.33333333333333,10.3,-0.09340195683506568,67.46506986027944,49.19010000557558,63.1976518262354,9.6525,10.797999999999998,10.52,10.42,0.8637947362725544,5.625,0.8698156714088828,0.0340909090909084,0.02272727272727227,0.9431818181818192,11.462000000000002,9.378,0,0,0,0,0,1,1
20150116,2058,2058,600048XSHG20150116,20200210005559,0,2995678,11.36,3327371776,600048.XSHG,10.75,1500,11.07,11.19,1072974.5,1072974.5,-1.6,11.25,4.0,10.859509437999957,10.783049833424217,10.406771570058297,9.982354996214037,10.955782505903013,10.345899489066532,9.486326870825094,8.831502234825757,9.752529802687398,8.655528387852506,8.007134072973157,10.638812723032725,10.041808646734175,9.027240776181591,7.913513828326902,11.185294721139954,10.957977104723703,10.343062906136202,9.298057999467039,8.150919243176709,10.533724154859957,10.31964834134174,9.740554387332152,8.756423552896145,7.6761084134770945,10.36,3.709949409780784,35.585331798250984,-30.082851522918304,54.792048751469146,58.401188491547344,47.57376927131277,22.73972602739726,62.420382165605105,62.680412371134025,1.839926402943892,16.037735849056617,66.46562123039807,0.8567928823341248,-0.056014831507437135,9.697330256655695,10.5261157232361,10.674000000000001,10.964,9.932,9.380666666666666,8.713249999999999,7.743333333333332,-0.11999999999999922,0.16999999999999993,0.3200000000000003,0.05772019417052696,9.802999999999999,12.287227042764009,7.318772957235994,104.8237476808909,123355926,0.44035255121477135,0.3005354038292197,1.5155328086794138,1.338983050847457,1.3422913719943437,33.33333333333333,10.42,-0.048167481090626296,67.20321931589537,54.22197143228846,60.20575836158642,9.802999999999999,10.939,10.595999999999998,11.25,0.8567928823341248,5.535,0.8637947362725544,0.2786885245901641,0.5245901639344271,0.19672131147540875,12.375000000000002,10.125,0,0,0,0,0,1,1
