date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#40#1&thre&HS,MACD#3#0&trend,K#40#0&thre&HS,K#40#0&thre&HS*MACD#3#0&trend
20150105,3633,3633,600219XSHG20150105,20200210005731,0,1146876,9.59,1069967808,600219.XSHG,8.88,1500,9.53,8.9,196468.75,196468.75,7.440811724900001,8.87,4.0,9.102512088471686,9.030863572408533,8.835965998616546,8.652721000758469,9.212423172335539,8.809462155192854,8.43299849284381,8.118724239385429,8.552217023405651,8.026351871604975,7.631749733694146,8.943406907605112,8.67844822298367,8.216809028927164,7.563808862250923,9.375587451125837,9.211709114833267,8.938801669673179,8.463313299794981,7.790723128118451,8.829436725817535,8.675104700376961,8.41809477629416,7.970304758059349,7.336894596383394,8.99,5.164422864709755,21.58403715138678,-140.4238515203373,58.999330596074344,51.66844872357339,73.66109434107625,10.135135135135156,80.58252427184458,71.84115523465701,10.556844547563808,12.382075471698101,63.78676470588234,0.3514245646429006,0.020101595507918013,8.527774576924815,8.889249939321674,9.062,8.959,8.687000000000001,8.426,8.077,7.664333333333331,0.629999999999999,0.0600000000000005,0.01999999999999957,0.05477425040450057,8.651000000000002,9.321674287564392,7.980325712435612,258.5062240663906,46668049,0.6609698883173111,0.4829061002137118,2.5848409731895527,1.5550755939524832,1.4957805907173003,83.33333333333334,8.92,-0.047516959987920826,58.59030837004402,44.854928097501364,48.0030077873229,8.651000000000002,8.857000000000003,8.936,8.87,0.3514245646429006,4.765,0.3489118652044109,0.08450704225352194,0.02816901408450648,0.8873239436619715,9.757,7.983,1,0,0,0
20150106,3634,3634,600219XSHG20150106,20200210005731,0,1850212,10.48,1888281344,600219.XSHG,10.0,1500,10.01,10.21,196468.75,196468.75,5.036726128,9.53,4.0,9.405008058981123,9.2756476793064,8.992503865467674,8.776110000689517,9.61121158616777,8.959529385793747,8.534740525563564,8.200953620281714,8.664354175451372,8.104141994287133,7.694335267017985,9.137332924404184,8.805262677937607,8.3042817592234,7.624208643429911,9.68715830075056,9.41145291213631,9.069420558275736,8.553410212000102,7.852934902732809,9.12285781721169,8.863212936672056,8.541104797599479,8.055153306446698,7.395482384127014,9.06,8.02935462982948,26.555072317184177,-247.47367534327384,64.75376248492498,56.030219977357255,82.20084750006043,20.614035087719323,85.91549295774642,74.50980392156859,12.471910112359545,20.312499999999996,65.49912434325744,0.3659604462886634,0.1162870531661021,8.637569052708162,9.061673025579877,9.266,9.073,8.7695,8.523000000000001,8.1535,7.714666666666665,-0.20000000000000107,0.2699999999999996,0.009999999999999787,0.05167768518843141,8.687000000000001,9.553751982980137,7.820248017019863,5850.000000000128,48518261,1.298153328075189,0.97956160819625,1.5630795798005124,1.5614406779661008,1.8717339667458444,83.33333333333334,8.9,0.020101595507918013,71.84115523465701,58.999330596074344,51.66844872357339,8.687000000000001,8.959,9.062,9.53,0.36596044628866337,5.005,0.3514245646429006,0.5624999999999987,0.020833333333332867,0.4166666666666685,10.482999999999999,8.577,1,0,0,0
20150107,3635,3635,600219XSHG20150107,20200210005731,0,1175064,10.6,1208098048,600219.XSHG,9.72,1500,10.3,9.9,196468.75,196468.75,2.8971028971,10.01,4.0,9.703338705987417,9.531735759479801,9.166836683405316,8.914645455172288,9.955605793083881,9.127088212569527,8.64862823359172,8.292216506356423,8.790173085032036,8.190254072942539,7.7629053915701425,9.348726938148877,8.94761861337212,8.401633868529577,7.690277565814358,9.99443886716704,9.629188746293343,9.216047171773283,8.653682884585464,7.9209858927887895,9.412238544807792,9.068265130004413,8.679190054970956,8.14958485247369,7.459569238839927,8.86,8.26150935463529,28.982167902224003,-188.99874515644154,71.74060356137858,61.26701450536436,92.68778167340702,12.499999999999954,87.80487804878044,73.91304347826086,14.571746384872085,21.034077555816694,64.82142857142857,0.3910629134224238,0.20081973707008394,8.760712085840893,9.252184867798356,9.514,9.183000000000002,8.855,8.621,8.232999999999999,7.770666666666666,0.4000000000000004,0.2999999999999989,0.17999999999999972,0.05152572233490671,8.7695,9.857645210897884,7.681354789102117,838.9830508474632,47343197,1.8768430023302003,1.5874981652026947,1.7344718823702518,1.6829787234042544,1.9393939393939408,83.33333333333334,10.21,0.1162870531661021,74.50980392156859,64.75376248492498,56.030219977357255,8.7695,9.073,9.266,10.01,0.39106291342242383,5.15,0.36596044628866337,0.3409090909090901,0.20454545454545445,0.4545454545454555,11.011,9.009,1,0,0,0
20150108,3636,3636,600219XSHG20150108,20200210005731,0,712419,10.43,724454016,600219.XSHG,9.92,1500,10.2,10.21,196468.75,196468.75,-0.9708737864,10.3,4.0,9.868892470658276,9.698801819609846,9.304591792284608,9.031495868338443,10.077802896541943,9.26120218599834,8.74871673465032,8.37516361477571,8.89862130926034,8.2690676387095,7.827039460213034,9.503503858485443,9.066893031146204,8.489359045674476,7.752246020979435,10.164959244778027,9.788608974240006,9.33889982208059,8.74403981704471,7.984813401608817,9.572825696538526,9.218398742730882,8.794886240211817,8.234678274304242,7.519678640350051,8.87,4.273154774074824,26.632566916621126,-138.8851860946433,74.78081704729863,65.77161535267578,92.7992204365443,17.24137931034484,93.50649350649344,68.11594202898547,12.582781456953631,14.994363021420519,62.567811934900526,0.4189856457452454,0.22338185858257287,8.867326005408232,9.398002580444764,9.782,9.334,8.9575,8.705333333333334,8.314249999999998,7.8264999999999985,-0.010000000000001565,0.21999999999999886,0.27999999999999936,0.05077198240395159,8.855,10.040088604282397,7.6699113957176035,881.8181818181923,46630778,2.0253139694381024,1.9510784858841517,1.178660906256782,1.5346938775510193,1.7236842105263162,66.66666666666666,9.9,0.20081973707008394,73.91304347826086,71.74060356137858,61.26701450536436,8.855,9.183000000000002,9.514,10.3,0.41898564574524544,5.1,0.39106291342242383,0.4313725490196058,0.5490196078431362,0.019607843137257976,11.330000000000002,9.27,1,0,0,0
20150109,3637,3637,600219XSHG20150109,20200210005731,0,936615,10.58,970628480,600219.XSHG,10.05,1500,10.09,10.2,196468.75,196468.75,-1.0784313725,10.2,4.0,9.942594980438852,9.796601364707383,9.40931288664666,9.127723516671313,10.083901448270973,9.364801912748543,8.835251138866429,8.449721718481115,8.990265823932619,8.34047675091697,7.886591053365322,9.610139520578999,9.16433179008466,8.567439092226941,7.809968341449077,10.240872829852018,9.89844370619637,9.439261743787199,8.82446226499375,8.04426739169255,9.644317131025684,9.321835334961627,8.889401836382124,8.310415919460134,7.575669291205605,9.53,0.6383403151805312,24.254962809713803,-114.12744672495396,74.33304469819909,68.62542513451689,85.74828382556349,22.86995515695066,87.19512195121948,79.66101694915248,13.882618510158016,9.673913043478267,66.66666666666666,0.4445023710887426,0.20413380274797746,8.957894449452068,9.504463721914801,10.026,9.481000000000002,9.0455,8.787333333333333,8.39025,7.879833333333332,-0.10999999999999943,0.3800000000000008,0.03999999999999915,0.05173236448724372,8.9575,10.202979425763429,7.712020574236572,1267.0329670329818,47567393,1.8142552718421912,1.9197846206401468,0.7470029928272465,1.5289421157684626,1.6957446808510646,66.66666666666666,10.21,0.22338185858257287,68.11594202898547,74.78081704729863,65.77161535267578,8.9575,9.334,9.782,10.2,0.4445023710887426,5.045,0.41898564574524544,0.7169811320754741,0.07547169811320603,0.20754716981131996,11.22,9.18,1,0,0,0
20150112,3638,3638,600219XSHG20150112,20200210005731,0,756954,9.89,728606336,600219.XSHG,9.28,1500,9.41,9.87,196468.75,196468.75,-6.739345887000001,10.09,1.0,9.765063320292569,9.699951023530536,9.409404501760438,9.153385015155738,9.746950724135486,9.370451673654976,8.872331710552467,8.491472948112369,9.022553068245495,8.382418839116305,7.926680762487289,9.573750516837363,9.187728762457553,8.608539624313433,7.8494752959811995,10.058015219901344,9.860963032342484,9.463360625331278,8.866795813042836,8.084959554860637,9.47211142068379,9.28653800133224,8.912096899583824,8.350283435584029,7.613991037101764,10.01,-5.9188162367526544,15.183117900509195,-21.256343841472198,62.22897424324385,66.49327483742587,53.70037305487981,56.66666666666666,46.385542168674725,63.299663299663294,6.0879368658399216,8.285385500575384,57.269503546099294,0.4553113152965059,0.08647155366210657,8.991383749492655,9.489930841620216,10.002,9.532,9.0955,8.844,8.44575,7.9241666666666655,-0.4599999999999991,0.02000000000000135,0.13000000000000078,0.053720447927046,9.0455,10.264933885046664,7.8260661149533375,160.04319654427633,46810439,1.0288225236111803,1.4215388977266858,0.7198267520585138,1.2428571428571429,1.2753623188405805,50.0,10.2,0.20413380274797746,79.66101694915248,74.33304469819909,68.62542513451689,9.0455,9.481000000000002,10.026,10.09,0.4553113152965059,4.705,0.4445023710887426,0.03278688524590378,0.2131147540983615,0.7540983606557347,11.099,9.081,1,0,0,0
20150113,3639,3639,600219XSHG20150113,20200210005731,0,442404,9.58,414013120,600219.XSHG,9.18,1500,9.37,9.4,196468.75,196468.75,-0.42507970240000004,9.41,2.0,9.633375546861712,9.617463267647905,9.40415056819238,9.173077286505217,9.558475362067744,9.370395214448106,8.904439342129724,8.529669776455309,9.049279755303537,8.421147512092137,7.964662847684991,9.536704968321477,9.205087927937782,8.645684032883509,7.887019115833517,9.922376813267565,9.822806117371123,9.481240565775918,8.905054553870015,8.123629689308522,9.34437428045586,9.250603819271834,8.92893529009965,8.386313511897002,7.650408542358511,10.3,-5.10431436094794,14.029109672394481,-1.7570158619488192,53.46514949549589,62.15056639011587,36.094315706255905,58.571428571428605,23.770491803278716,58.60805860805858,-1.6789087093389312,8.700696055684455,61.64122137404577,0.4546591612834104,-0.0052172321047644354,9.019429397678383,9.471479942909413,9.874,9.57,9.1355,8.894666666666668,8.503499999999999,7.969333333333332,-0.030000000000001137,0.17999999999999972,0.1899999999999995,0.05509728902761667,9.0955,10.295691234762193,7.895308765237807,40.02389486260445,46368035,0.3184424791491305,0.6736325013801554,0.7104103360963954,1.2014010507880903,1.2052631578947377,33.33333333333333,9.87,0.08647155366210657,63.299663299663294,62.22897424324385,66.49327483742587,9.0955,9.532,10.002,9.41,0.4546591612834104,4.685,0.4553113152965059,0.4499999999999989,0.4749999999999983,0.07500000000000277,10.350999999999999,8.469000000000001,1,1,0,0
20150114,3640,3640,600219XSHG20150114,20200210005731,0,336583,9.53,316978240,600219.XSHG,9.32,1500,9.44,9.42,196468.75,196468.75,0.7470651014,9.37,2.0,9.568917031241142,9.573097450735927,9.408930492433397,9.197342987732016,9.499237681033874,9.379095812642092,8.938991642637484,8.569249351392036,9.079335158741724,8.461102511617938,8.003487509588018,9.51912224680848,9.227460506229423,8.684431153230653,7.9253643228499735,9.855984542178376,9.804695914212736,9.504284321416307,8.944964087827573,8.163125252535472,9.281849520303908,9.233548579404227,8.950636691042538,8.423898218633733,7.687603393164475,10.2,-2.7004741290455625,14.202758286958645,-2.8236989014946263,48.837877441441705,57.71300340722448,31.087625509876148,55.238095238095255,7.000000000000017,58.30258302583024,-5.694305694305697,6.067415730337068,60.818713450292385,0.4469381488550018,-0.0617680994272678,9.050582775628136,9.466636874769502,9.702,9.607999999999999,9.186,8.941666666666666,8.56275,8.012166666666667,0.01999999999999957,0.08999999999999986,0.09999999999999963,0.051913476777831785,9.1355,10.297074793114932,7.973925206885065,29.69870875179328,46031452,-0.09886112819882226,0.10979067547515414,0.6945608361634706,1.3919999999999992,1.421052631578949,33.33333333333333,9.4,-0.0052172321047644354,58.60805860805858,53.46514949549589,62.15056639011587,9.1355,9.57,9.874,9.37,0.4469381488550018,4.72,0.4546591612834104,0.42857142857142977,0.4761904761904766,0.09523809523809362,10.307,8.433,1,1,0,0
20150115,3641,3641,600219XSHG20150115,20200210005731,0,510025,9.8,485601600,600219.XSHG,9.23,1500,9.77,9.44,196468.75,196468.75,3.4957627119,9.44,3.0,9.635944687494094,9.622323088051944,9.457073093442276,9.249402716120015,9.634618840516936,9.42795883606183,8.992605085047972,8.621455901331514,9.132463223453898,8.512431824887821,8.049974680388331,9.564736383752393,9.279130934207572,8.737385731121844,7.970910882779603,9.925023028118915,9.851678475264963,9.5575048622338,8.999507303055498,8.210038209262992,9.346866346869273,9.277794292239822,9.000757006181345,8.475264159188187,7.731783556296215,10.09,1.601497504159733,17.478716752440985,-17.392976005959554,49.806646976465,55.07755126363799,39.264838402119004,39.712918660287094,32.52032520325205,61.952861952861916,-5.145631067961175,8.676307007786423,62.63940520446096,0.4394375559657099,-0.06000474311433579,9.10387294039642,9.513308124804963,9.616,9.699,9.2505,8.992666666666667,8.63275,8.062000000000001,0.3300000000000001,0.030000000000001137,0.20999999999999908,0.054248791730547884,9.186,10.32667480028271,8.04532519971729,41.89602446483185,46541477,-0.08324377598891786,-0.09105245209387006,0.7018402380641678,1.3852295409181632,1.4487704918032802,33.33333333333333,9.42,-0.0617680994272678,58.30258302583024,48.837877441441705,57.71300340722448,9.186,9.607999999999999,9.702,9.44,0.4394375559657099,4.885,0.4469381488550018,0.05263157894737039,0.3684210526315772,0.5789473684210524,10.384,8.496,1,0,0,0
20150116,3642,3642,600219XSHG20150116,20200210005731,0,863845,10.54,882648192,600219.XSHG,9.96,1500,10.0,10.4,196468.75,196468.75,2.3541453429,9.77,4.0,9.757296458329396,9.716742316038962,9.529463347649974,9.317638832836376,9.817309420258468,9.499463981554099,9.057598305367453,8.681392601273622,9.199196821649751,8.570767831754965,8.101291136167585,9.643875223070141,9.347785130949706,8.798976671067118,8.021011848636897,10.050015352079278,9.933191479762245,9.628218684878199,9.062945971199133,8.261642204096004,9.464577564579514,9.354558966378033,9.067351577021217,8.535007370935105,7.7803814931777895,9.41,4.188372577620349,19.40298507462689,-78.87279131867514,52.45325760872314,54.202786711999714,48.95419940217002,31.249999999999986,46.66666666666667,68.99999999999999,-1.9607843137254832,10.37527593818984,63.11926605504586,0.4351362598370906,-0.034410369028954564,9.170252722589279,9.588183797911894,9.598,9.812000000000001,9.3345,9.038,8.7085,8.116999999999999,-0.4000000000000004,0.1399999999999988,0.03999999999999915,0.05565194843855235,9.2505,10.351453677499649,8.149546322500353,100.84745762711863,47405322,0.17815241916842278,0.04745432158975246,0.5001408770619153,1.3366935483870963,1.8199513381995165,50.0,9.44,-0.06000474311433579,61.952861952861916,49.806646976465,55.07755126363799,9.2505,9.699,9.616,9.77,0.4351362598370906,5.0,0.4394375559657099,0.2413793103448262,0.06896551724137805,0.6896551724137957,10.747,8.793,1,0,0,0
