date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,D_shift_1#10#0&thre,D#20#0&thre&HS,K#40#1&thre,D_shift_1#90#1&thre&HS,K_shift_1#30#0&thre,D#40#1&thre,RSI_12#80#1&thre,K#90#1&thre,K_shift_1#10#0&thre&HS,K_shift_1#10#0&thre&HS+D#20#0&thre&HS+D_shift_1#90#1&thre&HS*K#90#1&thre+K_shift_1#30#0&thre+RSI_12#80#1&thre*K#40#1&thre+D#40#1&thre+D_shift_1#10#0&thre,close_MA_20_shift_1#close_MA_20#1&diff&HS,open#close#1&diff,K_shift_1#90#1&thre,RSI_12#20#0&thre,K_shift_1#70#1&thre,close_shift_1#close_MA_20#1&diff,D#40#0&thre&HS,close_MA_20_shift_1#open_shift_1#1&diff&HS,open#close_MA_20_shift_1#1&diff,close_MA_20_shift_1#open_shift_1#1&diff&HS+close_MA_20_shift_1#close_MA_20#1&diff&HS+D#40#0&thre&HS*open#close#1&diff+K_shift_1#90#1&thre+RSI_12#20#0&thre*open#close_MA_20_shift_1#1&diff+close_shift_1#close_MA_20#1&diff+K_shift_1#70#1&thre
20150105,2744,600015XSHG20150105,20200210005718,0,2330317,13.84,3157864448,600015.XSHG,13.2,1500,13.54,13.56,648768.6875,890464.375,0.5943536403999999,13.46,4.0,13.143314950970433,12.937434887472529,12.376760375605619,11.930735019812555,13.371446932003947,12.307951296159516,11.462607782944875,10.88619177572681,11.70926707425581,10.736261961145974,10.185597494281462,12.675142408995345,11.989699790491715,11.054950856441089,10.103591948730283,13.537614399499546,13.055396681265204,12.349390784206467,11.386599382134321,10.406699707192193,12.74901550244132,12.294888136725485,11.630008796776965,10.723302330747854,9.800484190268374,12.74,2.7781994838317736,32.480137763688305,-124.34885369888895,85.2762721654928,78.42207394227323,98.98466861193194,9.036144578313273,100.0,67.70334928229664,20.677361853832426,20.677361853832426,66.46153846153847,0.7491512975439357,0.22833759688865365,11.657352781647079,12.520672877635342,13.174,12.538,11.946,11.261,10.6505,9.932,-0.02000000000000135,0.27999999999999936,0.33999999999999986,0.06360030169328028,11.847999999999999,13.573530643019707,10.122469356980297,521.4876033057847,116707808,1.8033331293769537,1.7976383333991657,1.9113328995873209,1.7636122177954852,1.8506849315068488,100.0,13.33,83.21476160512967,74.99497483066344,11.847999999999999,12.367,12.934,13.46,0,0,1,0,0,1,0,0,0,1.0,0.0,1,0,0,1,1,0,0.0,1,2.0
20150106,2745,600015XSHG20150106,20200210005718,0,1945765,13.86,2614867968,600015.XSHG,13.13,1500,13.3,13.36,648768.6875,890464.375,-1.7725258493,13.54,4.0,13.195543300646955,13.028076165604393,12.499858992191536,12.055213654375052,13.335723466001973,12.431957384139574,11.581149216303272,10.991139959390864,11.831631145466902,10.836800707767704,10.267555454958263,12.788752880087099,12.114490286635366,11.164465448809814,10.182515604317189,13.591409599666363,13.172415466489714,12.477924995234424,11.499399412274109,10.487991072446707,12.799677001627547,12.405090293684484,11.7510555780363,10.829531485345518,9.877040136187674,12.82,0.10537407797681278,28.883462216795557,-87.89112745620561,83.6344738413227,80.15954057528971,90.58434037338868,17.777777777777747,76.923076923077,67.54176610978523,7.7795786061588394,10.281923714759538,61.59737417943109,0.7716288389595899,0.17982033132523426,11.779030353376925,12.640569357999134,13.286,12.677,12.022,11.412666666666668,10.76825,10.011666666666663,-0.05999999999999873,0.5,0.16999999999999993,0.06421916623498718,11.946,13.766852547572153,10.125147452427846,279.4871794871782,114762043,1.5253270601611684,1.664330094769061,1.3393557326830559,1.7790849673202629,1.75745784695201,83.33333333333334,13.56,85.2762721654928,78.42207394227323,11.946,12.538,13.174,13.54,0,0,1,0,0,1,0,0,0,1.0,0.0,1,0,0,1,1,0,0.0,1,2.0
20150107,2746,600015XSHG20150107,20200210005718,0,1641440,13.39,2147939328,600015.XSHG,12.82,1500,13.14,13.16,648768.6875,890464.375,-1.2030075188,13.3,1.0,13.177028867097967,13.056057124203296,12.585211126566,12.15383059488641,13.237861733000988,12.520462711122127,11.681720234606287,11.084568656808653,11.932274903507912,10.927122248639558,10.343146100880414,12.852615992798535,12.212157878384376,11.260832987892261,10.255539910383431,13.572339733110907,13.238194472582492,12.578522614735908,11.59865797752903,10.563206107694937,12.781718001085027,12.46703751301458,11.845793142032845,10.92300799825549,9.94787371307193,13.31,-1.5730337078651615,26.127855634478784,-47.48682402641353,80.66859659596953,80.32922591551633,81.34733795687595,25.263157894736803,64.28571428571433,64.40281030444966,3.139717425431713,11.073541842772617,62.486126526082145,0.7848154554857579,0.10549293220934364,11.879842919793454,12.717404841383884,13.35,12.757,12.078,11.557999999999998,10.87625,10.089333333333334,-0.01999999999999957,0.23000000000000045,0.3200000000000003,0.06045333806361738,12.022,13.906925462717293,10.137074537282707,104.26829268292651,113120603,1.1076792935886974,1.316503176874933,1.3881303315582134,1.6338383838383843,1.5595092024539872,66.66666666666666,13.36,83.6344738413227,80.15954057528971,12.022,12.677,13.286,13.3,0,0,1,0,0,1,0,0,0,1.0,0.0,1,0,0,1,1,0,0.0,1,2.0
20150108,2747,600015XSHG20150108,20200210005718,0,1335239,13.2,1707294976,600015.XSHG,12.61,1500,12.65,13.15,648768.6875,890464.375,-3.7290715373000003,13.14,2.0,13.001352578065314,12.954542843152472,12.593849643023868,12.198936904442188,12.943930866500494,12.536654872231866,11.74418989688975,11.15263088912132,11.987484526314995,10.994686082026243,10.403852782436193,12.81577672138062,12.253857128062055,11.328597232385324,10.31466238173199,13.391393155407275,13.200250023022038,12.621472841903918,11.668455149356882,10.624102253183949,12.611312000723355,12.431303419739198,11.886241414220192,10.988739315413762,10.00522251028003,13.46,-4.297170525041607,20.411970758452625,-18.87041095497974,71.35718939731301,77.33854707611523,59.394474039708605,42.456140350877156,20.53571428571421,53.5796766743649,-1.3260530421216845,6.21326616288833,56.072644721906926,0.7818810190656097,-0.02347549136118565,11.936891592401345,12.707034865786364,13.218,12.852,12.1695,11.683999999999996,10.96625,10.159,-0.5,0.04999999999999893,0.040000000000000924,0.058792583359384414,12.078,13.885865868918376,10.270134131081623,65.89358799454264,111785364,0.4969720592383653,0.8023256764135314,1.1130753362000634,1.4993997599039621,1.3876146788990815,50.0,13.16,80.66859659596953,80.32922591551633,12.078,12.757,13.35,13.14,0,0,1,0,0,1,0,0,0,1.0,0.0,1,0,0,1,1,0,0.0,1,2.0
20150109,2748,600015XSHG20150109,20200210005718,0,2301776,13.58,3010164736,600015.XSHG,12.52,1500,12.84,12.63,648768.6875,890464.375,1.5019762846,12.65,2.0,12.947568385376876,12.925907132364356,12.626669690620684,12.257215367674718,12.891965433250249,12.574573013202881,11.814887322896864,11.225994763507344,12.053062639675383,11.067051333711483,10.467961919740503,12.82018095385687,12.30968025872281,11.402324196659208,10.377016396997867,13.33599543693818,13.204786382472575,12.678970666484494,11.744393922558984,10.688326888907802,12.55914133381557,12.435575525241164,11.940389850961125,11.060254470759432,10.065705905087931,13.54,-1.9398197647777573,21.184665043320674,-26.772726599416284,62.12026254480168,72.26578556567739,41.829216503050255,35.789473684210506,23.275862068965395,64.69072164948456,-3.5311795642374197,4.051863857374392,56.02272727272728,0.7702453210120956,-0.09308558442811243,12.003788511482728,12.727491040280766,13.094000000000001,13.014,12.253,11.808666666666666,11.06,10.231,0.20999999999999908,0.7400000000000002,0.1100000000000012,0.05982878373588167,12.1695,13.93885129355366,10.400148706446343,86.0103626943002,114087140,0.12589645089606133,0.3114342550672133,1.0461598253076103,1.466111771700357,1.3839080459770106,50.0,13.15,71.35718939731301,77.33854707611523,12.1695,12.852,13.218,12.65,0,0,1,0,0,1,0,0,0,1.0,0.0,0,0,0,1,1,0,0.0,1,2.0
20150112,2749,600015XSHG20150112,20200210005718,0,1530029,12.96,1938072704,600015.XSHG,12.38,1500,12.66,12.74,648768.6875,890464.375,-1.4018691588999999,12.84,2.0,12.851712256917914,12.859430349273266,12.63111373187126,12.293832152431559,12.775982716625125,12.58525138655252,11.86941072141965,11.288342817267894,12.099750128931124,11.129519908860054,10.525647132378912,12.79105714406471,12.34304404360635,11.463674235846565,10.433386362504091,13.237263624625454,13.174788858386652,12.713335364914546,11.80758446292196,10.746387953379216,12.466160889210375,12.40732542974277,11.972752722298162,11.119764008771165,10.120384771628972,13.3,-1.9972131908964303,18.543765684108013,6.16306842129908,47.71981466950741,64.08379526695407,14.991853474614118,42.10526315789472,15.079365079365065,70.11173184357543,-5.94353640416048,8.205128205128213,53.66132723112129,0.7491384634942925,-0.16885486014242512,12.052396769891415,12.717107803314494,12.918,13.046,12.335999999999999,11.922333333333333,11.151,10.2995,-0.08000000000000007,0.22000000000000064,0.27999999999999936,0.055982265522337565,12.253,13.93293333201053,10.57306666798947,52.6486486486485,112557111,-0.16058833581277082,-0.017345942458354746,1.061296805868533,1.4511459589867317,1.341013824884792,33.33333333333333,12.63,62.12026254480168,72.26578556567739,12.253,13.014,13.094000000000001,12.84,0,0,1,0,0,1,0,0,0,1.0,0.0,1,0,0,0,1,0,0.0,1,1.0
20150113,2750,600015XSHG20150113,20200210005718,0,828449,12.78,1046745856,600015.XSHG,12.51,1500,12.58,12.62,648768.6875,890464.375,-0.6319115324,12.66,2.0,12.761141504611945,12.789572761954947,12.62429856762176,12.319847411301419,12.677991358312562,12.584594963233455,11.915255191005475,11.344501825212767,12.13669242670565,11.186401481061619,10.579709049947887,12.752683117871127,12.365611277548606,11.518129151171124,10.486389168368188,13.143975749750302,13.135263611407261,12.736579615875064,11.863673025706255,10.800980843419234,12.378307259473585,12.370102624334994,11.994642939222144,11.172585276635989,10.171797493317143,13.14,-1.5187098794425968,16.96232660195618,13.321851977489569,36.3177142841761,54.82843493936142,-0.7037270261945139,44.91228070175437,17.272727272727234,54.7244094488189,-7.0901033973412035,12.121212121212116,61.548556430446205,0.7202179316898468,-0.23136425443556494,12.091478490640199,12.696014295112267,12.773999999999996,13.03,12.420000000000002,12.00233333333333,11.24225,10.367666666666667,-0.03999999999999915,0.16000000000000014,0.07000000000000027,0.051927587518079715,12.335999999999999,13.883074658831953,10.788925341168051,48.488512696493174,111728662,-0.35816575957809554,-0.2593770476954332,1.1101708861071329,1.3831325301204829,1.2657502863688426,16.666666666666664,12.74,47.71981466950741,64.08379526695407,12.335999999999999,13.046,12.918,12.66,0,0,0,0,0,1,0,0,0,1.0,0.0,1,0,0,0,1,0,0.0,1,1.0
20150114,2751,600015XSHG20150114,20200210005718,0,1162690,13.05,1493569664,600015.XSHG,12.66,1500,12.81,12.69,648768.6875,890464.375,1.8282988871,12.58,2.0,12.777427669741295,12.794679571466212,12.649058758605525,12.364406737546744,12.74399567915628,12.612770592829273,11.97298066255351,11.408219137160039,12.188485316959063,11.250072011216067,10.638400917054524,12.763104369167285,12.407934013020165,11.581147241357893,10.543762275322061,13.160750499833537,13.145997500242304,12.780172033410768,11.928581658598635,10.860075143581724,12.394104839649055,12.380211238092267,12.035695992629556,11.233712824117159,10.2274494070624,12.65,0.8026440037771367,18.21923623544179,-2.322804138748331,33.89649420746876,47.85112136206386,5.98723989827856,36.84210526315786,35.89743589743589,51.47679324894515,-3.684210526315791,3.8087520259319336,60.93333333333334,0.6899439956027478,-0.2421914886967924,12.144702306148336,12.713550557402685,12.708000000000002,13.029000000000002,12.5235,12.084999999999996,11.342,10.439,0.12000000000000098,0.2400000000000002,0.029999999999999364,0.04779579695371712,12.420000000000002,13.767787446150171,11.07221255384983,100.34662045060652,112891352,-0.3314671187012753,-0.3448164391396854,0.90397374912878,1.439180537772088,1.3090909090909086,33.33333333333333,12.62,36.3177142841761,54.82843493936142,12.420000000000002,13.03,12.773999999999996,12.58,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,0,0.0,1,1.0
20150115,2752,600015XSHG20150115,20200210005718,0,1822213,13.59,2406622208,600015.XSHG,12.76,1500,13.57,12.86,648768.6875,890464.375,5.9328649493,12.81,3.0,13.041618446494198,12.98850967859966,12.771850924124784,12.474006125042493,13.156997839578139,12.732424268725612,12.076014168195222,11.502209609457429,12.294755677192983,11.341049579403672,10.715548261342562,12.909812665682326,12.5186069641611,11.678164449096535,10.618484194449909,13.432866999889026,13.297107045652794,12.894165173085932,12.028509382569435,10.937038720283411,12.650369893099372,12.522518285711856,12.143048755236268,11.327819515623641,10.299929668616413,12.84,5.259075395594159,24.110556256745124,-35.36414928308922,49.399464606780974,48.367235776969565,51.463922266403806,11.328124999999973,81.94444444444446,62.295081967213136,3.2724505327245037,6.5149136577708004,65.88380716934488,0.67096161588413,-0.15185903774894238,12.250279913100307,12.845312010109966,12.892,13.055,12.641000000000002,12.164666666666665,11.46525,10.5235,0.7100000000000009,0.01999999999999957,0.09999999999999963,0.04715039705437225,12.5235,13.804326295795025,11.242673704204977,212.21945137157132,114713565,0.13353827493201284,-0.09896442188463124,0.766252864746085,1.4520725388601048,1.393173198482932,50.0,12.69,33.89649420746876,47.85112136206386,12.5235,13.029000000000002,12.708000000000002,12.81,0,0,1,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,0,0.0,1,1.0
20150116,2753,600015XSHG20150116,20200210005718,0,1952950,13.8,2659698176,600015.XSHG,13.35,1500,13.56,13.59,648768.6875,890464.375,-0.07369196759999999,13.57,4.0,13.214412297662802,13.131382258949746,12.876937467574813,12.57273284094772,13.35849891978907,12.835871235134912,12.171755189601981,11.591678756872325,12.392082163562755,11.428067242956471,10.790402254465127,13.028028544649176,12.617787253288615,11.769961305238171,10.691114214340038,13.610844666592687,13.418869400988651,12.996320870887274,12.123060144395314,11.011847640770238,12.817979928732916,12.637187688309698,12.239253635689956,11.416862466081026,10.370380787909834,12.66,4.019637925744086,22.895104134568328,-50.55535465206382,59.50955298109725,52.081341511678794,74.36597591993416,16.574585635359067,78.5714285714286,54.86381322957199,7.1936758893280635,5.772230889235572,66.62500000000001,0.6583628512514976,-0.10079011706105856,12.347296215833616,12.955264008554584,13.036,13.065,12.716,12.253666666666668,11.5895,10.6085,-0.029999999999999364,0.21000000000000085,0.21000000000000085,0.04667997666751642,12.641000000000002,13.952265038045326,11.32973496195468,228.33876221498383,116666515,0.5159857544654567,0.3247620146987348,0.8741597011256043,1.5606276747503578,1.5901875901875888,50.0,12.86,49.399464606780974,48.367235776969565,12.641000000000002,13.055,12.892,13.57,0,0,1,0,0,1,0,0,0,1.0,0.0,1,0,0,0,1,0,0.0,1,1.0
