date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20150105,40,40,603019XSHG20150105,20200210010413,0,91675,41.29,366566080,603019.XSHG,39.0,1500,39.74,41.19,7500.0,30000.0,-6.560075241,42.53,1.0,42.099296064655405,42.6558396702316,43.5659514622867,42.497218900701,41.406782853428346,43.51487485015564,39.82991631792368,35.13917859425923,41.39723157582728,33.74472932005613,28.22294624166516,43.310307372322114,42.732722045704044,36.63366811742906,27.362159302883605,43.36227494659508,44.60961659349177,44.01470370707518,37.73267816095194,28.183024081970114,40.83631718271575,42.01099815115244,41.45074038433293,35.534658073906186,26.541294523797088,43.74,-6.862285553576443,,-101.85919393872813,21.554505847427894,23.212266832139555,18.238983878004557,95.03355704697985,11.614173228346406,25.28901734104045,-3.0021967293141247,-20.80510163411717,51.03662750518314,4.476183577870248,-4.074297201982935,41.094830546542404,43.53386552342119,42.668,42.574,47.5955,43.13133333333335,35.68825,,-1.4499999999999955,0.10000000000000142,0.7400000000000021,0.07807147198523548,47.93999999999999,58.866433041024855,37.01356695897511,32.08312214901145,356431,-1.030981696885314,-0.8688376084298484,1.5431680675332808,1.1614301191765992,2.9760837070254134,50.0,43.6,-3.930056926863198,28.92561983471073,27.03848266241507,24.04114732449539,47.93999999999999,43.722,43.448,42.53,4.476183577870248,19.87,4.9854707281181145,0.043668122270742994,0.3231441048034944,0.6331877729257626,46.78300000000001,38.277,0,1,0,1,0,0,0
20150106,41,41,603019XSHG20150106,20200210010413,0,73973,41.49,298767808,603019.XSHG,38.8,1500,40.86,39.1,7500.0,30000.0,2.8183190739999997,39.74,2.0,41.686197376436944,42.2068797526737,43.20515793398181,42.348380818819095,41.13339142671417,43.18301549388619,39.89637332967054,35.38790995972622,41.355906069994404,34.02375954279903,28.55550028793712,42.86479694099081,42.554367565160796,36.83983064828618,27.695439320096348,42.936783297730045,44.15074084922053,43.830998592115634,37.945025567734774,28.52630249969924,40.43561145514384,41.578853032761074,41.27773653820598,35.7346357288376,26.864576140493458,43.42,-2.9269219804238484,,-65.40644240825003,25.321292042889198,23.91527523572277,28.133325657222052,86.35761589403972,26.39344262295075,24.927395934172296,-6.370302474793769,-18.28,48.612873980054395,3.9899600433958065,-3.889788275795529,41.07743569124297,43.12250159674101,42.09200000000001,42.05,47.074,43.76833333333333,36.50025,,1.759999999999998,0.6300000000000026,0.30000000000000426,0.07489353940129986,47.5955,58.75984574885604,36.43115425114395,27.366104181951385,282458,-1.1283611436091758,-1.0796714202472448,1.4832464359937287,1.2162815690488995,2.450020911752406,50.0,41.19,-4.074297201982935,25.28901734104045,21.554505847427894,23.212266832139555,47.5955,42.574,42.668,39.74,3.9899600433958073,20.43,4.476183577870248,0.2342007434944243,0.11152416356877462,0.6542750929368011,43.71400000000001,35.76600000000001,0,1,0,1,0,0,0
20150107,42,42,603019XSHG20150107,20200210010413,0,45086,41.2,180923312,603019.XSHG,39.8,1500,40.13,40.59,7500.0,30000.0,-1.7865883505000002,40.86,2.0,41.16746491762464,41.68765981450528,42.79513687611757,42.146709835290096,40.6316957133571,42.801388557150425,39.911446018078884,35.59408778756421,41.26160560307176,34.26321995288534,28.860092385622988,42.36756113353793,42.323475416097864,37.00032671422344,28.00246550972361,42.402488865153366,43.63858796754407,43.59317967858081,38.11033651565015,28.842539475015315,39.9324409700959,41.0965342995318,41.05377115361493,35.89031691279673,27.162391544431895,43.91,-3.1471738186030844,,-47.86977532008161,23.951568432633227,23.927372968026262,23.999959361847182,91.19205298013243,24.73118279569887,31.65334972341732,-8.253315043438496,-21.651698555251848,43.70642912470953,3.522940327923548,-3.7361577237780614,41.00725526966942,42.66211673570393,41.43400000000001,41.913999999999994,46.2595,44.30833333333334,37.273,,-0.4600000000000009,0.6099999999999994,0.3300000000000054,0.06753621426547503,47.074,57.75872081993722,36.38927918006278,40.12578616352193,237372,-1.1821507329999137,-1.1552559383045446,1.108142252295417,1.2070507761115503,1.9790482954545463,33.33333333333333,39.1,-3.889788275795529,24.927395934172296,25.321292042889198,23.91527523572277,47.074,42.05,42.09200000000001,40.86,3.5229403279235485,20.065,3.9899600433958073,0.4357142857142836,0.23571428571428865,0.32857142857142785,44.94600000000001,36.774,1,1,0,2,0,0,0
20150108,43,43,603019XSHG20150108,20200210010413,0,77441,42.88,322571616,603019.XSHG,39.9,1500,40.91,40.19,7500.0,30000.0,1.9436830302,40.13,2.0,41.08164327841642,41.49324486087895,42.543785292635214,42.03428166844554,40.770847856678536,42.564964987506606,39.97586885562218,35.825214405496205,41.2345590182201,34.523877993948666,29.17719521758029,42.10255001834922,42.18885870980283,37.191042484261324,28.321170065039073,42.31409257676891,43.365626518899695,43.454524471096924,38.306773758789156,29.170805166990245,39.84919398006393,40.83947351779874,40.92319294850874,36.07531120973349,27.471534963087898,42.53,0.18611941029532594,,-24.954419001761433,27.185149821649155,25.01329858590056,31.528852293146343,86.02649006622515,27.941176470588182,47.668810289389036,-5.780746199907888,-11.25813449023862,44.54406714994276,3.096854090180154,-3.4086899019471595,41.000051175619824,42.392560314826405,40.834,41.98499999999999,45.751000000000005,44.79466666666667,38.04225,,0.7199999999999989,1.970000000000006,0.28999999999999915,0.06432298439916252,46.2595,56.946171886045725,35.57282811395427,54.782608695652186,314813,-1.0187970073696864,-1.1004738701848,1.72884786244031,1.2681462140992177,1.7240514267795553,50.0,40.59,-3.7361577237780614,31.65334972341732,23.951568432633227,23.927372968026262,46.2595,41.913999999999994,41.43400000000001,40.13,3.0968540901801536,20.455,3.5229403279235485,0.6610738255033568,0.09731543624161032,0.24161073825503285,44.14300000000001,36.117,0,1,0,1,0,0,0
20150109,44,44,603019XSHG20150109,20200210010413,0,95656,45.0,416594240,603019.XSHG,40.15,1500,45.0,40.25,7500.0,30000.0,9.997555609900001,40.91,3.0,42.38776218561095,42.369933645659216,42.87128058695053,42.30389242585958,42.88542392833927,42.869344364068276,40.30000634880785,36.224118126996366,41.52420832451085,34.93470630791146,29.593584817117648,42.62935910592209,42.456586451726366,37.57196724112662,28.732993026396137,43.65939505117929,43.90823987909975,43.73028404527817,38.69912625836042,29.594982817188026,41.11612932004262,41.35047833274443,41.18288885817458,36.44480822389282,27.87100323560425,39.74,8.885017421602797,,13.345530784920294,51.456766547766115,33.827787906522396,86.71472383025352,47.45762711864407,62.98633017875921,65.74803149606299,2.482350261899348,8.459869848156178,43.9344262295082,2.7769555122734686,-2.5591886232534904,41.29634368112947,42.793704881776186,41.328,42.388000000000005,45.388000000000005,45.32966666666667,38.8885,,4.75,0.0,0.10000000000000142,0.07026795768584923,45.751000000000005,56.01341998750782,35.48858001249218,95.39360605018905,410469,-0.17671162622944914,-0.5977543167995678,2.611605960790959,1.3885416666666677,1.5128767123287676,50.0,40.19,-3.4086899019471595,47.668810289389036,27.185149821649155,25.01329858590056,45.751000000000005,41.98499999999999,40.834,40.91,2.7769555122734677,22.5,3.0968540901801536,0.0,0.020618556701031212,0.9793814432989688,45.001000000000005,36.819,0,0,0,0,0,0,0
20150112,45,45,603019XSHG20150112,20200210010413,0,187219,49.4,888096832,603019.XSHG,45.51,1500,47.8,46.0,7500.0,30000.0,6.2222222222,45.0,4.0,44.19184145707396,43.727450234244415,43.52844317535713,42.803538568963255,45.342711964169645,43.485676318559754,40.783876906949274,36.727417338866076,42.0069615303177,35.439227629169835,30.07270100614086,43.56947563211807,42.96548298013339,38.070895668388744,29.203783322040678,45.51759670078618,44.87655990108161,44.25444746953739,39.2130225384404,30.079896821701894,42.86608621336174,42.26239136315453,41.676518490729386,36.92876879833707,28.327669822379452,40.86,11.318118304611087,,82.16685406380178,62.60639782429689,43.420657879113904,100.97787771466291,15.09433962264152,92.33193277310929,69.77417486971629,12.391253233011982,18.905472636815905,41.29644588045234,2.578726035756354,-1.5858358121369065,41.778096001045796,43.5639041307337,42.94,42.803999999999995,44.9035,45.86133333333334,39.77675,,1.7999999999999972,1.6000000000000014,0.490000000000002,0.06676533639104085,45.388000000000005,54.120134389712526,36.65586561028748,928.2926829268248,597688,0.9605009220493212,0.391894647909936,2.9342950245541934,1.4584726150681417,1.3765846383296048,66.66666666666666,40.25,-2.5591886232534904,65.74803149606299,51.456766547766115,33.827787906522396,45.388000000000005,42.388000000000005,41.328,45.0,2.578726035756354,23.9,2.7769555122734677,0.4113110539845761,0.12596401028277684,0.46272493573264706,49.50000000000001,40.5,0,0,0,0,0,1,1
20150113,46,46,603019XSHG20150113,20200210010413,0,139578,50.64,679101312,603019.XSHG,46.5,1500,47.82,47.5,7500.0,30000.0,0.0418410042,47.8,4.0,45.4012276380493,44.750587675683306,44.100650751976175,43.25958051723932,46.581355982084816,44.02746677873978,41.23782033230738,37.20970354152408,42.45411833567788,35.924748114300435,30.539735190189784,44.34229824446024,43.42781793440639,38.54646173334538,29.6634429931014,46.76326446719079,45.672567191794045,44.73065247243859,39.70285558534575,30.553346282894438,44.039190808907826,43.012029297126425,42.12498339637421,37.390067881345026,28.773539703308355,40.13,7.867905801678263,,114.429799022462,67.13174269367542,51.32435281730108,98.74652244642412,23.817567567567558,91.33016627078388,64.29548563611492,20.332159033719172,16.719550890895785,46.31221719457014,2.46158956164669,-0.9370917928773109,42.22564444541279,44.21868811062083,44.332,43.211999999999996,44.6285,46.287333333333336,40.63475,,0.3200000000000003,2.8200000000000003,1.0,0.06924996238047651,44.9035,52.871019752093495,36.9359802479065,1033.6617405582924,458110,1.6842426476525518,1.3223717848509364,4.6170237053384575,1.5006267234895974,1.4018781603660009,83.33333333333334,46.0,-1.5858358121369065,69.77417486971629,62.60639782429689,43.420657879113904,44.9035,42.803999999999995,42.94,47.8,2.46158956164669,23.91,2.578726035756354,0.6811594202898551,0.24154589371980675,0.07729468599033823,52.58,43.02,0,0,0,0,0,1,1
20150114,47,47,603019XSHG20150114,20200210010413,0,85592,47.66,397283168,603019.XSHG,45.5,1500,45.59,47.38,7500.0,30000.0,-4.6633207863,47.82,1.0,45.46415175869954,44.96044075676247,44.299230651712676,43.47143683385393,46.0856779910424,44.222783431397296,41.51860611731981,37.57406425710999,42.6953400021642,36.30377760001414,30.93579479044795,44.569153109103844,43.633740035891506,38.89004896586512,30.056691314259385,46.82807631146052,45.90622770237696,44.94275223696825,40.05675043484107,30.95839205368717,44.10022720593855,43.232078515830715,42.32472783481476,37.72334749688917,29.154990574831604,40.91,0.3654455794294009,,88.50764130029631,63.870486120107955,55.50639725157004,80.59866385718377,42.65202702702699,77.52016129032259,55.5223880597015,11.576113558492427,4.468377635197073,42.629834254143645,2.3602322898274517,-0.8108581745539025,42.47485596797481,44.42965917052531,45.42399999999999,43.429,44.2625,46.52233333333334,41.40325,,-1.7899999999999991,0.27999999999999403,0.09000000000000341,0.06643372097057355,44.6285,51.65799464755468,37.59900535244531,412.660028449502,372518,1.6024061869995747,1.6433244173260633,2.891306111411574,1.4397893224802496,1.1008039579468156,66.66666666666666,47.5,-0.9370917928773109,64.29548563611492,67.13174269367542,51.32435281730108,44.6285,43.211999999999996,44.332,47.82,2.3602322898274517,22.795,2.46158956164669,0.12962962962962707,0.041666666666668316,0.8287037037037046,52.602,43.038,0,0,0,0,0,1,1
20150115,48,48,603019XSHG20150115,20200210010413,0,73606,47.18,336224544,603019.XSHG,44.68,1500,45.45,45.16,7500.0,30000.0,-0.307084887,45.59,2.0,45.459434505799685,45.08283056757186,44.452666564817655,43.65130621259448,45.7678389955212,44.37618550247264,41.77224443233144,37.916496245931285,42.907236925074656,36.662452988248894,31.31774755912037,44.729307089266776,43.80671717533041,39.210046577286334,30.4367730102036,46.823217540973694,46.07118630194477,45.12091869059032,40.38634797460493,31.349876200509712,44.095651470625704,43.387427876588774,42.49251566007049,38.03374517996775,29.52366981989749,45.0,-1.903651903651914,,99.97659865178038,61.30217092691882,57.43832181001964,69.0298691607172,43.83445945945943,74.46120689655176,56.12552806276404,13.256915026164966,3.909465020576133,35.00996015936254,2.2664653669355808,-0.7501353831349684,42.695237007384094,44.58663468275217,46.33200000000001,43.583,44.02600000000001,46.62433333333333,42.131,,0.29000000000000625,1.7299999999999969,0.4799999999999969,0.06612693784407142,44.2625,50.77930412472249,37.74569587527753,289.3451720310764,298912,1.2566319551590908,1.4295190710793328,2.8596978096268253,1.4712426035502968,0.9140238313473878,66.66666666666666,47.38,-0.8108581745539025,55.5223880597015,63.870486120107955,55.50639725157004,44.2625,43.429,45.42399999999999,45.59,2.2664653669355808,22.725,2.3602322898274517,0.6919999999999987,0.19199999999999875,0.1160000000000025,50.14900000000001,41.03100000000001,0,0,0,0,0,1,1
20150116,49,49,603019XSHG20150116,20200210010413,0,101698,49.01,481420800,603019.XSHG,44.87,1500,48.24,45.2,7500.0,30000.0,6.1386138614,45.45,3.0,46.38628967053313,45.8721229256789,44.9576443561753,44.06846019326771,47.00391949776061,44.859162314663564,42.189518985084256,38.365344235238624,43.31744946929969,37.11647443969011,31.763069991775094,45.367614891218274,44.228934587203696,39.65053211010164,30.876358861803514,47.77787836064914,46.728643337954814,45.55580262481981,40.84004807340469,31.80264962765761,44.994700980417136,44.00658644448172,42.902066549587595,38.461016146798585,29.95006809594941,47.8,2.6819923371647465,31.304608182040877,304.2084549491228,67.4446905278558,60.77377804929835,80.78651548497068,20.270270270270245,70.30075187969926,61.473237943826206,17.91737961378637,11.100875172731461,43.450232078390925,2.221718432225143,-0.3579754776835049,43.105960192022295,45.148690885405685,46.98,44.154,43.93800000000001,46.678000000000004,42.88775,,3.0399999999999987,0.769999999999996,0.3300000000000054,0.06951269539536972,44.02600000000001,50.2591038816949,37.792896118305116,289.1329479768777,400610,1.3023742244850798,1.2795030898220854,2.8397714981070847,1.4988792029887923,1.0272782380278844,66.66666666666666,45.16,-0.7501353831349684,56.12552806276404,61.30217092691882,57.43832181001964,44.02600000000001,43.583,46.33200000000001,45.45,2.221718432225143,24.12,2.2664653669355808,0.18599033816425026,0.07971014492753753,0.7342995169082123,49.99500000000001,40.905,0,0,0,0,0,1,1
