date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150105,4587,4587,600886XSHG20150105,20200210010100,0,5459560,12.58,6638200832,600886.XSHG,11.4,1500,12.57,11.47,678602.3125,678602.3125,9.8776223776,11.44,4.0,11.315537996695097,11.012219220278327,10.282753839513001,9.771951197202338,11.753275536299155,10.199888140036695,9.287776185435783,8.718782515155874,9.53806816467656,8.56886911688021,7.98270102381776,10.659399038040704,9.83614071128903,8.885403265205445,7.887800745434138,11.65500413659595,10.979181009181923,10.131224932627699,9.15196536316161,8.124434767797162,10.976071856794245,10.33961706689948,9.541056489950359,8.61884116724928,7.651166723071112,10.21,13.468135042426438,53.889473813079995,-131.98208814518023,86.70695727209917,78.8401808981965,102.44051001990455,0.25188916876573764,90.90909090909088,80.13355592654423,28.923076923076927,39.822024471635146,81.50357995226729,0.7615418797756142,0.42969645471684936,9.484643316104316,10.461033423238355,11.078,10.57,9.6335,8.890999999999998,8.464,7.904166666666668,1.0999999999999996,0.009999999999999787,0.07000000000000027,0.07967876463689368,9.3935,11.671729795257713,7.115270204742288,1686.9565217391407,68340591,2.7468401458057032,2.2719770339866683,2.5180400047588867,2.242038216560509,2.494279176201374,83.33333333333334,10.48,0.26388070081513515,75.05112474437627,80.22069231840516,74.90679271124513,9.3935,10.217,10.592,11.44,0.7615418797756142,6.285,0.7078298229360079,0.008474576271186262,0.059322033898305336,0.9322033898305084,12.584000000000001,10.296,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20150106,4588,4588,600886XSHG20150106,20200210010100,0,3083913,12.44,3754364672,600886.XSHG,12.0,1500,12.31,12.44,678602.3125,678602.3125,-2.0684168656,12.57,4.0,11.647025331130063,11.336664415208748,10.553053327577935,10.00268290654758,12.03163776814958,10.463652122532109,9.482758367020573,8.874922405801271,9.751293690470671,8.715580131904515,8.09657731266466,10.959508303851486,10.07174635783293,9.052456764463717,7.9969908504851475,11.996436091063966,11.288293552967026,10.37389874856792,9.324030467397627,8.236900575999702,11.297614571196164,10.63072305473594,9.769593967097943,8.780883061529805,7.757081124970591,10.72,7.062097756131497,48.63559526684378,-113.06501003648295,88.2533561301174,81.97790597550346,100.80425643934532,7.1428571428571335,83.22784810126579,76.49918962722853,21.40039447731755,37.388392857142854,78.83040935672516,0.8195456684745588,0.4640303095915574,9.693928996392886,10.745489819663224,11.498,10.831,9.858999999999998,9.065333333333333,8.5945,7.998166666666666,-0.129999999999999,0.0,0.3100000000000005,0.07552113568716709,9.6335,12.030856043644748,7.236143956355251,755.9585492228042,65256678,3.0804095326832814,2.9136248392444917,1.9859381002376364,2.129292929292929,2.213692946058092,66.66666666666666,11.47,0.42969645471684936,80.13355592654423,86.70695727209917,78.8401808981965,9.6335,10.57,11.078,12.57,0.8195456684745588,6.155,0.7615418797756142,0.0,0.7045454545454565,0.2954545454545435,13.827000000000002,11.312999999999999,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20150107,4589,4589,600886XSHG20150107,20200210010100,0,2244744,12.29,2721631744,600886.XSHG,12.02,1500,12.24,12.15,678602.3125,678602.3125,-0.5686433794,12.31,4.0,11.844683554086707,11.562498311406562,10.777979550567544,10.206075369588707,12.135818884074789,10.685695607215594,9.660644923986988,9.021230127288174,9.942732637357542,8.853792675751398,8.205614751805062,11.192324975878488,10.278246704705985,9.207946678392316,8.101756508497859,12.20002406070931,11.52809472515484,10.586594105847166,9.484185078744089,8.344809203752796,11.489343047464109,10.856555226602133,9.969899303564805,8.931708278040547,7.858703813242923,10.45,3.7112353838332384,45.74204610401978,-91.4026938938714,88.5364254542663,84.16407913509107,97.28111809261674,8.994708994708995,77.9411764705882,72.75985663082437,19.88246816846228,35.398230088495595,77.7777777777778,0.8742140576356524,0.4373471132887492,9.882526848511931,10.975414462791958,11.802,10.988,10.051,9.228999999999996,8.7165,8.091666666666667,0.08999999999999986,0.04999999999999893,0.13000000000000078,0.07032308177019261,9.858999999999998,12.370564452686805,7.347435547313187,313.91304347826116,63011934,2.8964792821258203,2.9884444074045504,2.124068200024713,2.206611570247933,2.1803278688524586,50.0,12.44,0.4640303095915574,76.49918962722853,88.2533561301174,81.97790597550346,9.858999999999998,10.831,11.498,12.31,0.8742140576356524,6.12,0.8195456684745588,0.18518518518518154,0.4814814814814851,0.3333333333333333,13.541000000000002,11.079,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20150108,4590,4590,600886XSHG20150108,20200210010100,0,1781134,12.24,2115987584,600886.XSHG,11.65,1500,11.73,12.24,678602.3125,678602.3125,-4.1666666667,12.24,1.0,11.806455702724474,11.60437373355492,10.904915610491875,10.344613972353372,11.932909442037394,10.816233656313646,9.7941517030846,9.139002730449556,10.080214742176192,8.966585119839579,8.29836173202072,11.290084071173311,10.416508923305416,9.330973669690252,8.191342767547296,12.160649373806207,11.628786593308508,10.729004191004577,9.610902879780962,8.437083050573715,11.452262031642736,10.95138154903811,10.104013655606252,9.051044459599543,7.945602484520878,11.44,-2.7201857687842192,37.98376661569226,-61.79607169006467,83.27642038831428,83.86819288616546,82.0928753926119,22.84946236559139,71.62162162162163,60.3515625,9.421641791044772,20.927835051546406,72.65446224256293,0.9137968128793679,0.3166620419497241,10.019376711585119,11.091504545439351,12.058000000000002,11.155999999999999,10.227,9.374666666666666,8.830000000000002,8.178500000000001,-0.5099999999999998,0.0,0.08000000000000007,0.06331311879733315,10.051,12.514737810725805,7.587262189274192,283.5616438356179,61230800,2.18017511124791,2.5383271966868657,1.6410230197771358,1.979439252336448,1.9683426443202972,33.33333333333333,12.15,0.4373471132887492,72.75985663082437,88.5364254542663,84.16407913509107,10.051,10.988,11.802,12.24,0.913796812879368,5.865,0.8742140576356524,0.0,0.13559322033898322,0.8644067796610168,13.464000000000002,11.015999999999998,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
20150109,4591,4591,600886XSHG20150109,20200210010100,0,2673495,11.97,3082712064,600886.XSHG,11.24,1500,11.43,11.54,678602.3125,678602.3125,-2.557544757,11.73,2.0,11.680970468482982,11.560780300166195,10.974926862426289,10.443285429412157,11.681454721018698,10.89295444927444,9.899690302885595,9.238611307386533,10.184044377393407,9.063189624943908,8.380773265388594,11.31552333095998,10.513031882990614,9.433365197998043,8.271309612793043,12.031399582537473,11.65498903088878,10.82842283948033,9.716366153937988,8.519448901176832,11.330541354428492,10.97605763103118,10.197640926500895,9.150364242058103,8.02317032440925,12.57,-5.1924353019243625,33.009053459631794,-34.74939724991009,74.27553501172791,80.67064026135294,61.485324512477796,32.122905027932966,49.779735682819386,64.37499999999999,9.377990430622017,7.122774133083409,70.14428412874584,0.9349801390387208,0.16946660927482182,10.123867325541779,11.14358076921791,12.056,11.324000000000002,10.360500000000002,9.504,8.93475,8.259166666666667,-0.10999999999999943,0.4300000000000015,0.1899999999999995,0.06067417943398432,10.227,12.647276637080974,7.806723362919024,116.16161616161644,63904295,1.3096534054778406,1.7449142583628756,1.068165826432058,1.9482142857142852,1.8416523235800342,33.33333333333333,12.24,0.3166620419497241,60.3515625,83.27642038831428,83.86819288616546,10.227,11.155999999999999,12.058000000000002,11.73,0.9349801390387208,5.715,0.913796812879368,0.5890410958904126,0.2602739726027389,0.15068493150684845,12.903000000000002,10.557,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20150112,4592,4592,600886XSHG20150112,20200210010100,0,2076488,11.21,2262038528,600886.XSHG,10.67,1500,10.82,11.21,678602.3125,678602.3125,-5.3368328959,11.43,2.0,11.393980312321988,11.375585225124645,10.954269947436119,10.477532208556504,11.250727360509348,10.883835143115137,9.959065122054266,9.307367337500162,10.232964040670838,9.132084149455912,8.44496344261521,11.225428179876346,10.542266941753413,9.50100592004692,8.334240239637657,11.735799721691649,11.562191025272636,10.858534950006016,9.786036097648328,8.584267446826786,11.052160902952327,10.888665334480057,10.225998933500811,9.215975742445512,8.084213032448528,12.31,-7.568768153083882,24.90187929999535,5.691305975774112,57.88581766739308,73.07569939669966,27.50605420877991,56.41025641025642,0.0,60.46966731898239,-5.419580419580413,7.661691542288552,63.414634146341456,0.9316573919470116,-0.02658197673367435,10.17543270883498,11.093799112415157,11.706,11.392000000000001,10.4525,9.616,9.02475,8.331833333333334,-0.39000000000000057,0.0,0.15000000000000036,0.05866296490321912,10.360500000000002,12.702498078564544,8.018501921435464,2.0854021847071307,61827807,0.2993355543440783,0.8044944799109595,1.0547191451706908,1.747940691927512,1.5661538461538462,16.666666666666664,11.54,0.16946660927482182,64.37499999999999,74.27553501172791,80.67064026135294,10.360500000000002,11.324000000000002,12.056,11.43,0.9316573919470116,5.41,0.9349801390387208,0.0,0.277777777777778,0.7222222222222221,12.573,10.287,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20150113,4593,4593,600886XSHG20150113,20200210010100,0,1113822,11.09,1218911744,600886.XSHG,10.7,1500,10.95,10.71,678602.3125,678602.3125,1.2014787431,10.82,2.0,11.245986874881325,11.269188918843485,10.953700621111302,10.520483825960461,11.100363680254674,10.892105750225744,10.022996404502377,9.378786148913198,10.288120652926928,9.203374967124308,8.510885457283232,11.17535032898974,10.58109866158642,9.571688558093411,8.398826900387345,11.583366481127765,11.510610838859431,10.898531621434014,9.858839214836213,8.650791707398966,10.908607268634881,10.840089819120042,10.263665701738828,9.284537901350609,8.146862093375724,12.24,-4.232989330068233,25.343406593406574,7.876489292418617,48.80331106904218,64.98490328748049,16.440126632165544,52.24358974358978,8.024691358024635,58.3505154639175,-12.887828162291177,12.307692307692301,65.29017857142857,0.9130995352191096,-0.14846285382321645,10.232808063736092,11.071676172043594,11.434,11.466,10.558,9.737666666666666,9.12075,8.405833333333332,0.23999999999999844,0.14000000000000054,0.010000000000001565,0.0581109946350158,10.4525,12.681828149914226,8.22317185008577,4.239917269906966,60713985,-0.3289029753311227,-0.0147837104935222,1.3047940190329532,1.7847682119205288,1.5446293494704986,16.666666666666664,11.21,-0.02658197673367435,60.46966731898239,57.88581766739308,73.07569939669966,10.4525,11.392000000000001,11.706,10.82,0.9130995352191096,5.475,0.9316573919470116,0.3589743589743599,0.025641025641029613,0.6153846153846105,11.902,9.738,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20150114,4594,4594,600886XSHG20150114,20200210010100,0,986550,11.15,1073921408,600886.XSHG,10.63,1500,10.79,10.98,678602.3125,678602.3125,-1.4611872146,10.95,2.0,11.093991249920883,11.149391689132614,10.931873871629795,10.54498529632769,10.945181840127336,10.879342531447527,10.072480507437707,9.440143272873495,10.32672675654793,9.265595556648842,8.570862155775776,11.105286632809786,10.60099402714962,9.63111838452788,8.457868211488893,11.426810987418511,11.43844523179408,10.919023847964109,9.920051936063713,8.71160425783356,10.761171512423255,10.772128033825492,10.28296420633513,9.342184832992043,8.204132165144228,11.73,-3.176597272074684,22.52452761627904,16.14193730203924,37.456175633329686,55.80866073609689,0.7512054277952842,57.37179487179491,7.602339181286495,55.87044534412954,-12.347684809098306,6.410256410256396,61.843640606767785,0.8813315953449274,-0.2541435189934571,10.27408154049638,11.028341376344581,11.144000000000002,11.473000000000004,10.648,9.854333333333333,9.2115,8.476166666666666,-0.19000000000000128,0.16999999999999993,0.15999999999999834,0.055187734430016684,10.558,12.669052817908636,8.446947182091362,12.37322515212996,59727435,-0.7273505750985626,-0.5281267752148426,1.1176768558452077,1.733766233766233,1.505952380952381,16.666666666666664,10.71,-0.14846285382321645,58.3505154639175,48.80331106904218,64.98490328748049,10.558,11.466,11.434,10.95,0.8813315953449274,5.395,0.9130995352191096,0.32692307692307704,0.3076923076923048,0.3653846153846181,12.045,9.855,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
20150115,4595,4595,600886XSHG20150115,20200210010100,0,1256229,11.19,1375369728,600886.XSHG,10.7,1500,11.18,10.73,678602.3125,678602.3125,3.6144578312999998,10.79,3.0,11.12266083328059,11.157043766849458,10.964957355412489,10.602713905752443,11.062590920063668,10.916924715016586,10.143933377925595,9.515789217531168,10.392363159890401,9.340670240701831,8.639523677992205,11.118870881389824,10.656137453135369,9.706673585282617,8.525081342069415,11.456340658279009,11.452437007831524,10.975821576729432,9.997873792841096,8.780833782331497,10.788981008282173,10.785304754948132,10.336453329541307,9.41547337772414,8.269328901807333,11.43,1.3231828892513957,25.81305845018117,10.579017264276338,34.37249315726251,48.663271543152106,5.7909363854833344,44.871794871794904,32.704402515723245,54.77178423236513,-8.660130718954253,9.500489715964731,62.585812356979396,0.8471626484201107,-0.2733515753985345,10.341186611570723,11.051673472291567,11.034,11.546,10.7575,9.981000000000002,9.3115,8.550833333333333,0.4499999999999993,0.009999999999999787,0.030000000000001137,0.0532547714321822,10.648,12.626735707465755,8.669264292534246,29.769137302551666,60983664,-0.6754015565336815,-0.7013760658161221,1.3422274413574815,1.6957928802588982,1.4464023494860498,33.33333333333333,10.98,-0.2541435189934571,55.87044534412954,37.456175633329686,55.80866073609689,10.648,11.473000000000004,11.144000000000002,10.79,0.8471626484201107,5.59,0.8813315953449274,0.02040816326530568,0.06122448979592066,0.9183673469387736,11.869000000000002,9.711,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20150116,4596,4596,600886XSHG20150116,20200210010100,0,1743109,11.66,1991263616,600886.XSHG,11.21,1500,11.3,11.28,678602.3125,678602.3125,1.0733452594,11.18,4.0,11.181773888853726,11.192782825137092,11.009629708024157,10.66610355068404,11.181295460031832,10.964809125639512,10.218518321285236,9.593363599377641,10.462181378360366,9.417506701850778,8.709536212781885,11.151803448409858,10.717457695693907,9.78439682502493,8.593597852141775,11.517227105519341,11.486357551862154,11.038981426564725,10.077928729775678,8.851405787706026,10.846320672188114,10.817249344957562,10.395933964823087,9.49086492027418,8.335789916577523,10.82,2.6526162790697656,25.997948351991443,-10.378188214599927,35.253853633386804,44.193465573230334,17.37462975369975,48.6692015209125,45.39007092198585,59.10064239828695,-3.665814151747653,5.41044776119403,64.10550458715596,0.8132636643258946,-0.2711918727537284,10.412209825528448,11.08987755347748,11.008,11.532,10.8745,10.106333333333335,9.414750000000002,8.629166666666666,0.02000000000000135,0.35999999999999943,0.06999999999999851,0.04832098840105405,10.7575,12.566726077636512,8.948273922363489,82.09523809523814,62726773,-0.4316752504306162,-0.5535384034821489,1.321886766871062,1.7269624573378832,1.5047021943573669,50.0,10.73,-0.2733515753985345,54.77178423236513,34.37249315726251,48.663271543152106,10.7575,11.546,11.034,11.18,0.8132636643258946,5.65,0.8471626484201107,0.8,0.15555555555555248,0.04444444444444751,12.298,10.062000000000001,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
