date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MB#3#1&trend,MACD#3#1&trend,K#40#1&thre&HS,close_EMA_7#close_EMA_15#1&diff,close#2#0&trend&HS,close_EMA_15#close_EMA_25#1&diff,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close#2#0&trend&HS*MACD#3#1&trend*MB#3#1&trend*K#40#1&thre&HS,K#40#0&thre&HS,close_EMA_7#close_EMA_15#0&diff,MB#3#0&trend,close#2#1&trend&HS,MACD#3#0&trend,close_EMA_7#close_EMA_15#0&diff*close#2#1&trend&HS*MACD#3#0&trend*MB#3#0&trend*K#40#0&thre&HS
20150105,1909,601318XSHG20150105,20200210010348,0,2435717,78.8,18752043008,601318.XSHG,75.25,1500,76.16,77.8,516838.15625,889217.0,1.9408379065999999,74.71,4.0,72.58703011307637,71.11467902388864,67.2969894815107,64.2904250882778,74.38520562870009,66.83225464099556,61.15985503438308,57.3593594923054,62.805211925776604,56.38130318762888,52.81211644643962,69.31631855443555,64.68689654786182,58.4652402105064,52.28105592088328,74.76464101646866,71.39580811106862,66.62750344429767,60.21919741682159,53.84948759850978,70.40941920968406,67.23682899780249,62.74628965142596,56.71128300419121,50.712624243256776,67.81,5.065666041275773,44.05199187437819,-128.1152630576751,84.07482821266305,76.49126556809755,99.24195350179406,11.843876177658146,100.0,75.59670781893006,25.448855213309173,20.69730586370839,72.8301886792453,5.015772074606384,1.5919352369673252,62.45807994696111,68.26981964005114,72.48800000000001,68.273,64.5045,59.73933333333334,55.611,50.9155,-1.6400000000000006,1.0,0.9099999999999966,0.06730670777424431,63.69600000000001,74.83251197637753,52.55948802362249,-1224.4979919678713,64537969,2.323923863493355,2.2196424780462776,3.4076867903034707,1.5932835820895537,2.5606788344540496,100.0,0,0,1,1,0,1,0.0,0,0,0,0,0,0.0
20150106,1910,601318XSHG20150106,20200210010348,0,2342279,76.77,17438633984,601318.XSHG,72.01,1500,73.73,74.38,516838.15625,889217.0,-3.1906512605,76.16,1.0,72.96802007538426,71.76850926791649,68.15472421730928,65.14856826207073,74.05760281435005,67.69447281087112,61.97083212893901,58.07112647090083,63.64558023917841,57.06164423909442,53.36258706627016,70.11880608999272,65.54814449568451,59.20986263926219,52.810659478392324,75.15706067764577,72.22237027269252,67.51458883055504,60.986158518440064,54.3949792627441,70.77897947312272,68.01524190729296,63.58170016081397,57.433566760084325,51.22633969404057,70.98,0.07872733195787672,37.75386282532745,-76.42576906242151,80.4414198666431,77.80798366761273,85.7082922647038,24.611650485436872,77.45825602968466,66.16754350465402,16.275035483362256,15.709353421217834,67.82178217821783,5.175979739646836,1.281661320323618,63.29303698792695,69.1098473877356,73.672,69.15100000000001,65.2345,60.731,56.40075,51.45466666666667,-0.6499999999999915,2.390000000000001,1.7199999999999989,0.06701904687806515,64.5045,76.04292359250171,52.96607640749829,496.07293127629737,62195690,2.0230976405457834,2.1735107520195687,2.2189437910919563,1.5577653631284931,2.206162464985995,83.33333333333334,0,0,1,1,0,1,0.0,0,0,0,0,0,0.0
20150107,1911,601318XSHG20150107,20200210010348,0,1703868,75.5,12565953536,601318.XSHG,72.5,1500,73.41,73.3,516838.15625,889217.0,-0.4340160043,73.73,2.0,73.11534671692283,72.17888195093735,68.85542765500138,65.89960751097338,73.73380140717502,68.40891370951222,62.70884295933004,58.73803401564428,64.39668945154929,57.70275622971817,53.890150564526216,70.71720498272133,66.29689263895264,59.90255226661526,53.31928517028387,75.30880711843052,72.83872113220295,68.28579941812123,61.69962883461371,54.91886372539238,70.92188631541515,68.59568883323969,64.30798585978405,58.1054756986168,51.71970661517536,72.78,-1.0086571914021287,35.470298400044314,-61.38953196023076,77.45477373825587,77.69024702449376,76.9838271657801,28.51851851851853,65.32156368221939,67.45049504950495,8.258368972127995,11.667173714633408,66.99298115995568,5.286577326236676,0.8847806927187296,64.04244165548792,69.77140932808396,74.15799999999999,69.90700000000001,65.66350000000001,61.64966666666667,57.16275,51.99683333333334,0.10999999999999943,2.0900000000000034,0.7999999999999972,0.06548685290028441,65.2345,77.3065375662106,53.16246243378939,183.61360969886627,60491822,1.564441353901768,1.7937694972237757,2.1233907782202106,1.5824028584189391,2.1944751381215477,66.66666666666666,0,0,1,1,0,1,0.0,0,0,0,0,0,0.0
20150108,1912,601318XSHG20150108,20200210010348,0,1788809,74.92,12883821568,601318.XSHG,70.8,1500,71.08,74.5,516838.15625,889217.0,-3.1739545021,73.41,2.0,72.43689781128187,71.90416146320302,69.1520373010012,66.37055228270309,72.40690070358751,68.7427994958232,63.2489176071152,59.27464123235539,64.91079026296858,58.227354024631175,54.34251502335447,70.78316771313563,66.75242667333809,60.44779361946329,53.757821338918845,74.61000474562034,72.90666274452971,68.75499947353825,62.26122742804719,55.3705559790864,70.26379087694343,68.65967268174154,64.74985387313797,58.634359810879396,52.14508669875128,74.71,-3.7091224362621578,29.716550722310238,-37.191000252108395,71.05993924892735,75.4801444326383,62.21952888150546,40.84656084656085,39.952718676122906,60.186988702765895,0.14088475626936364,9.43802925327174,60.76908137502428,5.311059600252795,0.1958581921289415,64.56374227359993,69.97273096991721,73.818,70.47800000000001,66.25150000000001,62.49,57.8635,52.50233333333333,-3.4200000000000017,0.4200000000000017,0.28000000000000114,0.061064383994874426,65.66350000000001,77.5870402041508,53.73995979584923,125.88530241303663,62280631,0.927042115639596,1.245741734770682,2.113543263436432,1.5284288194444462,1.9288587229763705,50.0,0,0,1,1,0,1,0.0,0,0,0,1,0,0.0
20150109,1913,601318XSHG20150109,20200210010348,0,3118734,78.18,23164178432,601318.XSHG,70.72,1500,72.84,71.2,541633.25,914012.0625,2.4760832863999997,71.08,2.0,72.57126520752125,72.13812109740226,69.64376566086771,66.95868389336646,72.62345035179376,69.25494955884531,63.867697116333574,59.864439439644286,65.52072947350945,58.80039896484172,54.82929094379251,71.15713721983825,67.33219556159163,61.05229149168459,54.228986244130716,74.74840316374689,73.29185133643341,69.35216142843939,62.88386023643514,55.85585583145465,70.3941272512956,69.0224231032431,65.31222969474388,59.22072274693405,52.60211665680679,76.16,-0.8223952943739437,31.451196667881828,-52.094052416986806,67.63645072735508,72.86557986421056,57.17819245364413,31.534391534391503,38.721351025331785,63.85899814471243,0.08244023083264945,10.615034168564936,63.084558121778976,5.296257856353477,-0.11841395119455099,65.17679840148142,70.41384928223762,73.444,71.691,66.91149999999999,63.321999999999996,58.58925000000001,53.02716666666666,1.6400000000000006,5.340000000000003,0.4800000000000039,0.06143943065805135,66.25150000000001,78.09918715826005,54.403812841739956,148.93964110929872,65399365,0.5803633830882596,0.7537027493639278,2.219025902177256,1.5624730719517466,1.99245283018868,50.0,1,0,1,1,0,1,0.0,0,0,0,1,1,0.0
20150112,1914,601318XSHG20150112,20200210010348,0,2656271,76.24,19758884864,601318.XSHG,72.3,1500,75.17,73.98,541633.25,914012.0625,3.1987918725999998,72.84,2.0,73.43751013834748,72.8960908230517,70.38059690608536,67.70516717578768,73.89672517589688,69.99433086398965,64.59687794753785,60.529898594442365,66.26298105247025,59.44234410347538,55.36457276106111,71.88674863441311,68.07865312715433,61.740960199407304,54.74604831217689,75.64063544249792,74.04335109344551,70.12101272096896,63.59318900538952,56.38842976154218,71.23438483419706,69.73014617538071,66.03629353333969,59.888731393425076,53.10366686281157,73.73,2.626764601479953,34.05308623481494,-52.10975109556817,67.11588926995013,70.94901633279042,59.44963514426957,19.20634920634918,44.60196292257364,79.36636880584891,0.6157140944987392,14.991586354596903,60.546715626274995,5.282712129152932,-0.10836581760436026,65.91703555692722,71.14556477727798,73.24600000000001,72.867,67.829,64.19966666666667,59.36099999999999,53.5945,1.1899999999999975,1.0699999999999932,1.6800000000000068,0.061035086172376574,66.91149999999999,78.32523540958434,55.49776459041563,99.95705389735859,62743094,0.5873409077409406,0.5838521454146002,2.2595645714054866,1.5329798515376472,2.0045283018867925,50.0,1,0,1,1,0,1,0.0,0,0,0,1,1,0.0
20150113,1915,601318XSHG20150113,20200210010348,0,1509243,76.98,11390279680,601318.XSHG,74.01,1500,75.12,75.3,541633.25,914012.0625,-0.0665158973,75.17,2.0,73.99834009223166,73.45206811728876,71.01251731860731,68.37924288707971,74.50836258794844,70.63503950599093,65.2757890476967,61.16425082946661,66.94429020228023,60.05715413863322,55.88445242524372,72.47461251906526,68.74925759123487,62.3935962872411,55.24910884767867,76.21829029499861,74.64885089463723,70.81173531897191,64.26540417585835,56.90658211310904,71.7783898894647,70.30037414349331,66.68677986349782,60.521788398623855,53.591635582248315,73.41,2.1707197649747068,32.44659468379962,-54.88605817232288,64.52293170482865,68.80698812346984,55.954818867546294,19.470899470899433,60.23564064801178,76.64997724169324,-1.3655462184873846,23.73579311480811,68.13590449954089,5.2578256479663406,-0.19909184949272785,66.59873662678447,71.75701635000445,73.524,73.598,68.73150000000001,65.04933333333334,60.12575,54.1605,-0.1799999999999926,1.6800000000000068,1.1099999999999994,0.05833782385372925,67.829,78.52927340772187,57.128726592278106,176.57657657657631,61233851,0.6231873598164852,0.6052641337787129,2.493233943136544,1.4330971238015855,1.8838932806324116,33.33333333333333,1,0,1,1,0,1,0.0,0,0,0,1,0,0.0
20150114,1916,601318XSHG20150114,20200210010348,0,1459105,75.88,10853947392,601318.XSHG,73.08,1500,73.85,75.26,541633.25,914012.0625,-1.690628328,75.12,2.0,73.94889339482108,73.55155108796657,71.39084834279299,68.87658444279974,74.1791812939742,71.03690956774206,65.82896394784531,61.715805141228934,67.47549864825868,60.59805005476525,56.357229993000466,72.72468297014433,69.23504258254583,62.95244524883909,55.70839011069896,76.16736019666574,74.90642345924866,71.3120938600222,64.84101860630426,57.37964181401992,71.73042659297646,70.54294248104,67.15799130506946,61.06387189137392,54.03713840737798,71.08,0.32331685051348324,28.800800884600765,-34.44518356615662,55.9278290573445,64.51393510142806,38.75561696917737,26.19047619047621,52.842377260981905,66.02972399150741,0.1627560016275469,16.46428008200599,65.96270501011008,5.19488983589237,-0.5034864965917656,67.13586724702266,72.07901383461916,73.61200000000002,73.885,69.52449999999999,65.81933333333333,60.886,54.70350000000001,-1.4100000000000108,0.6199999999999903,0.769999999999996,0.05350714596435648,68.73150000000001,78.43429851383095,59.02870148616907,152.3259259259256,59774746,0.4996053010763548,0.56139633044642,1.881979030645864,1.4495254529767054,1.8713021491782555,33.33333333333333,1,0,1,1,0,1,0.0,0,0,0,1,0,0.0
20150115,1917,601318XSHG20150115,20200210010348,0,2579037,79.44,19788347392,601318.XSHG,73.7,1500,78.87,74.0,541633.25,914012.0625,6.7975626269000005,73.85,3.0,75.58926226321407,74.88116331597494,72.38806856375396,69.78507676618159,76.52459064698711,72.01604587177431,66.67032111250046,62.461639700305916,68.35199875223879,61.31459711144112,56.94967130897413,73.842013339209,70.15265757468433,63.72891133426158,56.28028171290392,77.85694013111049,76.05727373938528,72.25723730192486,65.64077867428942,57.968690164291026,73.32158439531764,71.62675293903274,68.04807784744379,61.81704399423372,54.5918732615168,72.84,4.922176400159642,35.83474558756669,-57.334246102072285,68.43965362232754,65.82250794172789,73.67394498352684,2.9780564263322526,87.34419942473629,69.06718221362976,7.437678790355547,16.310278719952812,73.60308285163778,5.179655602958637,-0.12187386346986705,68.00506226576172,73.12378093698544,75.17,74.494,70.31299999999999,66.63866666666667,61.79325,55.33533333333333,4.8700000000000045,0.5699999999999932,0.2999999999999972,0.05497290860025298,69.52449999999999,79.56791595275232,59.481084047247656,281.9924968736972,62353783,0.7929492479888021,0.6462772745325784,1.8747647782893468,1.4649989027869226,1.9116122343183002,50.0,1,0,1,1,0,1,0.0,0,0,0,1,0,0.0
20150116,1918,601318XSHG20150116,20200210010348,0,2317508,81.4,18476457984,601318.XSHG,77.91,1500,78.29,79.4,541633.25,914012.0625,-0.7353873462999999,78.87,4.0,76.48950817547605,75.7333724869812,73.17499275525344,70.55825160561962,77.40729532349357,72.80029013780252,67.41997781491979,63.1498292785535,69.11646038668195,61.98029918550226,57.511258906106384,74.65073818662555,70.92764256757151,64.43920834234638,56.82373154715321,78.78419342074035,76.89026033222432,73.05547184459867,66.37238459261678,58.52844349356779,74.19482293021176,72.41121604102678,68.79981329054439,62.506032092075976,55.1190196007386,75.17,2.661945974298454,33.19428093122013,-61.795254826877496,69.25315235246306,66.96605607863961,73.82734490010995,17.471910112359538,79.45945945945942,64.14997431946584,10.143500281373113,10.298675683291073,72.55527210884354,5.1740593552513054,-0.044769981658653535,68.76690950533492,73.91858386975692,76.26,74.852,71.0415,67.41466666666666,62.68625,55.94983333333333,-1.1099999999999994,2.0,0.3800000000000097,0.05596395570419178,70.31299999999999,80.45106347385928,60.17493652614069,315.5787164015355,60036275,0.9651575024446792,0.8790533752167407,1.2009034933168172,1.4889560567309938,2.238052026618269,50.0,1,0,1,1,0,1,0.0,0,0,0,1,0,0.0
