date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#40#1&thre&HS,MACD#3#0&trend,K#40#0&thre&HS,K#40#0&thre&HS*MACD#3#0&trend
20150105,1736,002183XSHE20150105,20200210005154,0,375911,15.22,554204736.0,002183.XSHE,14.31,1500,14.6,15.05,99777.796875,99777.796875,-1.7496635262,14.86,4.0,14.449722344209265,14.339896092795074,14.095800684154758,13.967269937433406,14.589311541910202,14.07167359438262,13.880340302305006,13.729409526267546,13.923526065816937,13.660772932681557,13.216790864465274,14.216803842308753,13.980710863205864,13.78827629567792,13.11797335403094,14.883214014535543,14.64330795757801,14.40013218910204,14.201924584548257,13.511512554651869,14.016230673882987,13.79029972703949,13.561289537309687,13.374628006807582,12.724434153410012,13.55,1.1921264208483422,4.6010116207425025,-52.87037791724389,59.64708394584643,49.73964759803854,79.46195664146224,44.871794871794904,82.18390804597698,48.64864864864865,8.955223880597007,5.7204923968138965,57.275021026072324,0.12234890918990955,0.22897389090434955,13.914303628680127,14.151139483322213,14.427999999999999,14.043,13.783,13.609000000000002,13.662,14.0825,-0.45000000000000107,0.16999999999999993,0.28999999999999915,0.06211483640983183,13.700000000000005,15.600116838512836,11.799883161487172,235.79335793357959,19249875,0.9049442052420312,0.8685025936041268,2.190675382942248,1.320471596998929,1.2069317023445467,66.66666666666666,14.54,0.23270677697696335,58.42696629213483,52.71848916663291,44.7859294241346,13.700000000000005,14.135000000000002,14.204000000000002,14.86,7.3,0.09372717282686588,19625786.0,0.1868131868131867,0.3186813186813177,0.4945054945054956,16.346,13.374,1,0,0,0
20150106,1737,002183XSHE20150106,20200210005154,0,380046,15.1,560975488.0,002183.XSHE,14.49,1500,14.64,14.6,99777.796875,99777.796875,0.2739726027,14.6,4.0,14.513148229472842,14.414922069596305,14.168360592934125,14.02842721584855,14.6146557709551,14.142714395084793,13.929350605382107,13.769000416429824,13.97863944536948,13.699173994145026,13.254243736453033,14.293748598252616,14.043500304805304,13.829823793449727,13.155554258869682,14.948542676357029,14.722561056200194,14.464805313949466,14.244718507253218,13.550220886635774,14.077753782588653,13.864936140305035,13.622195295661145,13.414929079646235,12.760887631103591,14.59,-0.040966816878305855,4.962789830654309,-60.06154588788994,64.83594770178937,54.771747632622144,84.96434784012379,43.589743589743584,81.87134502923975,40.87136929460582,8.605341246290802,-0.7457627118644029,57.80590717299579,0.14953710297908127,0.21750555031337365,13.968058915444566,14.226348793580337,14.645999999999995,14.012,13.892999999999999,13.648333333333335,13.6475,14.070333333333336,0.040000000000000924,0.4599999999999991,0.10999999999999943,0.061064111772150674,13.783,15.612809826184131,11.953190173815873,270.55214723926366,19629921,0.8373354984912305,0.8711398518666308,1.8931874466056973,1.3479188900747072,1.2426095820591236,66.66666666666666,15.05,0.22897389090434955,48.64864864864865,59.64708394584643,49.73964759803854,13.783,14.043,14.427999999999999,14.6,7.32,0.12234890918990955,19249875.0,0.7540983606557369,0.18032786885245825,0.06557377049180485,16.060000000000002,13.14,1,0,0,0
20150107,1738,002183XSHE20150107,20200210005154,0,633813,15.48,948631424.0,002183.XSHE,14.26,1500,15.22,14.7,99777.796875,99777.796875,3.9617486338999996,14.64,4.0,14.748765486315227,14.616191552197227,14.308579180542909,14.136752014407772,14.917327885477553,14.277375095699195,14.012618308260677,13.83208735484592,14.074128718802598,13.75881422966875,13.305974164441109,14.462157944024865,14.155547894823847,13.897637266939983,13.206528227786482,15.191228450904687,14.896022682345615,14.580214331668564,14.314566384948185,13.602724074620076,14.306302521725769,14.028293205704117,13.730881457979134,13.480708148931784,12.810332380952888,14.54,3.0327646899539698,9.169679233373484,-81.18684153945375,72.96117122028005,60.83488882850811,97.21373600382393,24.999999999999986,75.2,52.79503105590063,12.32472324723247,-1.9329896907216424,58.8477366255144,0.18331426595812308,0.2702173038323345,14.060795292078302,14.37921820995259,14.772,14.186000000000002,14.005,13.706,13.6505,14.075,0.5200000000000014,0.2599999999999998,0.4399999999999995,0.05943596358356545,13.892999999999999,15.759413673331823,12.026586326668177,183.359746434231,20263734,0.9701743839397002,0.9037549412154652,1.6996862328207654,1.3517382413087946,1.2637795275590555,66.66666666666666,14.6,0.21750555031337365,40.87136929460582,64.83594770178937,54.771747632622144,13.892999999999999,14.012,14.645999999999995,14.64,7.61,0.14953710297908127,19629921.0,0.2131147540983604,0.36065573770491743,0.4262295081967222,16.104000000000006,13.175999999999998,1,0,0,0
20150108,1739,002183XSHE20150108,20200210005154,0,448690,15.56,684438912.0,002183.XSHE,14.9,1500,15.0,15.04,99777.796875,99777.796875,-1.4454664915,15.22,4.0,14.832510324210153,14.712143664147924,14.400768623137187,14.215229104007067,14.958663942738776,14.367703208736794,14.07632035288902,13.882866165504794,14.145349586587011,13.807488181446447,13.35055379169266,14.559947408747616,14.235971904840625,13.951411058796573,13.250811481421382,15.277485633936458,14.996745831010045,14.663051061985842,14.369953390560466,13.648335825864027,14.387535014483847,14.123148986485187,13.808892747695406,13.532868727032676,12.853287136978741,14.86,0.9149623250807388,7.654987296711494,-99.19572201737923,74.19633636907558,65.28870467536393,92.01159975649887,32.05128205128206,66.19718309859157,71.22905027932957,2.8101439342015095,0.33444816053512183,58.415032679738566,0.21552283067559888,0.2576685177398065,14.130366011183613,14.474723100729115,14.864,14.388,14.155999999999999,13.745666666666667,13.6825,14.073000000000002,-0.03999999999999915,0.5200000000000014,0.09999999999999963,0.05620884493949767,14.005,15.66938457094507,12.340615429054933,189.23076923076889,19815044,0.9336098750082638,0.951892129473982,1.84886491824965,1.4614561027837276,1.3175403225806457,50.0,14.7,0.2702173038323345,52.79503105590063,72.96117122028005,60.83488882850811,14.005,14.186000000000002,14.772,15.22,7.5,0.18331426595812308,20263734.0,0.7878787878787897,0.15151515151515094,0.0606060606060593,16.742,13.698,1,0,0,0
20150109,1740,002183XSHE20150109,20200210005154,0,322304,15.29,478752032.0,002183.XSHE,14.55,1500,14.55,14.93,99777.796875,99777.796875,-3.0,15.0,1.0,14.7383402161401,14.67160774811094,14.420666140052226,14.245662821824608,14.754331971369385,14.390490307644697,14.106880330121989,13.911871984395892,14.176476541464936,13.836606291977962,13.382118165595484,14.558138788975322,14.265879342474848,13.980610519343081,13.282890210275172,15.180490422624304,14.994882952644582,14.693855722749095,14.400028834923374,13.681376916583426,14.296190009655898,14.121394625306063,13.837902962200605,13.561192203762786,12.884403503966913,14.6,-1.7024726388325946,4.6596941491274775,-74.97255160298623,68.76977980160595,66.44906305077794,73.41121330326197,38.60294117647057,40.00000000000005,72.23796033994334,0.06877579092160635,7.9376854599406546,58.65463494667761,0.23738909490052035,0.17493011379937207,14.161450010355198,14.486304162155404,14.802,14.503,14.261999999999995,13.783333333333335,13.70225,14.064333333333336,-0.37999999999999895,0.35999999999999943,0.0,0.055324606338687285,14.155999999999999,15.625851693199012,12.68614830680099,121.09479305740976,19492740,0.6142494607878929,0.7739296678980783,2.160979125863688,1.4500525762355432,1.2933070866141736,50.0,15.04,0.2576685177398065,71.22905027932957,74.19633636907558,65.28870467536393,14.155999999999999,14.388,14.864,15.0,7.275,0.21552283067559888,19815044.0,0.4864864864864867,0.0,0.5135135135135133,16.5,13.5,1,0,0,0
20150112,1741,002183XSHE20150112,20200210005154,0,364060,15.25,544592512.0,002183.XSHE,14.4,1500,14.96,14.4,99777.796875,99777.796875,2.8178694157999997,14.55,2.0,14.81222681076007,14.743705811083204,14.4925773213786,14.310602565295095,14.857165985684695,14.461679019189106,14.161920308823795,13.957442767683027,14.236747576736862,13.880660947194507,13.423641371764026,14.631204463707082,14.33198607176296,14.02838561596049,13.324300328539982,15.256593615082869,15.070140597618293,14.761945653915848,14.449237184439303,13.724029338396182,14.367860006437265,14.19226832979587,13.902026489610071,13.607534047481675,12.924571318683784,14.64,0.5781901304289383,7.739064052890103,-111.35523648936301,69.87752761967529,67.59188457374373,74.44881371153843,22.38805970149253,60.58823529411767,72.1590909090909,0.6729475100942222,15.254237288135595,58.20895522388061,0.2576269926125624,0.1619031816963361,14.22060186144,14.55918044490073,14.874,14.651000000000002,14.364,13.836000000000002,13.749,14.078666666666667,0.5600000000000005,0.28999999999999915,0.0,0.058780905232671626,14.261999999999995,15.624386142031689,12.899613857968305,140.7079646017698,19856800,0.490216942019529,0.552233201403711,3.164084209241393,1.558469945355193,1.374239350912779,50.0,14.93,0.17493011379937207,72.23796033994334,68.76977980160595,66.44906305077794,14.261999999999995,14.503,14.802,14.55,7.48,0.23738909490052035,19492740.0,0.3411764705882344,0.0,0.6588235294117656,16.005000000000006,13.095,1,1,0,0
20150113,1742,002183XSHE20150113,20200210005154,0,579380,15.78,896156096.0,002183.XSHE,14.8,1500,15.63,14.94,99777.796875,99777.796875,4.4786096257,14.96,3.0,15.084817873840047,14.965279358312404,14.644233678528119,14.430547786631903,15.243582992842347,14.607719141790467,14.256635127609355,14.030162647348984,14.343920840064795,13.949262478677074,13.481703440928133,14.812803652123975,14.455606445880775,14.106513146889244,13.381231184625413,15.537362410055248,15.257187761687696,14.889274639257195,14.529708541295927,13.782668120164178,14.632273337624845,14.368419542560256,14.021938252504349,13.68331775248257,12.979794249086652,15.22,3.7022292993630685,12.444425260068192,-174.1895581602333,77.01137500226417,70.73171471658387,89.57069557362476,5.172413793103401,71.24463519313305,76.15571776155717,7.0547945205479525,16.64179104477612,65.55839727195226,0.2858856323621395,0.2260691179966168,14.325001723555555,14.723921914916,15.072000000000001,14.859000000000002,14.441999999999998,13.911,13.81525,14.100666666666667,0.6900000000000013,0.14999999999999858,0.1399999999999988,0.06040145234025403,14.364,15.825172132228095,12.902827867771904,178.9968652037618,20436180,0.7119913660752198,0.6011041540473745,3.4067372624585297,1.6401766004415026,1.4533333333333334,66.66666666666666,14.4,0.1619031816963361,72.1590909090909,69.87752761967529,67.59188457374373,14.364,14.651000000000002,14.874,14.96,7.815,0.2576269926125624,19856800.0,0.15306122448979467,0.14285714285714182,0.7040816326530634,16.456000000000003,13.464,1,0,0,0
20150114,1743,002183XSHE20150114,20200210005154,0,467936,15.7,711167552.0,002183.XSHE,14.64,1500,14.69,15.55,99777.796875,99777.796875,-6.0140754958,15.63,1.0,14.953211915893366,14.896459518734305,14.65033585472437,14.45413435148355,14.966791496421173,14.618004249066658,14.28459415163456,14.058851227899027,14.370542313905965,13.978311008925035,13.513500718798444,14.790475715374162,14.477929641511176,14.134975920211721,13.413546464017381,15.401808273370163,15.234189986835387,14.912267530756512,14.559025197818071,13.815952857937903,14.50461555841656,14.346761443912936,14.04359175226584,13.710926642605367,13.01114007009686,15.0,-1.8441801416544383,5.6940986861985925,-71.57656412484053,60.77074122957962,67.41139022091579,47.48944324690729,40.22140221402215,40.148698884758346,61.44578313253011,0.34153005464480146,8.976261127596432,59.24713584288053,0.3020414110603653,0.12924622958580656,14.35203863292181,14.71870315877508,14.966000000000005,14.869000000000002,14.46,13.971666666666666,13.8485,14.099000000000002,-0.8600000000000012,0.14999999999999858,0.04999999999999893,0.058844113114369864,14.441999999999998,15.906076500733484,12.977923499266515,119.1570881226054,19968244,0.4723302521212066,0.5921608090982132,2.291667724562356,1.6051502145922756,1.4039603960396034,50.0,14.94,0.2260691179966168,76.15571776155717,77.01137500226417,70.73171471658387,14.441999999999998,14.859000000000002,15.072000000000001,15.63,7.345,0.2858856323621395,20436180.0,0.14150943396226298,0.04716981132075377,0.8113207547169833,17.192999999999998,14.067,1,0,0,0
20150115,1744,002183XSHE20150115,20200210005154,0,290258,15.02,428983136.0,002183.XSHE,14.52,1500,14.9,14.77,99777.796875,99777.796875,1.4295439074,14.69,2.0,14.935474610595575,14.897344639050727,14.68362440742779,14.494667592257773,14.933395748210586,14.653253717933323,14.32429775475491,14.095422913642551,14.411269828220892,14.014455675241699,13.54998754198796,14.810389221669775,14.518126818510114,14.17229416800627,13.450249020461396,15.383538848913442,15.254700898319864,14.953670623065415,14.597462993046458,13.85375649107524,14.487410372277708,14.366077545019676,14.082583013954807,13.74712534296608,13.046741549847553,14.55,-0.30777465542620863,7.1433707735895,-24.779382270356887,54.54891520568467,63.123898549172075,37.39894851870986,33.58778625954196,48.13432835820896,53.73493975903615,-2.102496714848885,9.963099630996307,58.29145728643215,0.31242645218539195,0.08308032900021378,14.392628363816492,14.74659498050199,14.946000000000002,14.905,14.514499999999998,14.041999999999998,13.879,14.108833333333335,0.13000000000000078,0.11999999999999922,0.25,0.05600999662941282,14.46,15.904250324562886,13.015749675437114,85.82677165354325,19677986,0.28098497555526025,0.37665761383823343,2.273310499299931,1.5567451820128488,1.3690476190476184,50.0,15.55,0.12924622958580656,61.44578313253011,60.77074122957962,67.41139022091579,14.46,14.869000000000002,14.966000000000005,14.69,7.45,0.3020414110603653,19968244.0,0.23999999999999844,0.5,0.2600000000000016,16.159000000000002,13.220999999999998,1,0,0,0
20150116,1745,002183XSHE20150116,20200210005154,0,1137221,16.39,1802809088.0,002183.XSHE,14.72,1500,15.85,14.9,99777.796875,99777.796875,6.3758389262,14.9,3.0,15.240316407063716,15.135508479288044,14.839141153104086,14.617879629325245,15.391697874105294,14.80284700319166,14.422730157673948,14.171708873918961,14.521941379896207,14.086437805624383,13.610514185619856,14.999409363184354,14.64497188341391,14.254133476884013,13.509502131067288,15.697525899275627,15.449391644079888,15.084321039916327,14.681757481190536,13.914787194999311,14.783106914851803,14.549427082288823,14.205622726911493,13.826509472577493,13.10421706713527,14.96,4.235170327502303,13.7848353888785,-108.45464665132052,61.24857257843765,62.498789892260596,58.74813795079177,16.718266253869995,70.44025157232701,62.97029702970297,5.666666666666664,8.636052090472925,57.5809199318569,0.3330947178558527,0.16534612536368576,14.500581818348602,14.916349598886294,15.206,15.004000000000001,14.5695,14.134666666666668,13.93225,14.131833333333333,0.9499999999999992,0.5400000000000009,0.17999999999999972,0.060960809898154514,14.514499999999998,16.06993530884444,12.959064691155556,185.4724964739069,20815207,0.5582329808809292,0.4196089782180947,2.6642356739765707,1.879432624113477,1.647826086956521,66.66666666666666,14.77,0.08308032900021378,53.73493975903615,54.54891520568467,63.123898549172075,14.514499999999998,14.905,14.946000000000002,14.9,7.925,0.31242645218539195,19677986.0,0.3233532934131742,0.1077844311377244,0.5688622754491014,16.39,13.41,1,0,0,0
