date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20190710,46,46,600989XSHG20190710,0,218679,11.9,600989.XSHG,11.71,11.88,20200210010342,-1.5138772077,257875872,11.89,11.7,1500,733336,73336,2,11.86745497639503,11.900665666934312,11.953619977014027,11.812570450312656,11.814331754117939,11.948550804213395,11.312799926995186,10.15016776921726,11.625707852906668,9.753863404460123,8.007715466973233,11.936363258258533,11.84800544920152,10.55135065945298,7.713134539392447,12.223478625686882,12.294454156006287,12.20344561267757,10.867891179236569,7.944528575574221,11.511431327103178,11.578272360510777,11.492565285725474,10.23481013966939,7.481740503210673,11.97,-1.6627477326167168,,-158.1362513236846,18.833578480018,28.163396464142817,0.1739425117683595,98.52941176470566,34.66666666666679,43.670886075949404,-3.2231404958677587,-3.462489694971145,47.887323943662004,0.6176876388911803,-0.4711715063454247,11.569157294846717,11.951259180565186,11.908,11.951,12.009000000000002,12.28,12.48900000012,,-0.16999999999999993,0.01999999999999957,0.010000000000001565,0.017270521154194116,12.027,12.355444820327554,11.698555179672447,51.67286245353111,966335,-0.2502706006857389,-0.18894943122981853,0.7888310636916585,0.6942675159235662,0.7892376681614334,50.0,11.84,-0.4786989389926393,42.5925925925926,27.481136950796113,32.82830545620523,12.027,11.970999999999998,11.954,11.89,0.6176876388911803,5.855,0.6765840771843583,0.09999999999999734,0.05000000000000755,0.8499999999999951,13.079000000000002,10.700999999999999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
20190711,47,47,600989XSHG20190711,0,293256,11.82,600989.XSHG,11.54,11.78,20200210010342,-1.4517506405,341709056,11.71,11.5,1500,733336,73336,2,11.758303317596686,11.810499250200731,11.898470646745489,11.78779131846605,11.677165877058966,11.897481953686723,11.327457996221304,10.210595257512162,11.619114941144614,9.823907976834237,8.100670323105518,11.864297211302436,11.818671596896616,10.599577456552836,7.807625044592633,12.111052417124586,12.220226127641508,12.173231744803513,10.91756478024942,8.041853795930411,11.405554218068787,11.508368294963365,11.464111448989716,10.28159013285625,7.573396293254853,12.14,-2.3853831838944344,,-187.52886836027864,14.124346437659028,23.483713121981555,-4.594386930986026,95.29411764705893,25.842696629213467,39.428571428571416,-3.3500837520938056,-3.1066330814441727,45.1086956521739,0.5583483195475176,-0.4747145547493008,11.566997495228444,11.887988537401311,11.822000000000001,11.916999999999998,11.979500000000002,12.210666666666668,12.7845,,-0.2400000000000002,0.040000000000000924,0.03999999999999915,0.019117558833120867,12.009000000000002,12.390390875611887,11.627609124388115,41.71428571428565,1259591,-0.4178550244526974,-0.3340628125692181,0.8216667932918506,0.7692307692307689,0.9362244897959158,50.0,11.88,-0.4711715063454247,43.670886075949404,18.833578480018,28.163396464142817,12.009000000000002,11.951,11.908,11.71,0.5583483195475176,5.77,0.6176876388911803,0.12500000000000278,0.12499999999999722,0.75,12.881000000000002,10.539,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
20190712,48,48,600989XSHG20190712,0,290140,11.85,600989.XSHG,11.67,11.49,20200210010342,1.1265164645,337793760,11.54,11.46,1500,733336,73336,2,11.728868878397789,11.775374437650552,11.868007893846093,11.77708301678732,11.673582938529485,11.869046709475882,11.349557480336056,10.27404763762033,11.62302917644118,9.89630374244858,8.194600051444846,11.828970445611086,11.804512397192175,10.651793190379523,7.902992327442198,12.080734944749725,12.183839558979413,12.15864776910794,10.97134698609091,8.140082097265465,11.377002812045856,11.474101332242752,11.45037702527641,10.332239394668141,7.6659025576189315,11.83,-0.4945429740791254,,-126.83547525130345,18.276990452110212,21.748138898691106,11.334693558948407,76.40449438202255,22.35294117647065,44.32432432432432,-2.506265664160406,-2.0151133501259464,39.339339339339354,0.5026435614265871,-0.4456380649674454,11.574627310396705,11.854451839339571,11.728,11.903,11.972,12.143333333333333,12.675999999999998,,0.17999999999999972,0.17999999999999972,0.029999999999999364,0.02135869908069981,11.979500000000002,12.378629051811568,11.580370948188436,41.53846153846167,969451,-0.4411641141443579,-0.4295095692985277,0.8646319760623056,0.9113924050632904,0.9764397905759141,50.0,11.78,-0.4747145547493008,39.428571428571416,14.124346437659028,23.483713121981555,11.979500000000002,11.916999999999998,11.822000000000001,11.54,0.5026435614265871,5.835,0.5583483195475176,0.4615384615384622,0.07692307692307553,0.4615384615384622,12.694,10.386,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
20190715,49,49,600989XSHG20190715,0,244098,11.67,600989.XSHG,11.61,11.6,20200210010342,-0.5141388175,281850976,11.67,11.41,1500,733336,73336,2,11.689245918931858,11.734030828237913,11.833606841333276,11.761893651624833,11.641791469264744,11.836665870791395,11.366360223540182,10.332132522941183,11.622026932099551,9.96350751725452,8.284478997459454,11.78915763731816,11.785987406983395,10.698534985970769,7.994523381085602,12.039923296499815,12.142832366437705,12.139567029192898,11.019491035549894,8.23435908251817,11.338568541363905,11.435482908198614,11.432407784773893,10.377578936391645,7.754687679653032,11.89,-0.6333447449503733,9.030464662884961,-149.35541099940951,20.84266895941544,21.446315585599216,19.63537570704789,78.72340425531922,31.666666666666714,44.56521739130434,-4.365733113673815,-2.272727272727284,42.532467532467535,0.4500341200272654,-0.4208755311945722,11.577247509626579,11.816843864056557,11.684,11.84,11.9565,12.063,12.545,,0.009999999999999787,0.0600000000000005,0.1899999999999995,0.020085075936351626,11.972,12.400965033540034,11.54303496645997,40.42553191489372,725353,-0.4294552968258624,-0.43530970548511017,1.1318352526482856,1.097560975609755,1.123456790123454,33.33333333333333,11.49,-0.4456380649674454,44.32432432432432,18.276990452110212,21.748138898691106,11.972,11.903,11.728,11.67,0.4500341200272654,5.805,0.5026435614265871,0.2307692307692329,0.7307692307692295,0.038461538461537666,12.837000000000002,10.503,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
20190716,50,50,600989XSHG20190716,0,178833,11.74,600989.XSHG,11.65,11.55,20200210010342,0.3445305771,208463664,11.61,11.55,1500,733336,73336,2,11.676163945954572,11.713023121178436,11.809125929155508,11.75172150147712,11.645895734632372,11.813332636942473,11.384659563956944,10.389431108900263,11.624178706553431,10.029644477362186,8.373045339631574,11.763856248714855,11.773036225365932,10.74494791348439,8.084782063034103,12.02644886433321,12.116771936176304,12.126227312126911,11.067296350888922,8.327325524925126,11.325879027575937,11.410940561253412,11.419845138604956,10.422599476079858,7.8422386011430785,11.71,0.120316259883131,7.008358586212003,-100.75695819261644,24.28472302922069,22.392451400139702,28.069266287382675,74.46808510638294,29.31034482758632,29.655172413793203,-1.5215553677092115,-1.3547840812870457,42.156862745098046,0.4017350948800231,-0.3863922011779385,11.582636582987574,11.791175577278626,11.636,11.795,11.93,12.005999999999998,12.457,,0.09999999999999963,0.08999999999999986,0.0,0.02014572929002097,11.9565,12.39238989435407,11.52061010564593,60.94674556213066,546520,-0.36548187875607824,-0.3974685877909703,1.4354709397343544,1.1613924050632904,1.1343749999999977,50.0,11.6,-0.4208755311945722,44.56521739130434,20.84266895941544,21.446315585599216,11.9565,11.84,11.684,11.61,0.4017350948800231,5.825,0.4500341200272654,0.4736842105263162,0.0,0.5263157894736837,12.770999999999999,10.449000000000002,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0
20190717,51,51,600989XSHG20190717,0,152215,11.7,600989.XSHG,11.61,11.65,20200210010342,-0.3433476395,177096096,11.65,11.59,1500,733336,73336,2,11.654109297303044,11.687267340883825,11.782575805268106,11.738837728615565,11.627947867316186,11.787916057324665,11.399197656604883,10.442499321556774,11.623088036818555,10.09161920374014,8.458228357009691,11.735882385312154,11.757508965807268,10.787145576241247,8.171824481230791,12.003732576222136,12.087958856871523,12.110234234781489,11.110759943528485,8.416979215667714,11.304486018383956,11.383805913752791,11.404783696833052,10.46353120895401,7.926669746793867,11.54,-0.051652892561985436,4.361426716874674,-95.56313993174112,24.84782401082243,23.21090893703395,28.121654158399394,78.72340425531922,38.63636363636361,31.851851851851936,-2.3549201009251566,-5.1470588235294175,46.23655913978494,0.3571158576594554,-0.3569538977645418,11.58466350276627,11.763302411543455,11.616,11.762,11.9015,11.968666666666667,12.3695,,-0.040000000000000924,0.04999999999999893,0.01999999999999957,0.01950189859477039,11.93,12.371283355679774,11.488716644320226,73.97260273972647,394305,-0.31098714285449325,-0.33823451080528577,0.9182877862646496,1.0190476190476179,0.9690402476780166,33.33333333333333,11.55,-0.3863922011779385,29.655172413793203,24.28472302922069,22.392451400139702,11.93,11.795,11.636,11.65,0.35711585765945536,5.805,0.4017350948800231,0.4545454545454472,0.18181818181817888,0.3636363636363739,12.815,10.485,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
20190718,52,52,600989XSHG20190718,0,554676,11.99,600989.XSHG,11.83,11.68,20200210010342,1.894918174,657434688,11.61,11.68,1500,733336,73336,3,11.712739531535366,11.722950505662869,11.788899031232358,11.74712520783233,11.728973933658091,11.79317655015908,11.42699135617876,10.502825438010824,11.639004341678664,10.1597909996719,8.546959189719963,11.752994678891765,11.764412873825624,10.838016523741674,8.262149802681883,12.064121717481425,12.105584519258521,12.117345260040395,11.163157019453923,8.510014296762341,11.361357345589305,11.400404838525011,11.411480487610856,10.512876028029424,8.014285308601426,11.67,1.3363028953229452,4.073194330082203,-6.877567441663567,36.009660451659386,27.477159441909087,53.07466247115993,55.31914893617019,79.59183673469374,46.099290780141885,1.0247651579846218,-2.2314049586776825,48.453608247422686,0.3198380866001387,-0.2982221684745334,11.602836576635434,11.773563578998306,11.674000000000001,11.748,11.881000000000002,11.943333333333333,12.307,,0.15000000000000036,0.16000000000000014,0.0,0.02128693317332724,11.9015,12.315210043387875,11.48778995661212,198.22485207100587,948981,-0.13792597602775167,-0.22445655944112247,1.6140412329863891,1.1883561643835598,1.2499999999999982,50.0,11.65,-0.3569538977645418,31.851851851851936,24.84782401082243,23.21090893703395,11.9015,11.762,11.616,11.61,0.3198380866001387,5.915,0.35711585765945536,0.5161290322580642,0.0,0.4838709677419358,12.770999999999999,10.449000000000002,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
20190719,53,53,600989XSHG20190719,0,287754,11.88,600989.XSHG,11.73,11.78,20200210010342,-0.8453085376,339453824,11.83,11.72,1500,733336,73336,4,11.718493021023574,11.724712879247155,11.781045827068045,11.74556837075666,11.729486966829047,11.785279481389196,11.446540300941422,10.556180853749483,11.646004007703386,10.221367823214178,8.630723421569439,11.74881382818417,11.761135457270806,10.881527912827446,8.347775733479862,12.070047811654284,12.101278243029697,12.11396952098893,11.207973750212268,8.598209005484259,11.366938230392867,11.396349413338644,11.408301393552682,10.555082075442623,8.097342461475465,11.61,0.3765189115180752,1.0579640189876391,-19.598128268649358,42.397244898807415,32.45052126087521,62.29069217467183,61.904761904761855,56.5217391304348,41.89189189189192,1.6464471403812937,-1.7587939698492383,41.818181818181856,0.2867915493689894,-0.26437229784919397,11.612256089477256,11.766861489921649,11.685999999999998,11.707,11.855,11.939,12.25875,,-0.04999999999999893,0.10000000000000142,0.009999999999999787,0.02059164897125733,11.881000000000002,12.262811471802516,11.499188528197491,160.7594936708862,661227,-0.04543675592732381,-0.09168136597753772,1.6073853513897367,1.2127659574468077,1.2690909090909084,50.0,11.68,-0.2982221684745334,46.099290780141885,36.009660451659386,27.477159441909087,11.881000000000002,11.748,11.674000000000001,11.83,0.28679154936898943,5.865,0.3198380866001387,0.6250000000000083,0.06249999999999861,0.31249999999999306,13.013000000000002,10.647,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0
20190722,54,54,600989XSHG20190722,0,375757,11.75,600989.XSHG,11.21,11.73,20200210010342,-4.4330775789,424920608,11.73,11.16,1500,733336,73336,1,11.54899534734905,11.596034659435364,11.704906383458969,11.69688033705151,11.469743483414526,11.713369546215544,11.431279636364556,10.58460777315168,11.612465237880047,10.260137712499896,8.69859912100182,11.650847677605233,11.708646366102155,10.89755094147001,8.41844793759147,11.895465207769522,12.000373107933388,12.059905757085223,11.224477469714111,8.671001375719214,11.20252548692858,11.301322247277074,11.357386975119093,10.570624413225909,8.165894499463725,11.65,-3.4120282612441613,-5.296950243074676,-147.25049612700818,30.27286206105236,31.724634860934263,27.369316461288555,95.09803921568621,28.260869565217515,24.590163934426307,-3.941730934018844,-6.349206349206347,35.16819571865448,0.2491794693679101,-0.3008966400086351,11.582459342108569,11.681190491472163,11.605999999999998,11.645,11.809,11.915999999999999,12.202000000000002,,-0.5199999999999996,0.01999999999999957,0.05000000000000071,0.02314981954562224,11.855,12.308206354765685,11.401793645234315,81.93979933110349,1036984,-0.28422692326785304,-0.16483183959758846,1.1121624983659923,1.0737179487179476,1.1566666666666665,33.33333333333333,11.78,-0.26437229784919397,41.89189189189192,42.397244898807415,32.45052126087521,11.855,11.707,11.685999999999998,11.73,0.24917946936791005,5.605,0.28679154936898943,0.03389830508474505,0.08474576271186564,0.8813559322033894,12.903000000000002,10.557,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2
20190723,55,55,600989XSHG20190723,0,167704,11.3,600989.XSHG,11.27,11.26,20200210010342,0.5352363961,188426416,11.21,11.19,1500,733336,73336,2,11.455996898232698,11.514525994576525,11.64691886566444,11.658073033683193,11.36987174170726,11.657948352938602,11.420874498534586,10.614407435188566,11.586121758043125,10.299740155146957,8.766267565185982,11.581602645313373,11.666870521711473,10.915719188227573,8.488856630490446,11.79967680517968,11.929050724672773,12.016876637362822,11.2431907638744,8.74352232940516,11.112316991285718,11.23415456595397,11.31686440606013,10.588247612580744,8.234190931575732,11.61,-2.254986990459684,-6.6125290038060145,-149.76834512415095,24.59957872343248,29.34961614843366,15.099503873430107,89.21568627450985,29.787234042553138,32.27848101265825,-2.92850990525409,-7.166392092257008,35.16819571865445,0.2110668175353232,-0.30490121466069464,11.559314205656085,11.61793041586106,11.53,11.583,11.777,11.878999999999998,12.14325,,0.009999999999999787,0.030000000000001137,0.07000000000000027,0.02286429779679034,11.809,12.316310555774274,11.301689444225731,47.97687861271656,869280,-0.4608868350289054,-0.3725568791483792,0.9930073510763968,0.9999999999999988,1.0918032786885237,50.0,11.73,-0.3008966400086351,24.590163934426307,30.27286206105236,31.724634860934263,11.809,11.645,11.605999999999998,11.21,0.2110668175353232,5.635,0.24917946936791005,0.2727272727272801,0.6363636363636319,0.09090909090908796,12.331,10.089,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0
20190724,56,56,600989XSHG20190724,0,229727,11.38,600989.XSHG,11.29,11.28,20200210010342,0.1774622893,259942256,11.27,11.24,1500,733336,73336,2,11.4006645988218,11.458394495932392,11.599329683575851,11.624611848802905,11.329935870853632,11.611954808821276,11.412430982500096,10.643781024962976,11.563343161270573,10.33857387455296,8.832681576628458,11.528583982529119,11.630978091072288,10.933976788801838,8.558020664305497,11.742684536786456,11.874441502004993,11.979907433804458,11.261996092465889,8.814761284234661,11.058644660857146,11.182726463053246,11.282048748340118,10.605957485137779,8.301280044376332,11.83,-1.5349729635444087,-8.206904402557228,-107.83164624400574,21.620602683091487,26.773278326652928,11.315251395968588,87.2549019607844,32.608695652173864,30.519480519480506,-3.0901287553648173,-4.5646661031276485,35.365853658536594,0.17447636951116902,-0.2927235841932337,11.539365005237114,11.567479582651668,11.466,11.540999999999999,11.745999999999999,11.853,12.09525,,0.009999999999999787,0.09000000000000162,0.03999999999999915,0.022396391296399653,11.777,12.322358597621784,11.231641402378216,58.787878787878846,1099007,-0.5230544869244587,-0.4919706609766821,1.4146291862154572,0.8871473354231967,0.980263157894736,50.0,11.26,-0.30490121466069464,32.27848101265825,24.59957872343248,29.34961614843366,11.777,11.583,11.53,11.27,0.17447636951116902,5.645,0.2110668175353232,0.6428571428571519,0.2857142857142785,0.07142857142856962,12.397,10.142999999999999,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
20190725,57,57,600989XSHG20190725,0,199436,11.29,600989.XSHG,11.24,11.28,20200210010342,-0.4428697963,224126256,11.29,11.21,1500,733336,73336,2,11.347109732547866,11.403795871949296,11.551419059099072,11.589647135275367,11.284967935426815,11.565460457718615,11.40130640298396,10.669703589095024,11.538470610403607,10.373923918688137,8.896032061454022,11.476114167523825,11.593742082398734,10.948904750323699,8.624242376297952,11.6875230245243,11.820397592549538,11.941554344870699,11.27737189283341,8.882969647586894,11.00669644057143,11.13183074249811,11.245929819926774,10.620437607813988,8.365515105009015,11.73,-0.95170955234403,-10.293859439097202,-95.66618992485641,17.626586527683486,23.72438106032979,5.430997462390884,91.75257731958763,10.66666666666649,33.33333333333333,-3.186907838070622,-5.466778805719095,36.13707165109035,0.1395627533556485,-0.2793089292441641,11.517189819663994,11.517098108397565,11.347999999999999,11.511,11.714000000000002,11.823333333333332,12.03575,,-0.03999999999999915,0.009999999999999787,0.029999999999999364,0.020335171463788944,11.745999999999999,12.32989725123518,11.16210274876482,11.627906976744267,899571,-0.5336046852640981,-0.5283295860942784,1.090420582320573,0.8986928104575157,0.8802588996763752,50.0,11.28,-0.2927235841932337,30.519480519480506,21.620602683091487,26.773278326652928,11.745999999999999,11.540999999999999,11.466,11.29,0.13956275335564847,5.62,0.17447636951116902,0.125,0.375,0.5,12.419,10.161,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2
20190726,58,58,600989XSHG20190726,0,153908,11.3,600989.XSHG,11.25,11.24,20200210010342,0.0889679715,173172560,11.24,11.2,1500,733336,73336,2,11.314739821698575,11.36534690396197,11.511229851219193,11.558770122977604,11.267483967713408,11.526027900503788,11.391544699565639,10.694933867830018,11.516280563449484,10.408279843445463,8.957978586152601,11.435002500701312,11.561004741217904,10.963592323478641,8.689075897870842,11.654182016349532,11.77805257572235,11.907834883454445,11.292500093183,8.949748174806967,10.97529762704762,11.091952425680272,11.214174598981366,10.63468455377428,8.428403620934718,11.21,-0.017774617845706466,-9.52664339825972,-78.0907871392098,15.365515516447617,20.938092545702396,4.220361457938068,89.15662650602411,13.636363636363413,38.400000000000034,-4.902789518174134,-3.9282664389410833,39.000000000000014,0.1073718247946486,-0.25752742848799914,11.497397981170367,11.476006091721015,11.252,11.468999999999998,11.686000000000002,11.804333333333336,11.97475,,0.009999999999999787,0.05000000000000071,0.040000000000000924,0.017882158039053176,11.714000000000002,12.329642753551118,11.098357246448886,13.33333333333344,745663,-0.4902396927136855,-0.5119221889888919,1.3902942331884764,0.8660130718954243,0.872131147540983,50.0,11.28,-0.2793089292441641,33.33333333333333,17.626586527683486,23.72438106032979,11.714000000000002,11.511,11.347999999999999,11.24,0.10737182479464856,5.625,0.13956275335564847,0.5,0.4000000000000036,0.09999999999999644,12.364,10.116,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
20190729,59,59,600989XSHG20190729,0,118283,11.27,600989.XSHG,11.24,11.24,20200210010342,-0.0888888889,132968048,11.25,11.22,1500,733336,73336,2,11.28982654779905,11.33401017797148,11.475065871056636,11.529791020888732,11.253741983856704,11.490274412940815,11.38176762217431,10.718632395315673,11.495028212414914,10.440896320173092,9.018031781253848,11.3995475005738,11.530432861101913,10.977075624772363,8.75206167817033,11.628521344233024,11.741533925591016,11.876345846934973,11.306387893515534,9.01462352851544,10.95113175136508,11.057561075556588,11.184519875268855,10.647763356029193,8.48949982782522,11.27,-0.15988630307336035,-8.784003116276088,-66.54468210402364,13.456528416587572,18.444237835997452,3.4811095777678034,90.36144578313251,60.0,30.973451327433626,-4.177323103154307,-2.5996533795493844,38.87043189368772,0.07817065947148646,-0.2336093225852968,11.478331464046637,11.439697462225475,11.258,11.432,11.636,11.781666666666665,11.90525,10.779000000639998,0.0,0.029999999999999364,0.01999999999999957,0.016087549145627756,11.686000000000002,12.275420053951342,11.096579946048662,47.69230769230815,627380,-0.4248764154423412,-0.4575580540780133,1.7483211215452616,0.8327868852459007,0.8327868852459007,50.0,11.24,-0.25752742848799914,38.400000000000034,15.365515516447617,20.938092545702396,11.686000000000002,11.468999999999998,11.252,11.25,0.07817065947148646,5.62,0.10737182479464856,0.6,0.4,0.0,12.375000000000002,10.125,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2
