time operation sell_price hold_day buy_price buy_date
20150109 sell 15.43 4 16.07 20150105
20150424 sell 17.68 29 15.29 20150313
20150529 sell 17.04 4 18.14 20150525
20150619 sell 17.07 5 17.9 20150603
20150623 sell 17.02 6 17.9 20150603
20150624 sell 17.25 7 17.9 20150603
20150930 sell 16.63 10 15.43 20150916
20151117 sell 17.44 19 16.06 20151012
20151201 sell 18.66 7 18.47 20151120
20151204 sell 18.71 2 19.85 20151202
20151209 sell 19.23 1 20.1 20151208
20151210 sell 19.27 2 20.1 20151208
20160408 sell 17.6 13 18.06 20160321
20160426 sell 17.92 4 17.96 20160420
20160427 sell 17.86 5 17.96 20160420
20160506 sell 17.73 1 18.06 20160505
20160615 sell 17.74 9 18.29 20160531
20160616 sell 17.8 10 18.29 20160531
20160829 sell 16.23 10 16.94 20160815
20160830 sell 16.4 11 16.94 20160815
20160901 sell 16.41 1 16.48 20160831
20160906 sell 16.41 2 16.48 20160902
20160912 sell 16.4 2 16.6 20160908
20161207 sell 17.07 19 16.57 20161110
20161208 sell 17.14 20 16.57 20161110
20170223 sell 16.69 16 16.69 20170125
20170803 sell 13.08 12 13.55 20170718
20170920 sell 12.88 6 13.04 20170912
20170922 sell 12.89 8 13.04 20170912
20170925 sell 12.94 9 13.04 20170912
20171023 sell 12.84 8 13.06 20171011
20171127 sell 13.1 3 13.23 20171122
20171128 sell 12.94 4 13.23 20171122
20180202 sell 13.14 16 12.94 20180111
20180207 sell 13.45 1 13.48 20180206
20180806 sell 9.91 5 10.13 20180730
20180807 sell 10.11 6 10.13 20180730
20180808 sell 10.05 7 10.13 20180730
20180809 sell 10.14 8 10.13 20180730
20180810 sell 10.07 9 10.13 20180730
20180817 sell 9.98 14 10.13 20180730
20180905 sell 10.12 8 10.3 20180824
20181009 sell 10.15 6 10.49 20180921
20181109 sell 10.75 12 10.74 20181024
20181212 sell 10.73 6 11.08 20181204
20190311 sell 11.47 26 10.5 20190125
20190415 sell 11.47 6 11.71 20190404
20190425 sell 11.54 14 11.71 20190404
20190426 sell 11.32 15 11.71 20190404
