time operation sell_price hold_day buy_price buy_date
20150420 sell 31.23 22 25.98 20150318
20150429 sell 35.08 4 37.66 20150423
20150528 sell 30.97 3 34.81 20150525
20150618 sell 31.9 8 36.44 20150608
20151120 sell 24.27 23 19.6 20151020
20151224 sell 23.97 6 24.56 20151216
20160412 sell 18.91 15 19.55 20160321
20160418 sell 18.8 19 19.55 20160321
20160720 sell 17.63 14 16.94 20160630
20160721 sell 17.75 15 16.94 20160630
20160722 sell 17.6 16 16.94 20160630
20160725 sell 17.55 17 16.94 20160630
20160824 sell 17.32 7 18.43 20160815
20161123 sell 17.47 19 16.73 20161027
20161202 sell 17.58 1 18.1 20161201
20170228 sell 15.92 4 16.14 20170222
20170301 sell 15.97 5 16.14 20170222
20170614 sell 14.96 10 15.46 20170531
20170623 sell 15.0 4 15.27 20170619
20170718 sell 14.82 2 15.25 20170714
20170809 sell 15.25 18 15.25 20170714
20170914 sell 15.6 12 15.75 20170829
20180202 sell 14.52 7 15.21 20180124
20180517 sell 12.63 8 13.04 20180507
20180830 sell 10.4 4 11.0 20180824
20181126 sell 10.25 17 9.75 20181101
20190129 sell 9.29 9 9.74 20190116
20190314 sell 13.49 22 9.88 20190212
20190315 sell 13.58 23 9.88 20190212
20190410 sell 13.54 2 13.98 20190408
