time operation sell_price hold_day buy_price buy_date
20150121 sell 17.24 11 15.45 20150106
20150129 sell 16.93 17 15.45 20150106
20150313 sell 18.07 9 18.56 20150302
20150325 sell 18.7 6 18.79 20150317
20150417 sell 22.13 12 21.26 20150331
20150428 sell 21.72 3 23.88 20150423
20150515 sell 23.48 1 24.3 20150514
20150623 sell 33.14 9 25.91 20150521
20150727 sell 26.91 4 30.16 20150721
20150818 sell 25.91 1 28.79 20150817
20151102 sell 22.72 11 23.87 20151016
20151113 sell 23.49 4 24.78 20151109
20151127 sell 24.36 5 25.63 20151120
20151225 sell 24.87 6 26.39 20151217
20160415 sell 19.81 17 19.95 20160322
20160614 sell 19.16 9 19.91 20160530
20160624 sell 19.56 1 19.95 20160623
20160715 sell 13.03 13 20.21 20160628
20161207 sell 12.68 13 12.29 20161118
20170207 sell 14.25 21 13.39 20161230
20170228 sell 15.02 6 15.27 20170220
20170313 sell 15.69 1 15.63 20170310
20170317 sell 15.41 3 15.77 20170314
20170328 sell 15.89 5 15.92 20170321
20170411 sell 16.12 2 16.5 20170407
20170615 sell 18.96 19 17.72 20170517
20170803 sell 18.83 9 19.54 20170721
20170815 sell 20.18 2 19.7 20170811
20170829 sell 19.7 9 19.99 20170816
20170920 sell 21.33 8 20.78 20170908
20171115 sell 27.12 22 23.74 20171016
20171213 sell 27.79 1 27.55 20171212
20171218 sell 26.05 2 27.51 20171214
20171219 sell 26.49 3 27.51 20171214
20171225 sell 26.52 1 27.25 20171222
20180319 sell 25.9 14 25.45 20180227
20180730 sell 19.04 7 20.47 20180719
20181123 sell 13.95 5 15.72 20181116
20190315 sell 14.85 18 13.55 20190219
