time operation sell_price hold_day buy_price buy_date
20150119 sell 37.94 10 38.9 20150105
20150420 sell 47.14 31 39.05 20150305
20150505 sell 50.5 1 53.13 20150504
20150506 sell 49.1 2 53.13 20150504
20150611 sell 59.78 13 57.92 20150525
20151116 sell 48.02 20 46.1 20151019
20151118 sell 48.17 1 49.82 20151117
20151214 sell 49.98 2 49.41 20151210
20151231 sell 52.3 12 49.5 20151215
20160104 sell 48.58 13 49.5 20151215
20160301 sell 45.24 4 47.81 20160224
20160311 sell 45.44 4 47.73 20160307
20160411 sell 47.69 13 46.81 20160322
20160704 sell 52.04 18 47.3 20160606
20160705 sell 52.46 19 47.3 20160606
20160722 sell 55.87 12 54.39 20160706
20160725 sell 56.03 13 54.39 20160706
20160726 sell 56.72 14 54.39 20160706
20160819 sell 58.0 5 58.98 20160812
20160831 sell 59.71 6 62.1 20160823
20161020 sell 58.18 7 59.87 20161011
20161021 sell 57.67 8 59.87 20161011
20161123 sell 57.91 6 58.36 20161115
20161205 sell 57.7 4 60.22 20161129
20170306 sell 56.3 18 55.27 20170208
20170313 sell 59.55 1 58.33 20170310
20170405 sell 65.94 16 58.33 20170310
20170410 sell 63.36 2 65.74 20170406
20170411 sell 62.7 3 65.74 20170406
20170602 sell 65.71 10 66.28 20170517
20170703 sell 70.02 17 69.19 20170608
20171031 sell 64.06 14 67.05 20171011
20180130 sell 65.35 16 62.78 20180108
20180131 sell 65.65 17 62.78 20180108
20180201 sell 64.83 18 62.78 20180108
20180417 sell 59.89 4 62.23 20180411
20181127 sell 44.33 8 44.55 20181115
20181210 sell 44.51 4 45.99 20181204
20190308 sell 44.87 18 43.71 20190212
20190325 sell 47.05 5 49.9 20190318
20190415 sell 49.01 6 49.23 20190404
20190416 sell 49.88 7 49.23 20190404
