time operation sell_price hold_day buy_price buy_date
20150115 sell 17.09 8 17.28 20150105
20150326 sell 21.84 24 17.24 20150213
20150417 sell 25.75 10 24.39 20150402
20150428 sell 26.16 1 27.36 20150427
20150528 sell 27.21 10 29.39 20150514
20150821 sell 19.95 4 23.27 20150817
20151103 sell 18.63 7 19.94 20151023
20151104 sell 19.48 8 19.94 20151023
20151123 sell 19.9 12 19.7 20151105
20160104 sell 18.32 7 20.08 20151223
20160105 sell 18.78 8 20.08 20151223
20160106 sell 18.93 9 20.08 20151223
20160107 sell 18.0 10 20.08 20151223
20160420 sell 17.43 22 16.74 20160318
20160421 sell 17.06 23 16.74 20160318
20160510 sell 17.9 3 18.51 20160505
20160802 sell 19.99 19 18.29 20160706
20160901 sell 19.91 4 20.4 20160826
20160912 sell 20.43 5 20.45 20160905
20161028 sell 19.69 2 20.02 20161026
20161118 sell 20.2 11 20.16 20161103
20161202 sell 20.12 4 20.32 20161128
20170209 sell 21.23 18 20.41 20170109
20170228 sell 21.68 3 22.19 20170223
20170405 sell 23.09 9 22.64 20170321
20170410 sell 22.73 2 23.18 20170406
20170419 sell 23.95 1 23.75 20170418
20170420 sell 24.29 2 23.75 20170418
20170606 sell 25.27 12 24.88 20170517
20170616 sell 26.09 6 26.14 20170608
20170707 sell 28.07 10 27.34 20170623
20171101 sell 25.16 14 24.95 20171012
20171127 sell 25.01 6 25.88 20171117
20180122 sell 24.34 10 24.91 20180108
20180323 sell 23.12 4 23.72 20180319
20180528 sell 27.01 15 24.58 20180507
20180730 sell 23.2 3 24.85 20180725
20181126 sell 20.34 11 20.06 20181109
20190328 sell 20.05 29 17.66 20190215
20190329 sell 20.68 30 17.66 20190215
