time operation sell_price hold_day buy_price buy_date
20150112 sell 16.03 5 16.87 20150105
20150420 sell 19.46 25 16.49 20150313
20150529 sell 17.99 4 20.16 20150525
20150616 sell 18.79 7 19.3 20150605
20151103 sell 15.06 15 15.08 20151013
20151118 sell 16.14 26 15.08 20151013
20151119 sell 16.32 27 15.08 20151013
20151124 sell 16.13 2 16.43 20151120
20160104 sell 16.43 9 16.86 20151221
20160105 sell 16.66 10 16.86 20151221
20160329 sell 15.3 12 15.17 20160311
20160407 sell 15.44 4 15.53 20160331
20160408 sell 15.4 5 15.53 20160331
20160426 sell 16.16 7 15.84 20160415
20160606 sell 15.41 3 16.14 20160601
20160802 sell 15.49 1 15.61 20160801
20160803 sell 15.45 2 15.61 20160801
20160804 sell 15.38 3 15.61 20160801
20160826 sell 15.93 13 15.63 20160809
20160829 sell 15.94 14 15.63 20160809
20161109 sell 16.19 21 16.04 20161011
20161207 sell 16.84 10 16.67 20161123
20170215 sell 16.8 13 16.78 20170120
20170227 sell 16.81 4 16.92 20170221
20170614 sell 15.92 13 16.02 20170524
20170726 sell 17.73 21 16.47 20170627
20170727 sell 17.76 22 16.47 20170627
20170907 sell 17.43 9 17.96 20170825
20171025 sell 17.71 10 17.7 20171011
20171127 sell 17.84 2 17.81 20171123
20180202 sell 18.76 16 18.03 20180111
20180205 sell 19.41 17 18.03 20180111
20180207 sell 19.03 19 18.03 20180111
20180208 sell 18.35 20 18.03 20180111
20180806 sell 15.01 5 15.45 20180730
20180807 sell 15.32 6 15.45 20180730
20180831 sell 15.08 5 15.4 20180824
20180903 sell 15.08 6 15.4 20180824
20181012 sell 15.33 9 15.69 20180921
20181015 sell 15.12 10 15.69 20180921
20181109 sell 15.68 12 15.82 20181024
20181211 sell 15.84 5 16.24 20181204
20181212 sell 15.9 6 16.24 20181204
20190312 sell 17.97 30 15.55 20190122
20190423 sell 19.41 13 18.98 20190403
