time operation sell_price hold_day buy_price buy_date
20150108 sell 6.66 3 7.34 20150105
20150507 sell 9.43 47 6.41 20150227
20151102 sell 6.17 7 6.44 20151022
20151119 sell 6.81 10 6.94 20151105
20151230 sell 6.43 5 6.68 20151223
20160328 sell 5.64 13 5.57 20160309
20160802 sell 5.78 18 5.39 20160707
20160825 sell 6.25 12 6.14 20160809
20161116 sell 7.81 23 6.51 20161014
20161206 sell 9.44 11 8.5 20161121
20170227 sell 8.83 11 9.18 20170210
20170228 sell 8.85 12 9.18 20170210
20170405 sell 9.49 6 9.55 20170324
20170419 sell 9.98 9 10.05 20170406
20170420 sell 10.26 10 10.05 20170406
20170616 sell 9.2 8 9.6 20170606
20170704 sell 9.41 6 9.77 20170626
20170731 sell 10.29 13 9.78 20170712
20170801 sell 10.49 14 9.78 20170712
20170901 sell 9.8 5 10.28 20170825
20171113 sell 9.33 7 9.91 20171102
20171127 sell 9.61 3 9.96 20171122
20171128 sell 9.57 4 9.96 20171122
20171129 sell 9.71 5 9.96 20171122
20171130 sell 9.65 6 9.96 20171122
20171201 sell 9.64 7 9.96 20171122
20180201 sell 10.18 13 9.53 20180115
20181127 sell 5.56 17 5.44 20181102
20181128 sell 5.58 18 5.44 20181102
20181129 sell 5.64 19 5.44 20181102
20181217 sell 6.32 9 6.05 20181204
20190219 sell 6.07 16 5.97 20190121
20190308 sell 6.03 8 6.3 20190226
20190423 sell 6.38 13 6.34 20190403
