time operation sell_price hold_day buy_price buy_date
20150203 sell 5.31 7 4.62 20150123
20150331 sell 5.92 12 5.82 20150313
20150504 sell 6.91 8 6.99 20150421
20150529 sell 6.35 5 6.88 20150522
20150617 sell 6.73 6 7.01 20150609
20151102 sell 3.85 6 4.14 20151023
20151118 sell 4.05 9 4.1 20151105
20151119 sell 4.09 10 4.1 20151105
20160426 sell 3.12 15 3.05 20160405
20160722 sell 2.93 9 2.96 20160711
20160901 sell 2.88 11 2.97 20160817
20160909 sell 2.89 2 2.92 20160907
20161205 sell 2.96 19 2.85 20161108
20161206 sell 2.95 20 2.85 20161108
20170302 sell 3.1 23 2.9 20170123
20170303 sell 3.1 24 2.9 20170123
20170419 sell 3.05 8 3.1 20170407
20170814 sell 2.74 18 2.53 20170719
20170908 sell 2.8 5 2.89 20170901
20170914 sell 2.83 2 2.9 20170912
20180806 sell 1.58 5 1.67 20180730
20180815 sell 1.59 2 1.65 20180813
20181012 sell 1.56 4 1.66 20181008
20181015 sell 1.57 5 1.66 20181008
20181016 sell 1.54 6 1.66 20181008
20181017 sell 1.54 7 1.66 20181008
20181018 sell 1.47 8 1.66 20181008
20181122 sell 1.62 16 1.62 20181031
20190315 sell 1.87 21 1.56 20190214
