time operation sell_price hold_day buy_price buy_date
20150119 sell 29.47 10 29.88 20150105
20150304 sell 30.8 6 31.59 20150217
20150413 sell 33.0 16 31.5 20150316
20150505 sell 34.09 11 35.78 20150417
20150605 sell 37.68 11 38.1 20150521
20150609 sell 38.62 1 39.37 20150608
20151117 sell 29.01 12 28.01 20151030
20151214 sell 30.05 6 29.09 20151204
20160104 sell 29.72 20 29.09 20151204
20160105 sell 31.33 21 29.09 20151204
20160405 sell 30.79 20 29.23 20160307
20160506 sell 20.35 1 32.99 20160505
20160802 sell 27.6 15 27.46 20160712
20160803 sell 28.01 16 27.46 20160712
20160804 sell 27.69 17 27.46 20160712
20161115 sell 27.0 11 27.15 20161031
20161207 sell 28.89 11 27.44 20161122
20170112 sell 28.2 6 29.83 20170104
20170301 sell 32.03 23 29.22 20170120
20170313 sell 33.9 3 33.28 20170308
20170320 sell 33.48 8 33.28 20170308
20170321 sell 34.31 9 33.28 20170308
20170327 sell 34.15 2 34.75 20170323
20170505 sell 36.15 1 35.3 20170504
20170508 sell 35.68 2 35.3 20170504
20170525 sell 35.33 2 36.32 20170523
20170703 sell 41.8 22 36.5 20170601
20170911 sell 40.31 10 42.27 20170828
20170920 sell 43.29 2 42.03 20170918
20170922 sell 44.1 4 42.03 20170918
20171114 sell 52.31 24 47.1 20171011
20171124 sell 54.1 3 57.66 20171121
20171218 sell 55.32 2 54.5 20171214
20171229 sell 55.43 7 55.07 20171220
20180103 sell 55.8 9 55.07 20171220
20180119 sell 58.17 11 57.29 20180104
20180124 sell 60.41 1 62.12 20180123
20180129 sell 59.87 1 62.0 20180126
20180322 sell 56.9 9 59.91 20180309
20180523 sell 51.8 6 55.22 20180515
20180612 sell 57.19 3 54.3 20180607
20190307 sell 47.56 31 41.0 20190115
20190415 sell 51.5 9 52.93 20190401
20190422 sell 52.79 1 55.08 20190419
