time operation sell_price hold_day buy_price buy_date
20150203 sell 22.8 6 21.93 20150126
20150204 sell 22.38 7 21.93 20150126
20150413 sell 32.49 33 22.47 20150217
20150612 sell 42.9 22 31.38 20150513
20151103 sell 30.55 16 25.02 20151012
20151117 sell 35.09 26 25.02 20151012
20151118 sell 34.27 27 25.02 20151012
20151221 sell 37.24 4 37.63 20151215
20160412 sell 30.77 16 30.34 20160318
20160802 sell 17.2 10 17.76 20160719
20160803 sell 17.65 11 17.76 20160719
20160912 sell 16.85 9 17.35 20160830
20161024 sell 18.49 9 18.36 20161011
20161205 sell 18.41 10 18.5 20161121
20170228 sell 17.19 12 18.05 20170210
20170321 sell 17.77 5 18.0 20170314
20170323 sell 17.91 1 18.04 20170322
20170330 sell 17.85 2 18.38 20170328
20170405 sell 19.12 4 18.38 20170328
20170419 sell 19.02 14 18.38 20170328
20170420 sell 19.43 15 18.38 20170328
20170505 sell 19.8 1 19.96 20170504
20170522 sell 19.04 1 21.15 20170519
20170717 sell 18.72 9 20.35 20170704
20170815 sell 23.5 11 20.3 20170731
20170824 sell 22.66 18 20.3 20170731
20170825 sell 23.34 19 20.3 20170731
20170913 sell 25.06 5 25.12 20170906
20171018 sell 27.8 5 28.18 20171011
20171019 sell 27.58 6 28.18 20171011
20171026 sell 28.76 2 28.88 20171024
20171121 sell 28.97 5 30.17 20171114
20180125 sell 31.88 14 30.04 20180105
20180323 sell 31.35 13 31.0 20180306
20180418 sell 36.3 4 36.71 20180412
20180419 sell 36.0 5 36.71 20180412
20180528 sell 49.91 16 44.75 20180504
20180529 sell 45.6 17 44.75 20180504
20180530 sell 46.03 18 44.75 20180504
20180531 sell 46.61 19 44.75 20180504
20180723 sell 44.1 8 50.05 20180711
20180906 sell 42.9 2 43.13 20180904
20180907 sell 42.9 3 43.13 20180904
20180910 sell 44.12 4 43.13 20180904
20181010 sell 41.99 7 44.89 20180921
20181127 sell 42.9 11 43.16 20181112
20181206 sell 42.38 1 44.81 20181205
20181207 sell 41.96 2 44.81 20181205
20181210 sell 40.32 3 44.81 20181205
20181211 sell 41.15 4 44.81 20181205
20181212 sell 40.29 5 44.81 20181205
20190325 sell 48.4 25 41.03 20190218
