time operation sell_price hold_day buy_price buy_date
20150121 sell 38.31 8 27.73 20150109
20150130 sell 34.04 15 27.73 20150109
20150407 sell 46.03 10 42.82 20150323
20150428 sell 45.25 2 48.13 20150424
20150430 sell 41.43 1 46.45 20150429
20150615 sell 63.72 23 46.32 20150513
20151103 sell 28.59 10 32.06 20151020
20151117 sell 31.48 8 30.92 20151105
20160104 sell 28.63 8 32.06 20151222
20160105 sell 27.56 9 32.06 20151222
20160106 sell 28.16 10 32.06 20151222
20160418 sell 20.99 17 21.25 20160323
20160621 sell 18.07 8 19.56 20160607
20160802 sell 22.18 27 18.65 20160624
20160803 sell 22.6 28 18.65 20160624
20160811 sell 22.91 2 24.1 20160809
20160823 sell 24.73 6 25.67 20160815
20160824 sell 24.85 7 25.67 20160815
20161121 sell 23.4 10 24.15 20161107
20161205 sell 23.61 6 24.58 20161125
20161206 sell 23.39 7 24.58 20161125
20170710 sell 16.65 14 17.19 20170620
20170804 sell 16.95 9 17.13 20170724
20170815 sell 19.81 1 19.1 20170814
20170918 sell 25.01 23 19.1 20170814
20171117 sell 21.83 8 24.24 20171107
20171120 sell 21.89 9 24.24 20171107
20171121 sell 21.47 10 24.24 20171107
20180118 sell 20.8 4 23.0 20180112
20180202 sell 24.16 8 22.28 20180123
20180205 sell 24.47 9 22.28 20180123
20180207 sell 25.57 11 22.28 20180123
20180208 sell 25.79 12 22.28 20180123
20180209 sell 24.3 13 22.28 20180123
20180315 sell 35.88 13 30.65 20180226
20180801 sell 25.14 10 27.11 20180718
20180817 sell 26.52 4 29.22 20180813
20180831 sell 27.89 5 27.84 20180824
20180906 sell 29.64 3 28.8 20180903
20180907 sell 27.9 4 28.8 20180903
20181123 sell 23.94 6 26.47 20181115
20190201 sell 24.82 14 24.25 20190114
20190315 sell 33.34 24 26.82 20190211
