time operation sell_price hold_day buy_price buy_date
20150119 sell 22.88 9 24.36 20150106
20150120 sell 23.39 10 24.36 20150106
20150427 sell 32.74 37 23.26 20150304
20150428 sell 33.32 38 23.26 20150304
20150616 sell 40.33 16 36.4 20150525
20151103 sell 24.99 7 26.83 20151023
20151104 sell 25.99 8 26.83 20151023
20151116 sell 26.33 7 26.69 20151105
20151124 sell 26.81 3 27.95 20151119
20151214 sell 35.34 8 28.73 20151202
20160104 sell 40.15 13 34.54 20151215
20160418 sell 29.2 10 29.8 20160401
20160419 sell 29.1 11 29.8 20160401
20160720 sell 31.35 16 30.11 20160628
20160824 sell 31.48 6 31.84 20160816
20160825 sell 30.59 7 31.84 20160816
20160909 sell 31.03 1 31.64 20160908
20161107 sell 31.42 13 31.2 20161019
20161206 sell 32.21 14 31.77 20161116
20170313 sell 31.62 4 30.83 20170307
20170330 sell 31.32 12 31.49 20170314
20170620 sell 32.74 19 31.94 20170522
20170704 sell 34.15 8 33.78 20170622
20171102 sell 33.08 16 32.73 20171011
20171114 sell 33.73 5 34.61 20171107
20171123 sell 33.75 2 35.49 20171121
20180131 sell 33.9 15 33.3 20180110
20180323 sell 33.39 8 33.31 20180313
20180326 sell 34.03 9 33.31 20180313
20180418 sell 35.43 5 37.5 20180411
20180419 sell 35.06 6 37.5 20180411
20180528 sell 42.47 15 37.16 20180507
20180529 sell 40.0 16 37.16 20180507
20181127 sell 29.34 6 30.62 20181119
20181128 sell 29.15 7 30.62 20181119
20181129 sell 29.0 8 30.62 20181119
20190315 sell 30.32 21 28.86 20190214
20190320 sell 30.27 24 28.86 20190214
20190423 sell 32.11 11 31.2 20190408
