time operation sell_price hold_day buy_price buy_date
20150121 sell 13.94 12 7.02 20150105
20150130 sell 12.56 19 7.02 20150105
20150313 sell 12.95 3 13.14 20150310
20150430 sell 31.7 25 14.39 20150318
20151029 sell 13.97 9 14.42 20151016
20151116 sell 14.18 7 15.01 20151105
20160329 sell 10.07 6 10.69 20160321
20160407 sell 10.11 2 10.37 20160405
20160831 sell 9.31 9 9.39 20160818
20161102 sell 9.25 10 9.36 20161019
20161207 sell 10.68 18 9.73 20161111
20161208 sell 10.4 19 9.73 20161111
20161209 sell 10.55 20 9.73 20161111
20170301 sell 10.4 13 10.35 20170210
20170302 sell 10.26 14 10.35 20170210
20170405 sell 10.64 8 10.29 20170322
20170414 sell 10.4 15 10.29 20170322
20170726 sell 10.08 17 10.1 20170703
20170811 sell 9.81 3 10.26 20170808
20171113 sell 10.94 18 9.94 20171018
20171127 sell 11.68 2 11.59 20171123
20171128 sell 11.35 3 11.59 20171123
20171129 sell 11.41 4 11.59 20171123
20171130 sell 11.6 5 11.59 20171123
20180111 sell 12.23 13 11.72 20171222
20180806 sell 8.08 4 8.39 20180731
20180817 sell 8.1 4 8.91 20180813
20181011 sell 8.18 9 8.42 20180920
20181126 sell 8.52 17 8.6 20181101
20181127 sell 8.51 18 8.6 20181101
20181217 sell 9.39 9 8.9 20181204
20181218 sell 9.29 10 8.9 20181204
20190311 sell 9.25 10 9.55 20190225
20190415 sell 9.22 6 9.39 20190404
20190423 sell 9.08 4 9.38 20190417
