time operation sell_price hold_day buy_price buy_date
20150203 sell 9.54 4 9.62 20150122
20150204 sell 9.32 5 9.62 20150122
20150205 sell 9.39 6 9.62 20150122
20150206 sell 9.17 7 9.62 20150122
20150209 sell 9.16 8 9.62 20150122
20150415 sell 17.9 34 9.9 20150217
20150610 sell 28.9 20 19.37 20150513
20151104 sell 17.27 17 15.89 20151012
20151120 sell 18.9 6 19.75 20151112
20160104 sell 16.9 11 18.3 20151217
20160316 sell 14.47 9 15.21 20160303
20160328 sell 14.81 5 15.66 20160321
20160418 sell 15.2 3 16.07 20160413
20160419 sell 15.21 4 16.07 20160413
20160722 sell 14.68 23 13.8 20160621
20160822 sell 14.86 5 15.13 20160815
20160825 sell 14.9 1 15.1 20160824
20161207 sell 14.86 14 14.45 20161117
20170110 sell 14.17 8 14.5 20161228
20170216 sell 14.87 18 14.65 20170116
20170912 sell 12.02 11 12.26 20170828
20171127 sell 11.72 3 12.15 20171122
20180201 sell 11.73 16 12.12 20180110
20180302 sell 11.98 4 12.44 20180226
20180323 sell 12.9 11 12.62 20180308
20180326 sell 14.0 12 12.62 20180308
20180327 sell 13.9 13 12.62 20180308
20180328 sell 13.45 14 12.62 20180308
20180523 sell 13.19 13 13.43 20180504
20180806 sell 11.63 2 12.1 20180802
20180817 sell 11.72 4 12.54 20180813
20180820 sell 11.47 5 12.54 20180813
20180831 sell 11.84 3 12.05 20180828
20180903 sell 11.93 4 12.05 20180828
20181011 sell 11.9 9 13.33 20180920
20181109 sell 12.35 11 13.28 20181025
20190329 sell 12.49 17 12.01 20190306
20190403 sell 12.58 20 12.01 20190306
20190404 sell 12.74 21 12.01 20190306
20190424 sell 14.4 12 13.22 20190408
20190425 sell 12.96 13 13.22 20190408
20190426 sell 12.6 14 13.22 20190408
