time operation sell_price hold_day buy_price buy_date
20150112 sell 27.98 5 29.18 20150105
20150306 sell 25.99 4 27.12 20150302
20150423 sell 34.58 28 26.84 20150313
20150618 sell 33.19 18 33.29 20150525
20151127 sell 9.48 8 10.33 20151117
20151130 sell 9.38 9 10.33 20151117
20151228 sell 9.71 4 10.09 20151222
20160408 sell 8.03 16 7.83 20160316
20160421 sell 8.23 25 7.83 20160316
20160802 sell 8.85 21 7.95 20160704
20160803 sell 9.24 22 7.95 20160704
20160804 sell 9.24 23 7.95 20160704
20160912 sell 8.81 2 9.1 20160908
20161020 sell 9.11 7 9.33 20161011
20161117 sell 10.17 17 9.89 20161025
20161207 sell 11.1 4 11.07 20161201
20170217 sell 11.3 24 10.41 20170109
20170323 sell 11.3 2 11.68 20170321
20170419 sell 11.39 9 11.56 20170406
20170712 sell 13.07 27 11.48 20170605
20170713 sell 13.66 28 11.48 20170605
20170721 sell 6.91 2 14.32 20170719
20171023 sell 7.5 6 7.95 20171013
20171117 sell 8.7 17 7.74 20171025
20180126 sell 8.96 20 8.34 20171228
20180418 sell 8.38 3 8.71 20180413
20180419 sell 8.34 4 8.71 20180413
20180420 sell 8.15 5 8.71 20180413
20180423 sell 8.14 6 8.71 20180413
20180424 sell 8.4 7 8.71 20180413
20180425 sell 8.32 8 8.71 20180413
20180528 sell 8.73 8 8.4 20180516
20180612 sell 9.72 3 9.03 20180607
20180613 sell 9.75 4 9.03 20180607
20180614 sell 9.45 5 9.03 20180607
20180802 sell 8.01 5 8.84 20180726
20181012 sell 8.11 10 8.22 20180920
20190227 sell 9.48 29 7.82 20190110
20190313 sell 10.23 7 10.65 20190304
20190328 sell 11.44 8 11.44 20190318
20190329 sell 11.85 9 11.44 20190318
20190416 sell 13.35 10 12.18 20190401
