time operation sell_price hold_day buy_price buy_date
20150112 sell 31.13 5 33.28 20150105
20150119 sell 30.36 1 33.73 20150116
20150130 sell 33.41 5 36.46 20150123
20150325 sell 32.23 6 33.83 20150317
20150421 sell 34.81 13 34.46 20150401
20150424 sell 34.78 2 36.91 20150422
20150528 sell 32.86 1 35.49 20150527
20151102 sell 24.76 13 23.86 20151014
20151103 sell 25.0 14 23.86 20151014
20151116 sell 26.23 8 27.08 20151104
20151208 sell 27.02 4 28.74 20151202
20151231 sell 28.86 8 28.67 20151221
20160104 sell 27.2 9 28.67 20151221
20160408 sell 25.99 21 25.08 20160309
20160426 sell 27.79 4 27.41 20160420
20160614 sell 26.93 8 27.29 20160531
20160622 sell 27.0 2 27.11 20160620
20160707 sell 26.91 3 27.43 20160704
20160725 sell 27.1 8 27.35 20160713
20160726 sell 27.08 9 27.35 20160713
20160919 sell 28.53 10 27.98 20160901
20160920 sell 28.82 11 27.98 20160901
20160921 sell 29.05 12 27.98 20160901
20161017 sell 28.6 3 30.52 20161012
20161130 sell 30.21 17 29.77 20161107
20170703 sell 33.21 31 28.08 20170517
20170719 sell 35.6 9 34.86 20170706
20170912 sell 38.09 13 35.48 20170824
20171124 sell 44.9 29 38.57 20171016
20171228 sell 42.42 4 43.88 20171222
20180323 sell 39.26 3 41.66 20180320
20180326 sell 36.89 4 41.66 20180320
20180327 sell 36.14 5 41.66 20180320
20180328 sell 34.41 6 41.66 20180320
20180329 sell 35.16 7 41.66 20180320
20180330 sell 33.93 8 41.66 20180320
20180402 sell 33.47 9 41.66 20180320
20180524 sell 33.32 7 35.94 20180515
20180802 sell 31.88 8 35.06 20180723
20180815 sell 32.14 2 33.39 20180813
20180830 sell 32.8 4 34.12 20180824
20181011 sell 32.8 7 34.4 20180925
20181012 sell 33.91 8 34.4 20180925
20181015 sell 33.3 9 34.4 20180925
20181030 sell 33.62 4 35.8 20181024
20190307 sell 34.01 22 30.32 20190129
20190426 sell 36.21 18 34.79 20190401
20190429 sell 36.78 19 34.79 20190401
20190430 sell 36.18 20 34.79 20190401
