time operation sell_price hold_day buy_price buy_date
20150203 sell 19.49 8 19.96 20150122
20150204 sell 19.39 9 19.96 20150122
20150701 sell 32.05 22 20.31 20150213
20160223 sell 40.23 4 42.8 20160217
20160408 sell 36.19 10 38.17 20160317
20160421 sell 37.12 2 39.43 20160419
20160422 sell 37.36 3 39.43 20160419
20160509 sell 36.15 2 41.49 20160505
20160510 sell 35.86 3 41.49 20160505
20160511 sell 33.1 4 41.49 20160505
20160614 sell 36.2 6 39.5 20160602
20160615 sell 36.8 7 39.5 20160602
20160616 sell 35.9 8 39.5 20160602
20161010 sell 35.09 4 37.82 20160629
20170313 sell 31.5 11 30.91 20170224
20170320 sell 30.91 16 30.91 20170224
20170505 sell 30.5 1 30.65 20170504
20170508 sell 30.25 2 30.65 20170504
20170531 sell 31.35 8 32.88 20170517
20170621 sell 35.26 11 33.58 20170606
20170828 sell 33.69 8 35.3 20170816
20170920 sell 34.0 1 33.99 20170919
20170922 sell 33.4 3 33.99 20170919
20170925 sell 32.69 4 33.99 20170919
20170926 sell 33.0 5 33.99 20170919
20170927 sell 33.03 6 33.99 20170919
20171030 sell 33.65 13 34.44 20171011
20171213 sell 34.02 1 34.01 20171212
20171218 sell 33.15 4 34.01 20171212
20171219 sell 34.45 5 34.01 20171212
20171227 sell 32.98 4 34.37 20171221
20180315 sell 31.18 10 33.18 20180301
20180418 sell 33.9 5 34.99 20180411
20180419 sell 33.91 6 34.99 20180411
20180420 sell 33.9 7 34.99 20180411
20180515 sell 35.82 6 36.0 20180507
20180528 sell 37.73 2 37.15 20180524
20181119 sell 25.17 12 25.92 20181101
20181217 sell 26.52 7 25.8 20181206
20190325 sell 33.27 28 26.75 20190213
20190326 sell 32.3 29 26.75 20190213
20190327 sell 31.4 30 26.75 20190213
20190328 sell 31.13 31 26.75 20190213
