time operation sell_price hold_day buy_price buy_date
20150113 sell 6.58 6 7.14 20150105
20150114 sell 6.58 7 7.14 20150105
20150507 sell 7.49 36 6.24 20150316
20150528 sell 7.34 1 8.1 20150527
20150616 sell 7.44 6 8.17 20150608
20151119 sell 5.19 9 5.26 20151106
20160324 sell 4.54 13 4.7 20160307
20160419 sell 4.87 12 4.76 20160331
20160615 sell 4.74 7 4.83 20160602
20160725 sell 4.82 12 4.8 20160707
20160826 sell 4.95 12 4.88 20160810
20161102 sell 4.95 11 4.96 20161018
20161116 sell 4.99 2 5.02 20161114
20161207 sell 5.31 11 5.09 20161122
20170120 sell 5.86 10 5.87 20170106
20170203 sell 5.95 2 6.05 20170125
20170419 sell 5.76 9 5.89 20170406
20170420 sell 5.75 10 5.89 20170406
20170609 sell 6.11 12 5.95 20170522
20170724 sell 6.07 13 6.05 20170705
20171115 sell 5.95 10 6.11 20171101
20171127 sell 6.18 2 6.17 20171123
20171128 sell 6.02 3 6.17 20171123
20171129 sell 6.04 4 6.17 20171123
20180122 sell 6.91 16 6.18 20171228
20180130 sell 7.21 2 7.38 20180126
20180418 sell 6.85 5 6.89 20180411
20180523 sell 7.01 13 7.01 20180504
20180524 sell 7.0 14 7.01 20180504
20180806 sell 6.51 6 6.62 20180727
20180906 sell 6.7 8 6.82 20180827
20180907 sell 6.68 9 6.82 20180827
20180910 sell 6.72 10 6.82 20180827
20181008 sell 6.62 6 6.89 20180920
20190308 sell 5.85 21 5.73 20190131
20190412 sell 5.82 4 6.03 20190408
