time operation sell_price hold_day buy_price buy_date
20150121 sell 62.74 5 60.26 20150114
20150128 sell 60.15 1 63.0 20150127
20150416 sell 126.66 38 71.1 20150213
20150521 sell 130.23 6 142.78 20150513
20150618 sell 145.17 10 154.96 20150603
20151103 sell 61.22 12 66.7 20151016
20151104 sell 67.34 13 66.7 20151016
20151118 sell 68.68 8 71.15 20151106
20160411 sell 58.69 15 51.81 20160318
20160617 sell 64.97 16 58.14 20160524
20160831 sell 59.21 7 63.87 20160822
20161110 sell 58.62 9 59.24 20161028
20161118 sell 58.58 4 59.66 20161114
20170310 sell 43.98 6 46.47 20170302
20170706 sell 45.01 20 42.42 20170608
20170815 sell 44.52 6 42.67 20170807
20170914 sell 52.81 21 45.73 20170816
20171117 sell 52.14 11 53.34 20171102
20180201 sell 48.79 15 53.52 20180111
20180323 sell 49.19 14 50.69 20180305
20180326 sell 51.39 15 50.69 20180305
20180418 sell 64.92 3 64.0 20180413
20180528 sell 60.23 1 62.89 20180525
20180529 sell 59.39 2 62.89 20180525
20180906 sell 56.4 9 54.7 20180824
20181008 sell 52.58 3 55.25 20180926
20181127 sell 54.12 10 55.4 20181113
20181128 sell 54.85 11 55.4 20181113
20181129 sell 53.03 12 55.4 20181113
20181206 sell 54.15 1 55.83 20181205
20190313 sell 88.13 39 54.95 20190110
20190411 sell 91.92 6 97.39 20190402
