time operation sell_price hold_day buy_price buy_date
20150115 sell 46.09 8 46.36 20150105
20150309 sell 50.09 11 48.3 20150213
20150623 sell 67.21 12 56.5 20150604
20150731 sell 62.0 8 68.84 20150721
20150819 sell 60.41 6 68.75 20150811
20150820 sell 59.23 7 68.75 20150811
20151117 sell 54.01 7 57.98 20151106
20151214 sell 56.62 2 57.04 20151210
20160104 sell 55.84 16 57.04 20151210
20160105 sell 55.36 17 57.04 20151210
20160106 sell 56.49 18 57.04 20151210
20160421 sell 45.42 12 45.7 20160405
20160628 sell 44.11 12 44.77 20160608
20160725 sell 45.75 14 44.82 20160705
20160823 sell 45.22 6 46.22 20160815
20160919 sell 48.19 14 46.02 20160826
20170214 sell 45.04 16 44.44 20170116
20170313 sell 49.9 14 46.28 20170221
20170315 sell 49.49 16 46.28 20170221
20170405 sell 57.55 8 56.11 20170322
20170411 sell 57.17 3 56.63 20170406
20170616 sell 28.08 20 53.85 20170517
20170920 sell 34.11 12 32.59 20170904
20170922 sell 33.27 14 32.59 20170904
20170925 sell 33.23 15 32.59 20170904
20171117 sell 42.41 27 36.55 20171011
20171213 sell 44.34 1 44.49 20171212
20171218 sell 42.26 4 44.49 20171212
20171226 sell 42.62 4 43.61 20171220
20180129 sell 48.71 18 45.68 20180103
20180202 sell 53.83 2 51.28 20180131
20180316 sell 55.51 14 53.14 20180226
20180528 sell 61.83 16 58.04 20180504
20180731 sell 70.23 13 67.69 20180712
20181011 sell 60.5 8 67.51 20180921
20181217 sell 60.79 7 58.23 20181206
20190114 sell 58.6 2 60.1 20190110
20190121 sell 59.87 3 61.13 20190116
20190307 sell 61.5 14 59.61 20190215
20190329 sell 70.08 7 63.7 20190320
20190426 sell 77.3 26 63.7 20190320
