time operation sell_price hold_day buy_price buy_date
20150112 sell 13.3 4 14.04 20150106
20150203 sell 14.5 8 13.98 20150122
20150204 sell 14.0 9 13.98 20150122
20150205 sell 13.7 10 13.98 20150122
20150206 sell 13.36 11 13.98 20150122
20150408 sell 15.76 30 14.14 20150217
20150619 sell 19.05 20 18.23 20150522
20161114 sell 17.0 16 17.2 20161021
20170113 sell 14.47 5 16.25 20170106
20170313 sell 14.95 6 15.28 20170303
20170329 sell 14.77 10 14.84 20170315
20170626 sell 12.94 7 13.42 20170615
20170717 sell 13.07 13 13.15 20170628
20170803 sell 14.32 7 14.68 20170725
20170908 sell 14.05 5 14.23 20170901
20171121 sell 16.39 28 14.14 20171012
20180129 sell 16.69 19 16.66 20180102
20180418 sell 14.71 1 14.6 20180417
20180525 sell 15.88 15 15.42 20180504
20180528 sell 16.25 16 15.42 20180504
20180612 sell 17.11 1 17.08 20180611
20190308 sell 11.01 28 10.1 20190122
20190326 sell 11.74 1 11.86 20190325
20190415 sell 12.22 8 12.5 20190402
