time operation sell_price hold_day buy_price buy_date
20150113 sell 3.66 6 3.89 20150105
20150114 sell 3.73 7 3.89 20150105
20150424 sell 3.92 25 3.48 20150319
20150429 sell 4.02 1 4.11 20150428
20150529 sell 3.64 2 3.87 20150527
20150601 sell 3.77 3 3.87 20150527
20150602 sell 3.76 4 3.87 20150527
20150617 sell 3.86 8 3.85 20150605
20151123 sell 3.21 11 3.2 20151106
20151210 sell 3.23 5 3.34 20151203
20151216 sell 3.24 1 3.24 20151215
20151228 sell 3.2 7 3.27 20151217
20160324 sell 3.16 14 3.2 20160304
20160325 sell 3.16 15 3.2 20160304
20160328 sell 3.15 16 3.2 20160304
20160624 sell 3.17 15 3.16 20160601
20160707 sell 3.1 5 3.2 20160630
20160901 sell 3.18 14 3.21 20160812
20161117 sell 3.16 12 3.17 20161101
20161207 sell 3.24 12 3.18 20161121
20161208 sell 3.24 13 3.18 20161121
20161209 sell 3.27 14 3.18 20161121
20170228 sell 3.25 20 3.18 20170124
20170405 sell 3.35 3 3.29 20170329
20170414 sell 3.31 10 3.29 20170329
20170606 sell 3.47 9 3.45 20170522
20170713 sell 3.47 8 3.52 20170703
20170809 sell 3.65 15 3.56 20170719
20170904 sell 3.75 7 3.79 20170824
20170908 sell 3.8 2 3.85 20170906
20171023 sell 3.78 1 3.83 20171020
20180202 sell 4.51 25 3.78 20171228
20180207 sell 4.46 1 4.71 20180206
20180208 sell 4.31 2 4.71 20180206
20180209 sell 4.16 3 4.71 20180206
20180212 sell 4.09 4 4.71 20180206
20180806 sell 3.56 7 3.59 20180726
20180906 sell 3.57 9 3.61 20180824
20181011 sell 3.65 9 3.67 20180920
20181012 sell 3.74 10 3.67 20180920
20181015 sell 3.7 11 3.67 20180920
20181016 sell 3.74 12 3.67 20180920
20181017 sell 3.77 13 3.67 20180920
20181101 sell 3.82 6 3.87 20181024
20190220 sell 3.7 13 3.67 20190125
20190308 sell 3.69 9 3.88 20190225
20190311 sell 3.71 10 3.88 20190225
20190424 sell 3.77 15 3.75 20190402
