time operation sell_price hold_day buy_price buy_date
20150203 sell 26.4 8 25.92 20150122
20150311 sell 29.25 13 27.26 20150213
20150415 sell 39.16 21 32.55 20150316
20150430 sell 34.23 3 45.32 20150427
20150615 sell 38.32 15 39.26 20150525
20150730 sell 38.8 10 42.13 20150716
20150813 sell 42.78 2 43.66 20150811
20151102 sell 33.52 11 35.37 20151016
20151117 sell 35.24 7 36.2 20151106
20160419 sell 26.4 21 32.49 20160318
20160802 sell 33.19 25 27.7 20160628
20160919 sell 47.05 22 36.33 20160816
20161130 sell 48.44 17 46.03 20161107
20161201 sell 47.48 18 46.03 20161107
20170112 sell 46.51 5 48.01 20170105
20170216 sell 47.79 9 48.51 20170203
20170223 sell 47.7 3 48.42 20170220
20170313 sell 54.98 2 50.11 20170309
20170405 sell 63.1 17 50.11 20170309
20170407 sell 62.3 19 50.11 20170309
20170912 sell 32.2 11 33.58 20170828
20171030 sell 35.58 11 36.98 20171013
20171218 sell 37.03 2 36.51 20171214
20171219 sell 37.03 3 36.51 20171214
20171227 sell 36.13 9 36.51 20171214
20180111 sell 36.72 4 37.79 20180105
20180202 sell 37.29 7 37.65 20180124
20180205 sell 37.78 8 37.65 20180124
20180206 sell 34.0 9 37.65 20180124
20180207 sell 32.38 10 37.65 20180124
20180208 sell 32.15 11 37.65 20180124
20190318 sell 11.0 14 9.74 20190226
20190426 sell 10.4 6 12.5 20190418
20190429 sell 9.51 7 12.5 20190418
