time operation sell_price hold_day buy_price buy_date
20150203 sell 21.2 6 22.13 20150126
20150409 sell 23.31 25 21.91 20150304
20150415 sell 24.25 1 25.71 20150414
20150430 sell 25.54 4 26.65 20150424
20150609 sell 31.09 19 27.97 20150513
20150824 sell 23.06 5 28.15 20150817
20150825 sell 21.11 6 28.15 20150817
20151022 sell 23.14 7 24.43 20151013
20151117 sell 26.03 16 24.9 20151026
20160104 sell 25.19 12 26.68 20151216
20160105 sell 25.24 13 26.68 20151216
20160311 sell 21.21 4 22.55 20160307
20160420 sell 23.39 22 23.32 20160318
20160510 sell 23.68 3 25.2 20160505
20160511 sell 24.62 4 25.2 20160505
20160722 sell 26.97 31 24.35 20160607
20160817 sell 28.99 6 29.98 20160809
20160825 sell 29.29 2 29.87 20160823
20160901 sell 29.45 4 30.11 20160826
20161026 sell 32.19 11 32.2 20161011
20161107 sell 32.83 4 34.18 20161101
20170111 sell 30.15 6 31.81 20170103
20170217 sell 29.88 6 31.33 20170209
20170301 sell 30.21 5 31.31 20170222
20170313 sell 30.88 3 31.19 20170308
20170317 sell 30.33 3 31.32 20170314
20170405 sell 33.62 8 32.89 20170322
20170413 sell 32.94 14 32.89 20170322
20170616 sell 36.5 16 34.34 20170523
20170920 sell 36.09 4 36.09 20170914
20171030 sell 40.53 13 39.09 20171011
20171114 sell 40.56 1 42.44 20171113
20180131 sell 41.45 20 39.94 20180103
20180201 sell 39.22 21 39.94 20180103
20180316 sell 44.2 14 42.88 20180226
20180418 sell 49.54 5 49.89 20180411
20180514 sell 50.46 6 51.44 20180504
20180730 sell 47.47 9 51.45 20180717
20181108 sell 37.15 10 40.8 20181025
20190220 sell 32.25 7 35.0 20190211
20190322 sell 35.85 16 35.04 20190228
20190325 sell 34.74 17 35.04 20190228
20190425 sell 36.83 15 36.97 20190403
