time operation sell_price hold_day buy_price buy_date
20150119 sell 11.44 10 11.89 20150105
20150128 sell 12.25 4 12.63 20150122
20150505 sell 13.01 31 11.64 20150319
20150529 sell 11.92 2 13.35 20150527
20150616 sell 12.09 6 13.33 20150608
20150728 sell 11.85 8 13.4 20150716
20150729 sell 11.65 9 13.4 20150716
20151123 sell 8.92 10 9.24 20151109
20160324 sell 7.63 12 7.82 20160308
20160418 sell 7.59 3 7.79 20160413
20160419 sell 7.65 4 7.79 20160413
20160725 sell 7.28 9 7.37 20160712
20160908 sell 7.46 19 7.34 20160812
20161102 sell 7.28 7 7.43 20161024
20161207 sell 7.62 18 7.4 20161111
20161208 sell 7.58 19 7.4 20161111
20170203 sell 8.58 16 8.16 20170105
20170807 sell 8.19 24 7.83 20170704
20170908 sell 8.08 9 8.2 20170828
20170911 sell 8.08 10 8.2 20170828
20171115 sell 8.15 20 8.25 20171018
20180201 sell 9.0 20 8.55 20180104
20180528 sell 8.13 12 8.0 20180510
20180817 sell 7.99 4 7.99 20180813
20180831 sell 8.04 4 8.26 20180827
20181012 sell 8.91 10 8.96 20180920
20190311 sell 7.71 16 7.45 20190215
20190411 sell 7.62 3 7.77 20190408
20190424 sell 7.65 1 7.7 20190423
20190425 sell 7.51 2 7.7 20190423
