time operation sell_price hold_day buy_price buy_date
20150306 sell 8.61 6 8.96 20150226
20150507 sell 13.33 35 9.05 20150317
20150611 sell 18.08 13 17.04 20150525
20150820 sell 13.51 7 16.12 20150811
20150821 sell 13.61 8 16.12 20150811
20150824 sell 12.25 9 16.12 20150811
20151103 sell 10.47 5 12.02 20151027
20151117 sell 11.16 6 11.66 20151109
20160408 sell 6.88 11 7.26 20160323
20160411 sell 6.97 12 7.26 20160323
20160721 sell 6.89 13 6.65 20160704
20160825 sell 6.64 7 6.83 20160816
20161031 sell 6.52 9 6.73 20161018
20161207 sell 7.65 17 6.76 20161114
20161208 sell 7.49 18 6.76 20161114
20161209 sell 7.47 19 6.76 20161114
20170117 sell 7.4 8 7.48 20170105
20170216 sell 7.73 11 7.65 20170125
20170419 sell 7.48 7 7.77 20170410
20170420 sell 7.58 8 7.77 20170410
20170421 sell 7.51 9 7.77 20170410
20180201 sell 5.99 6 6.37 20180124
20180202 sell 6.12 7 6.37 20180124
20180205 sell 6.07 8 6.37 20180124
20180906 sell 4.19 7 4.16 20180828
20180907 sell 4.16 8 4.16 20180828
20180910 sell 4.15 9 4.16 20180828
20181008 sell 4.12 6 4.25 20180920
20181123 sell 4.12 14 4.19 20181105
20181126 sell 4.13 15 4.19 20181105
20181211 sell 4.25 5 4.29 20181204
20181214 sell 4.21 1 4.29 20181213
20190117 sell 4.39 7 4.53 20190108
20190313 sell 5.22 20 4.54 20190213
20190326 sell 5.48 1 5.81 20190325
20190327 sell 5.45 2 5.81 20190325
20190328 sell 5.45 3 5.81 20190325
20190415 sell 6.33 9 6.42 20190401
