time operation sell_price hold_day buy_price buy_date
20150109 sell 36.55 4 39.24 20150105
20150409 sell 35.5 18 33.52 20150313
20150415 sell 35.35 3 36.96 20150410
20150429 sell 37.75 13 36.96 20150410
20150623 sell 43.47 20 39.2 20150525
20150624 sell 47.3 21 39.2 20150525
20150818 sell 36.09 4 41.8 20150812
20150819 sell 37.03 5 41.8 20150812
20150820 sell 35.42 6 41.8 20150812
20151124 sell 34.0 17 31.34 20151030
20160104 sell 33.49 9 37.39 20151221
20160105 sell 34.08 10 37.39 20151221
20160106 sell 35.31 11 37.39 20151221
20160412 sell 36.7 26 32.56 20160304
20160510 sell 40.95 3 42.62 20160505
20160623 sell 46.91 13 43.4 20160602
20160714 sell 49.54 3 51.5 20160711
20161107 sell 46.8 14 45.37 20161018
20161117 sell 48.6 2 50.29 20161115
20170313 sell 54.47 20 48.0 20170213
20170315 sell 52.55 22 48.0 20170213
20170703 sell 49.9 15 51.52 20170612
20170704 sell 48.97 16 51.52 20170612
20170815 sell 53.55 11 53.8 20170731
20170817 sell 52.58 13 53.8 20170731
20170915 sell 51.33 1 51.97 20170914
20170920 sell 57.49 1 56.98 20170919
20170922 sell 57.83 3 56.98 20170919
20171024 sell 67.28 9 70.1 20171011
20171102 sell 69.9 2 72.98 20171031
20171109 sell 73.09 1 74.29 20171108
20180129 sell 69.21 27 69.13 20171220
20180524 sell 75.5 14 69.46 20180504
20180723 sell 91.45 6 99.66 20180713
20181011 sell 72.54 5 82.86 20180927
20181012 sell 73.96 6 82.86 20180927
20190306 sell 77.96 28 59.18 20190118
20190329 sell 107.5 11 87.0 20190314
20190409 sell 108.0 17 87.0 20190314
