time operation sell_price hold_day buy_price buy_date
20150121 sell 31.82 1 31.78 20150120
20150203 sell 33.5 10 31.78 20150120
20150204 sell 33.65 11 31.78 20150120
20150311 sell 41.28 13 37.82 20150213
20150428 sell 49.8 20 46.45 20150316
20150529 sell 51.3 8 54.7 20150519
20150605 sell 53.8 2 57.19 20150603
20151103 sell 35.49 13 33.7 20151015
20151112 sell 38.9 2 39.92 20151110
20160104 sell 33.36 10 38.5 20151218
20160105 sell 31.87 11 38.5 20151218
20160623 sell 32.01 14 29.36 20160601
20160624 sell 31.31 15 29.36 20160601
20160905 sell 29.75 6 30.44 20160826
20160909 sell 29.76 10 30.44 20160826
20161107 sell 29.63 10 30.84 20161024
20161124 sell 29.71 7 30.74 20161115
20170313 sell 34.59 24 29.76 20170207
20170320 sell 33.48 4 34.4 20170314
20170329 sell 34.93 11 34.4 20170314
20170712 sell 39.4 20 31.08 20170614
20170803 sell 45.47 10 47.06 20170720
20170815 sell 54.9 1 52.76 20170814
20170829 sell 56.1 9 58.09 20170816
20171016 sell 53.23 3 55.38 20171011
20171127 sell 61.55 16 57.0 20171103
20180119 sell 61.66 5 64.82 20180112
20180122 sell 61.93 6 64.82 20180112
20180323 sell 54.22 10 58.12 20180309
20181127 sell 25.15 3 25.8 20181122
20181207 sell 24.48 3 25.3 20181204
20190122 sell 28.16 10 29.02 20190108
20190314 sell 35.82 21 30.9 20190213
20190315 sell 36.0 22 30.9 20190213
