time operation sell_price hold_day buy_price buy_date
20150202 sell 25.32 6 27.2 20150122
20150319 sell 33.39 18 29.61 20150216
20150428 sell 30.93 2 32.65 20150424
20150616 sell 35.28 24 36.47 20150513
20150617 sell 35.49 25 36.47 20150513
20150930 sell 27.49 7 29.1 20150921
20151014 sell 25.88 1 27.84 20151013
20151214 sell 32.88 25 27.5 20151109
20151224 sell 33.49 33 27.5 20151109
20151225 sell 32.5 34 27.5 20151109
20160530 sell 11.46 11 23.7 20160324
20161128 sell 11.13 11 11.09 20161111
20161202 sell 11.15 2 11.41 20161130
20170811 sell 8.68 11 8.91 20170727
20170814 sell 8.86 12 8.91 20170727
20170920 sell 10.34 11 9.21 20170905
20170922 sell 9.87 13 9.21 20170905
20170925 sell 10.0 14 9.21 20170905
20170926 sell 10.03 15 9.21 20170905
20171117 sell 10.01 9 10.37 20171106
20171213 sell 10.4 1 10.39 20171212
20171218 sell 10.5 1 10.5 20171215
20171219 sell 10.34 2 10.5 20171215
20171226 sell 9.88 7 10.5 20171215
20180112 sell 10.47 8 11.04 20180102
20180202 sell 12.72 8 11.53 20180123
20180320 sell 13.08 5 13.64 20180313
20181123 sell 7.34 8 8.21 20181113
20181126 sell 7.32 9 8.21 20181113
20181217 sell 7.8 5 7.83 20181210
20190125 sell 8.66 13 8.49 20190108
20190314 sell 8.52 12 8.63 20190226
20190325 sell 8.81 1 9.08 20190322
20190326 sell 8.52 2 9.08 20190322
20190327 sell 8.56 3 9.08 20190322
20190328 sell 8.4 4 9.08 20190322
20190329 sell 8.64 5 9.08 20190322
20190408 sell 8.78 1 8.97 20190404
