time operation sell_price hold_day buy_price buy_date
20150108 sell 6.17 3 6.7 20150105
20150331 sell 6.31 17 6.04 20150306
20150506 sell 8.75 20 7.08 20150407
20150616 sell 9.24 5 10.57 20150609
20151119 sell 5.4 9 5.49 20151106
20160314 sell 4.45 6 4.62 20160304
20160422 sell 4.46 13 4.6 20160405
20160725 sell 3.95 8 4.15 20160713
20160825 sell 3.92 7 4.03 20160816
20160826 sell 3.92 8 4.03 20160816
20160829 sell 3.93 9 4.03 20160816
20161207 sell 4.62 32 3.98 20161024
20161208 sell 4.58 33 3.98 20161024
20170222 sell 5.12 25 4.55 20170111
20170419 sell 4.89 6 5.0 20170411
20170815 sell 6.7 37 4.45 20170623
20170906 sell 7.88 5 8.09 20170830
20180906 sell 3.96 9 3.97 20180824
20180927 sell 3.97 4 4.07 20180920
20181123 sell 3.66 4 3.83 20181116
20190130 sell 3.56 7 3.7 20190121
20190313 sell 4.3 21 3.7 20190212
20190314 sell 4.24 22 3.7 20190212
20190411 sell 4.34 4 4.55 20190404
