time operation sell_price hold_day buy_price buy_date
20150121 sell 8.76 2 8.35 20150119
20150203 sell 9.2 11 8.35 20150119
20150204 sell 9.2 12 8.35 20150119
20150205 sell 8.98 13 8.35 20150119
20150206 sell 8.71 14 8.35 20150119
20150417 sell 15.32 33 9.41 20150302
20151209 sell 11.93 14 10.35 20151119
20151228 sell 12.59 1 13.29 20151225
20160104 sell 11.7 2 13.36 20151230
20160105 sell 11.09 3 13.36 20151230
20160106 sell 11.35 4 13.36 20151230
20160802 sell 6.32 14 6.27 20160713
20160913 sell 7.46 25 6.6 20160809
20170324 sell 8.78 13 7.59 20161026
20170720 sell 8.36 20 7.61 20170614
20170814 sell 9.49 16 8.68 20170721
20171124 sell 10.16 14 9.51 20171106
20171218 sell 12.17 1 12.49 20171215
20171226 sell 11.91 4 12.34 20171220
20171227 sell 11.95 5 12.34 20171220
20180130 sell 15.31 20 13.22 20180102
20180319 sell 15.17 3 15.86 20180314
20180528 sell 16.09 16 15.56 20180504
20180806 sell 14.78 9 16.6 20180724
20180807 sell 15.77 10 16.6 20180724
20180906 sell 15.78 7 16.41 20180828
20181009 sell 15.62 5 16.26 20180925
20190312 sell 14.98 18 14.38 20190214
20190329 sell 18.5 10 15.91 20190315
20190409 sell 19.31 5 18.98 20190401
