time operation sell_price hold_day buy_price buy_date
20150310 sell 13.92 7 14.67 20150227
20150416 sell 16.57 22 14.64 20150316
20150417 sell 16.64 23 14.64 20150316
20150515 sell 17.05 4 18.92 20150421
20150528 sell 17.42 2 18.63 20150526
20151102 sell 10.18 10 10.91 20151019
20151123 sell 12.47 12 12.04 20151105
20151228 sell 12.3 8 12.47 20151216
20151229 sell 12.45 9 12.47 20151216
20151230 sell 12.47 10 12.47 20151216
20151231 sell 12.42 11 12.47 20151216
20160412 sell 10.1 14 10.18 20160322
20160415 sell 10.25 1 10.34 20160414
20160418 sell 10.01 2 10.34 20160414
20160707 sell 11.25 24 10.11 20160601
20160901 sell 10.93 13 11.51 20160815
20161124 sell 12.12 21 10.84 20161026
20170302 sell 10.28 9 10.42 20170217
20170703 sell 9.37 17 9.47 20170608
20170704 sell 9.17 18 9.47 20170608
20170717 sell 9.3 1 9.57 20170714
20170718 sell 9.19 2 9.57 20170714
20170731 sell 9.5 7 9.7 20170720
20170810 sell 9.61 6 9.84 20170802
20170811 sell 9.32 7 9.84 20170802
20170911 sell 9.88 10 10.17 20170828
20180201 sell 7.94 5 8.43 20180125
20180202 sell 7.96 6 8.43 20180125
20181126 sell 5.42 19 5.25 20181030
20181205 sell 5.81 1 5.93 20181204
20190122 sell 5.42 10 5.7 20190108
20190314 sell 7.25 21 5.77 20190213
20190412 sell 7.81 6 8.21 20190403
20190415 sell 7.56 7 8.21 20190403
