time operation sell_price hold_day buy_price buy_date
20150304 sell 26.68 3 27.81 20150227
20150420 sell 34.31 22 28.04 20150318
20150421 sell 35.46 23 28.04 20150318
20151103 sell 18.44 10 19.49 20151020
20151119 sell 22.48 22 19.49 20151020
20151228 sell 21.52 9 22.84 20151215
20160407 sell 17.62 15 16.54 20160316
20160408 sell 17.24 16 16.54 20160316
20160720 sell 17.2 14 16.5 20160630
20160721 sell 17.39 15 16.5 20160630
20160826 sell 17.77 9 19.07 20160815
20160829 sell 17.81 10 19.07 20160815
20161123 sell 18.91 22 18.02 20161024
20161124 sell 19.06 23 18.02 20161024
20161128 sell 19.27 1 19.44 20161125
20170301 sell 16.78 9 16.95 20170216
20170614 sell 16.81 12 16.8 20170525
20170629 sell 17.05 7 17.1 20170620
20170718 sell 17.1 3 17.72 20170713
20170728 sell 17.54 6 18.1 20170720
20170809 sell 17.94 6 18.01 20170801
20170920 sell 20.16 17 19.5 20170828
20180202 sell 19.31 10 19.16 20180119
20181123 sell 13.88 18 13.33 20181030
20190311 sell 17.71 39 14.01 20190108
20190415 sell 17.87 7 18.49 20190403
