time operation sell_price hold_day buy_price buy_date
20150203 sell 17.78 8 16.61 20150122
20150306 sell 18.19 10 17.7 20150213
20150616 sell 29.01 15 22.01 20150526
20150617 sell 29.42 16 22.01 20150526
20150618 sell 28.59 17 22.01 20150526
20150818 sell 23.4 5 26.34 20150811
20151127 sell 22.26 23 20.26 20151027
20151202 sell 23.4 26 20.26 20151027
20151204 sell 23.01 1 23.8 20151203
20151225 sell 24.01 7 24.29 20151216
20160426 sell 20.29 15 18.25 20160318
20160427 sell 21.19 16 18.25 20160318
20160613 sell 22.02 7 22.71 20160531
20160630 sell 9.8 11 23.76 20160615
20161207 sell 11.29 5 11.63 20161130
20170213 sell 11.23 18 11.02 20170111
20170405 sell 11.98 14 11.49 20170314
20170410 sell 11.82 2 11.95 20170406
20170411 sell 11.77 3 11.95 20170406
20170711 sell 11.8 27 11.33 20170602
20170920 sell 12.29 15 11.5 20170830
20171127 sell 14.39 11 14.18 20171110
20180321 sell 12.42 8 12.98 20180309
20180905 sell 8.88 7 9.19 20180827
20181127 sell 7.87 7 8.03 20181116
20181217 sell 8.03 9 8.1 20181204
20181218 sell 7.98 10 8.1 20181204
20181219 sell 7.89 11 8.1 20181204
20190122 sell 8.33 10 8.32 20190108
20190308 sell 9.95 17 9.13 20190213
20190312 sell 10.35 19 9.13 20190213
20190411 sell 10.16 1 10.56 20190410
20190426 sell 10.27 6 11.17 20190418
