time operation sell_price hold_day buy_price buy_date
20150113 sell 20.7 6 22.32 20150105
20150504 sell 23.0 30 19.75 20150319
20150529 sell 20.56 2 22.61 20150527
20150618 sell 22.28 12 22.74 20150602
20150619 sell 20.82 13 22.74 20150602
20151120 sell 15.65 9 16.18 20151109
20151123 sell 15.47 10 16.18 20151109
20160324 sell 13.93 14 14.46 20160304
20160422 sell 14.71 9 14.43 20160411
20160425 sell 14.77 10 14.43 20160411
20160725 sell 14.69 18 14.12 20160629
20160811 sell 15.0 2 15.27 20160809
20160818 sell 15.15 3 15.43 20160815
20161115 sell 17.25 25 15.54 20161011
20170207 sell 16.72 10 16.86 20170117
20170223 sell 17.05 8 17.2 20170213
20170405 sell 19.35 9 19.89 20170321
20170412 sell 19.25 4 19.17 20170406
20170413 sell 19.29 5 19.17 20170406
20170505 sell 19.78 1 19.89 20170504
20170508 sell 19.88 2 19.89 20170504
20170518 sell 19.86 1 20.05 20170517
20170907 sell 20.73 11 20.97 20170523
20171127 sell 23.08 11 21.6 20171110
20180116 sell 23.23 15 23.11 20171225
20180117 sell 23.53 16 23.11 20171225
20180202 sell 28.65 8 24.97 20180123
20180205 sell 28.69 9 24.97 20180123
20180207 sell 26.9 1 27.9 20180206
20180208 sell 25.45 2 27.9 20180206
20180524 sell 20.41 4 22.32 20180518
20180906 sell 18.02 2 18.5 20180904
20181012 sell 20.6 10 18.68 20180920
20181015 sell 19.99 11 18.68 20180920
20181112 sell 20.0 2 20.78 20181108
20190219 sell 19.74 15 19.26 20190122
20190308 sell 20.02 8 20.81 20190226
20190325 sell 19.97 1 21.13 20190322
20190411 sell 19.88 3 20.53 20190408
20190423 sell 19.89 4 20.28 20190417
20190424 sell 19.9 5 20.28 20190417
