time operation sell_price hold_day buy_price buy_date
20150121 sell 15.45 3 15.13 20150116
20150203 sell 15.03 8 15.49 20150122
20150204 sell 15.01 9 15.49 20150122
20150409 sell 21.21 31 15.6 20150217
20150428 sell 22.5 2 24.0 20150424
20150529 sell 22.01 10 23.39 20150515
20150616 sell 23.5 3 24.79 20150611
20160510 sell 16.18 3 17.06 20160505
20160608 sell 17.2 2 17.49 20160606
20160628 sell 8.38 5 17.63 20160621
20161207 sell 8.36 9 8.23 20161116
20170301 sell 8.15 12 8.16 20170213
20170330 sell 8.03 4 8.27 20170324
20170417 sell 8.06 7 8.17 20170406
20170717 sell 8.11 24 8.06 20170613
20170808 sell 8.11 4 8.34 20170802
20171127 sell 7.89 15 7.69 20171106
20180201 sell 8.04 18 7.9 20180108
20180202 sell 8.16 19 7.9 20180108
20180205 sell 8.39 20 7.9 20180108
20180206 sell 8.15 21 7.9 20180108
20180528 sell 7.35 5 7.38 20180521
20180529 sell 7.28 6 7.38 20180521
20180530 sell 7.02 7 7.38 20180521
20181127 sell 6.43 16 6.18 20181105
20181128 sell 6.97 17 6.18 20181105
20181214 sell 7.22 8 7.39 20181204
20190117 sell 7.59 7 7.6 20190108
20190201 sell 7.97 6 7.95 20190124
20190315 sell 12.61 24 8.49 20190211
20190318 sell 13.06 25 8.49 20190211
20190411 sell 14.03 6 14.84 20190402
20190412 sell 14.54 7 14.84 20190402
