time operation sell_price hold_day buy_price buy_date
20150121 sell 33.09 10 29.21 20150107
20150202 sell 31.66 18 29.21 20150107
20150203 sell 32.99 19 29.21 20150107
20150303 sell 32.72 1 33.63 20150302
20150309 sell 33.31 3 35.29 20150304
20150427 sell 41.73 26 35.16 20150319
20150428 sell 39.85 27 35.16 20150319
20150605 sell 37.85 12 44.23 20150520
20151103 sell 31.54 15 31.35 20151013
20151113 sell 32.01 4 33.57 20151109
20151209 sell 31.81 3 32.97 20151204
20151225 sell 32.7 7 32.8 20151216
20160225 sell 28.15 4 30.74 20160219
20160421 sell 30.73 15 30.1 20160330
20160526 sell 31.89 2 32.42 20160524
20160527 sell 31.55 3 32.42 20160524
20160613 sell 31.91 6 33.27 20160601
20160721 sell 37.57 24 34.75 20160617
20160722 sell 36.99 25 34.75 20160617
20170303 sell 30.06 8 31.23 20170221
20170419 sell 31.66 6 31.82 20170407
20170420 sell 31.97 7 31.82 20170407
20170518 sell 22.23 1 33.31 20170517
20170815 sell 22.84 3 23.35 20170810
20170822 sell 22.34 8 23.35 20170810
20170920 sell 24.7 15 23.3 20170830
20170922 sell 24.6 17 23.3 20170830
20170925 sell 25.2 18 23.3 20170830
20171101 sell 27.7 15 26.47 20171011
20171108 sell 28.67 1 29.88 20171107
20171109 sell 28.37 2 29.88 20171107
20180129 sell 34.9 27 29.47 20171220
20180323 sell 40.09 19 37.16 20180226
20180326 sell 42.16 20 37.16 20180226
20180514 sell 45.97 6 45.98 20180504
20180524 sell 33.3 4 48.5 20180518
20180525 sell 33.5 5 48.5 20180518
20180803 sell 31.94 6 33.98 20180726
20181217 sell 28.96 9 30.51 20181204
20190307 sell 31.86 19 28.27 20190201
20190308 sell 30.69 20 28.27 20190201
20190311 sell 31.94 21 28.27 20190201
20190411 sell 33.07 7 34.38 20190401
20190426 sell 36.07 2 34.92 20190424
