time operation sell_price hold_day buy_price buy_date
20150108 sell 7.64 3 8.2 20150105
20150109 sell 7.72 4 8.2 20150105
20150507 sell 14.17 41 8.1 20150227
20150508 sell 14.7 42 8.1 20150227
20151103 sell 8.33 9 8.98 20151021
20151118 sell 9.06 20 8.98 20151021
20160331 sell 6.46 7 6.69 20160322
20160419 sell 6.56 9 6.69 20160406
20160725 sell 5.82 8 6.04 20160713
20160831 sell 6.29 15 5.96 20160810
20160914 sell 6.27 2 6.44 20160912
20161109 sell 6.93 16 6.49 20161018
20161205 sell 7.4 16 7.27 20161111
20170228 sell 7.61 12 7.5 20170210
20170301 sell 7.56 13 7.5 20170210
20170405 sell 8.27 9 7.59 20170321
20170419 sell 8.29 19 7.59 20170321
20170728 sell 8.11 12 8.15 20170712
20170905 sell 8.09 12 8.22 20170818
20170911 sell 8.17 2 8.24 20170907
20180130 sell 7.46 13 7.57 20180111
20181217 sell 5.02 2 4.99 20181213
20181218 sell 5.01 3 4.99 20181213
20190117 sell 4.95 7 5.08 20190108
20190129 sell 5.02 6 5.2 20190121
20190221 sell 5.11 6 5.2 20190213
20190314 sell 5.68 13 5.44 20190225
20190320 sell 5.94 1 5.95 20190319
20190415 sell 6.0 5 6.09 20190408
