time operation sell_price hold_day buy_price buy_date
20150202 sell 13.12 6 14.69 20150123
20150408 sell 24.68 31 15.36 20150216
20150409 sell 25.89 32 15.36 20150216
20151111 sell 10.53 16 10.04 20151020
20160418 sell 7.64 20 7.58 20160318
20160801 sell 6.36 12 6.5 20160714
20160823 sell 6.75 9 6.79 20160810
20160919 sell 7.61 14 6.95 20160826
20160920 sell 7.57 15 6.95 20160826
20160921 sell 7.55 16 6.95 20160826
20161017 sell 7.96 3 8.34 20161012
20161123 sell 8.29 10 8.58 20161109
20170109 sell 8.48 5 8.65 20161230
20170606 sell 7.52 8 7.57 20170523
20180323 sell 5.46 1 5.81 20180322
20180326 sell 5.41 2 5.81 20180322
20180327 sell 5.47 3 5.81 20180322
20181126 sell 3.63 6 3.93 20181116
20181127 sell 3.64 7 3.93 20181116
20181128 sell 3.68 8 3.93 20181116
20190123 sell 3.71 11 3.85 20190108
20190314 sell 4.51 21 3.83 20190213
20190315 sell 4.55 22 3.83 20190213
20190409 sell 4.97 2 5.01 20190404
