time operation sell_price hold_day buy_price buy_date
20150507 sell 59.42 20 16.72 20150408
20150508 sell 65.36 21 16.72 20150408
20150522 sell 80.01 7 87.0 20150513
20150605 sell 92.99 4 107.69 20150601
20151103 sell 43.17 10 47.09 20151020
20151104 sell 47.49 11 47.09 20151020
20151202 sell 59.99 19 50.83 20151105
20160302 sell 46.21 5 50.6 20160224
20160310 sell 43.3 5 50.83 20160303
20160421 sell 48.3 22 48.66 20160321
20160422 sell 49.55 23 48.66 20160321
20160719 sell 42.67 9 44.11 20160706
20160728 sell 41.89 3 44.1 20160725
20160913 sell 43.44 15 43.65 20160823
20161108 sell 43.64 7 43.88 20161028
20161124 sell 44.6 9 45.2 20161111
20180323 sell 23.81 11 26.19 20180308
20180326 sell 24.28 12 26.19 20180308
20180416 sell 25.58 1 26.06 20180413
20181127 sell 8.7 11 8.56 20181112
20181128 sell 8.7 12 8.56 20181112
20181206 sell 8.84 2 9.33 20181204
20181217 sell 10.66 2 10.15 20181213
20181218 sell 10.2 3 10.15 20181213
20181219 sell 10.08 4 10.15 20181213
20190123 sell 10.84 6 11.4 20190115
20190318 sell 12.07 19 10.91 20190219
20190411 sell 11.76 5 13.3 20190403
20190418 sell 12.32 1 12.68 20190417
