time operation sell_price hold_day buy_price buy_date
20150121 sell 27.95 7 25.76 20150112
20150130 sell 25.7 6 28.82 20150122
20150302 sell 26.93 5 28.33 20150216
20150414 sell 38.22 24 30.68 20150310
20150529 sell 42.05 12 40.48 20150513
20150731 sell 40.48 6 41.24 20150723
20151118 sell 34.95 12 36.1 20151102
20151127 sell 36.15 1 36.58 20151126
20151214 sell 37.79 12 36.58 20151126
20151228 sell 37.74 8 38.8 20151216
20160414 sell 35.85 16 34.12 20160322
20160802 sell 14.87 11 14.74 20160718
20160822 sell 15.59 8 15.79 20160810
20160823 sell 15.56 9 15.79 20160810
20161018 sell 14.45 5 15.84 20161011
20170309 sell 14.91 24 13.9 20170203
20170329 sell 16.55 11 16.25 20170314
20170330 sell 15.87 12 16.25 20170314
20170619 sell 20.98 17 18.89 20170523
20170703 sell 22.27 8 22.86 20170621
20170720 sell 24.35 7 24.3 20170711
20170824 sell 24.44 6 25.7 20170816
20170911 sell 25.27 5 26.7 20170904
20171117 sell 28.25 25 25.58 20171013
20180202 sell 27.53 8 26.59 20180123
20180205 sell 27.07 9 26.59 20180123
20180207 sell 24.33 11 26.59 20180123
20180314 sell 28.43 12 29.15 20180226
20180315 sell 28.66 13 29.15 20180226
20180528 sell 24.3 5 25.87 20180521
20180529 sell 24.66 6 25.87 20180521
20181126 sell 12.8 6 14.27 20181116
20181127 sell 12.58 7 14.27 20181116
20181207 sell 12.74 3 13.82 20181204
20181210 sell 12.71 4 13.82 20181204
20181211 sell 12.94 5 13.82 20181204
20190308 sell 16.65 20 13.6 20190201
20190314 sell 16.8 3 18.32 20190311
20190315 sell 17.11 4 18.32 20190311
20190423 sell 16.51 2 17.34 20190419
