time operation sell_price hold_day buy_price buy_date
20150121 sell 39.63 11 37.51 20150106
20150129 sell 37.8 5 40.1 20150122
20150326 sell 43.25 20 38.15 20150226
20150409 sell 45.2 5 46.37 20150401
20150424 sell 33.0 9 51.06 20150413
20151117 sell 29.26 22 27.3 20151016
20151118 sell 28.81 23 27.3 20151016
20151119 sell 29.16 24 27.3 20151016
20151127 sell 29.38 2 31.05 20151125
20151209 sell 30.5 6 31.45 20151201
20151224 sell 30.9 3 31.61 20151221
20160302 sell 27.15 5 27.7 20160224
20160401 sell 28.16 27 27.7 20160224
20160419 sell 28.14 4 29.1 20160413
20160420 sell 27.1 5 29.1 20160413
20160421 sell 27.01 6 29.1 20160413
20160722 sell 27.51 17 27.17 20160629
20160802 sell 28.17 2 28.66 20160729
20160803 sell 28.04 3 28.66 20160729
20160822 sell 28.88 9 28.75 20160809
20161028 sell 29.67 13 30.25 20161011
20161107 sell 30.08 4 30.71 20161101
20170113 sell 28.72 6 29.85 20170105
20170405 sell 28.64 7 29.28 20170323
20170419 sell 29.21 6 29.32 20170411
20170505 sell 29.52 1 29.81 20170504
20170508 sell 29.38 2 29.81 20170504
20170509 sell 29.49 3 29.81 20170504
20170704 sell 34.58 32 30.43 20170517
20170705 sell 35.42 33 30.43 20170517
20171116 sell 38.28 25 32.77 20171012
20171213 sell 41.88 1 41.93 20171212
20171218 sell 41.6 4 41.93 20171212
20171219 sell 42.15 5 41.93 20171212
20180103 sell 43.62 15 41.93 20171212
20180323 sell 39.99 11 42.1 20180308
20180326 sell 41.68 12 42.1 20180308
20180327 sell 41.71 13 42.1 20180308
20180528 sell 45.8 12 42.6 20180510
20180529 sell 42.8 13 42.6 20180510
20180530 sell 41.65 14 42.6 20180510
20181210 sell 22.5 3 27.16 20181205
20190314 sell 24.09 19 21.91 20190215
20190328 sell 26.08 7 26.04 20190319
