time operation sell_price hold_day buy_price buy_date
20150203 sell 39.85 8 39.67 20150122
20150204 sell 38.79 9 39.67 20150122
20150205 sell 39.17 10 39.67 20150122
20150313 sell 42.8 15 40.62 20150213
20150414 sell 48.8 13 43.97 20150316
20150507 sell 62.69 10 55.44 20150420
20150508 sell 63.12 11 55.44 20150420
20150511 sell 66.25 12 55.44 20150420
20150528 sell 66.96 2 75.28 20150526
20151030 sell 34.71 10 36.52 20151016
20151118 sell 35.92 9 35.93 20151105
20151127 sell 35.01 1 37.95 20151126
20151231 sell 37.89 12 37.22 20151215
20160104 sell 34.5 13 37.22 20151215
20160105 sell 34.75 14 37.22 20151215
20160106 sell 34.97 15 37.22 20151215
20160107 sell 31.49 16 37.22 20151215
20160408 sell 28.32 13 29.11 20160321
20160728 sell 23.59 6 25.13 20160720
20160919 sell 25.68 10 25.64 20160901
20161207 sell 24.26 6 24.82 20161129
20161208 sell 24.08 7 24.82 20161129
20161209 sell 23.89 8 24.82 20161129
20170303 sell 23.41 13 23.54 20170214
20170707 sell 21.49 12 21.66 20170621
20170907 sell 20.75 4 21.1 20170901
20170908 sell 20.76 5 21.1 20170901
20170920 sell 21.08 5 21.02 20170913
20170922 sell 20.53 7 21.02 20170913
20180201 sell 16.09 4 17.59 20180126
20180323 sell 15.82 9 17.32 20180312
20180418 sell 17.78 4 17.61 20180412
20180528 sell 18.51 11 17.69 20180511
20181127 sell 10.02 10 9.9 20181113
20190116 sell 10.28 6 10.58 20190108
20190326 sell 12.44 29 10.52 20190213
