time operation sell_price hold_day buy_price buy_date
20150121 sell 25.54 12 21.55 20150105
20150128 sell 24.82 4 25.32 20150122
20150225 sell 24.09 1 25.59 20150217
20150415 sell 28.84 17 27.98 20150319
20150416 sell 29.38 18 27.98 20150319
20150417 sell 29.67 19 27.98 20150319
20150420 sell 28.63 20 27.98 20150319
20150421 sell 29.27 21 27.98 20150319
20150506 sell 29.22 2 32.84 20150504
20150515 sell 30.35 2 31.53 20150513
20150610 sell 20.01 16 31.55 20150519
20151209 sell 11.97 24 11.06 20151105
20160328 sell 10.23 15 10.18 20160307
20160802 sell 9.44 9 9.06 20160706
20160811 sell 9.3 2 9.51 20160809
20160825 sell 9.78 7 9.74 20160816
20161207 sell 9.65 10 9.52 20161123
20170224 sell 9.94 18 9.65 20170124
20170522 sell 9.33 3 9.71 20170517
20170713 sell 9.5 12 9.57 20170627
20170810 sell 10.78 18 9.76 20170717
20170907 sell 10.83 4 11.41 20170901
20171127 sell 10.33 10 10.79 20171113
20171213 sell 11.8 1 11.68 20171212
20171218 sell 11.56 4 11.68 20171212
20171228 sell 11.36 5 12.08 20171221
20180112 sell 12.16 6 12.26 20180104
20180123 sell 12.42 3 13.08 20180118
20180314 sell 12.16 11 12.68 20180227
20180528 sell 12.89 12 12.13 20180510
20180529 sell 13.0 13 12.13 20180510
20180608 sell 12.8 1 13.18 20180607
20181122 sell 8.78 3 9.34 20181119
20181217 sell 9.41 3 9.24 20181212
20181218 sell 9.28 4 9.24 20181212
20190308 sell 10.63 29 9.42 20190121
20190329 sell 17.2 9 11.47 20190318
20190417 sell 22.16 21 11.47 20190318
