time operation sell_price hold_day buy_price buy_date
20150430 sell 5.96 24 3.32 20150312
20150528 sell 5.48 1 6.03 20150527
20150619 sell 5.95 10 5.95 20150605
20151118 sell 4.08 7 4.28 20151109
20160412 sell 3.16 4 3.21 20160406
20160420 sell 3.14 4 3.22 20160414
20160510 sell 3.2 2 3.24 20160506
20160608 sell 3.2 2 3.27 20160606
20160725 sell 3.34 14 3.28 20160705
20160727 sell 3.35 1 3.41 20160726
20160823 sell 3.44 6 3.51 20160815
20161206 sell 3.33 15 3.31 20161115
20170301 sell 3.42 31 3.35 20170110
20170405 sell 3.46 6 3.44 20170324
20170412 sell 3.43 4 3.47 20170406
20170418 sell 3.41 2 3.46 20170414
20170815 sell 3.28 22 3.26 20170714
20170907 sell 3.29 6 3.33 20170830
20180720 sell 2.91 3 3.21 20180105
20181126 sell 2.02 9 2.08 20181113
20190315 sell 2.24 19 2.0 20190218
20190318 sell 2.28 20 2.0 20190218
20190319 sell 2.29 21 2.0 20190218
20190412 sell 2.27 5 2.44 20190404
