time operation sell_price hold_day buy_price buy_date
20150113 sell 9.37 6 9.53 20150105
20150327 sell 10.86 18 10.22 20150303
20150414 sell 11.36 5 11.95 20150407
20150429 sell 12.19 5 12.4 20150422
20150616 sell 12.19 16 12.02 20150525
20160302 sell 7.41 1 7.04 20160301
20160311 sell 6.7 6 7.19 20160303
20160509 sell 6.58 11 7.48 20160401
20160628 sell 7.22 12 7.06 20160603
20160720 sell 7.92 12 7.84 20160704
20160811 sell 7.87 1 8.02 20160810
20160826 sell 8.07 10 8.04 20160812
20160829 sell 7.99 11 8.04 20160812
20161202 sell 3.38 8 3.56 20161122
20170223 sell 3.46 16 3.4 20170125
20170224 sell 3.4 17 3.4 20170125
20170419 sell 3.41 6 3.47 20170411
20170420 sell 3.38 7 3.47 20170411
20170421 sell 3.43 8 3.47 20170411
20170424 sell 3.37 9 3.47 20170411
20170712 sell 3.38 14 3.34 20170622
20170713 sell 3.4 15 3.34 20170622
20170728 sell 3.49 9 3.46 20170717
20170815 sell 3.82 21 3.46 20170717
20170906 sell 3.98 3 4.09 20170901
20170919 sell 4.09 5 4.24 20170912
20180116 sell 3.58 9 3.76 20180103
20180806 sell 2.69 6 2.87 20180727
20181011 sell 2.58 6 2.78 20180926
20190319 sell 2.74 23 2.25 20190214
20190410 sell 2.8 2 2.88 20190408
