time operation sell_price hold_day buy_price buy_date
20151118 sell 83.7 24 71.31 20151015
20151229 sell 85.01 7 87.27 20151218
20160421 sell 65.33 8 71.6 20160411
20160510 sell 72.14 3 73.45 20160505
20160511 sell 74.96 4 73.45 20160505
20160614 sell 82.58 13 76.01 20160524
20161124 sell 27.29 25 25.75 20161020
20170109 sell 25.12 6 27.4 20161229
20170313 sell 31.47 22 26.42 20170209
20170316 sell 30.52 25 26.42 20170209
20170329 sell 31.0 3 32.47 20170324
20170414 sell 30.99 3 33.49 20170411
20170505 sell 37.93 1 38.68 20170504
20170803 sell 30.41 8 32.55 20170724
20170804 sell 30.48 9 32.55 20170724
20170807 sell 30.15 10 32.55 20170724
20170823 sell 30.91 5 33.12 20170816
20170901 sell 31.5 2 32.44 20170830
20171124 sell 33.84 26 31.29 20171019
20180319 sell 27.02 7 27.84 20180308
20180612 sell 24.14 3 25.14 20180607
20190313 sell 8.93 18 7.27 20190215
20190426 sell 8.66 6 9.46 20190418
