time operation sell_price hold_day buy_price buy_date
20150121 sell 37.0 6 35.87 20150113
20150202 sell 35.98 14 35.87 20150113
20150409 sell 41.5 26 36.58 20150303
20150417 sell 44.75 4 46.58 20150413
20150507 sell 54.0 10 48.4 20150422
20150514 sell 54.85 1 55.13 20150513
20150529 sell 60.72 12 55.13 20150513
20150821 sell 43.25 5 51.55 20150814
20150824 sell 38.93 6 51.55 20150814
20151118 sell 41.2 18 40.88 20151023
20151126 sell 42.19 1 42.9 20151125
20160104 sell 40.39 9 43.1 20151221
20160105 sell 40.22 10 43.1 20151221
20160225 sell 41.3 7 45.94 20160216
20160412 sell 43.55 14 43.7 20160322
20160413 sell 43.81 15 43.7 20160322
20160418 sell 43.33 18 43.7 20160322
20160510 sell 48.77 3 49.1 20160505
20160530 sell 48.16 2 51.29 20160526
20160531 sell 49.64 3 51.29 20160526
20160802 sell 37.33 4 37.3 20160727
20160816 sell 38.15 5 39.69 20160809
20170111 sell 35.0 5 35.83 20170104
20170309 sell 36.11 17 35.15 20170214
20170327 sell 36.28 2 37.04 20170323
20170328 sell 36.21 3 37.04 20170323
20170620 sell 35.74 9 36.26 20170607
20170704 sell 35.26 5 36.91 20170627
20171101 sell 28.28 9 28.68 20171019
20171123 sell 29.35 10 29.05 20171109
20180323 sell 27.9 13 28.39 20180306
20180417 sell 29.94 4 30.7 20180411
20180418 sell 30.17 5 30.7 20180411
20180528 sell 36.8 14 30.26 20180508
20180529 sell 34.41 15 30.26 20180508
20180723 sell 31.32 8 34.58 20180711
20180731 sell 33.52 3 36.29 20180726
20180906 sell 34.65 6 35.6 20180829
20181012 sell 35.6 7 35.09 20180926
20181029 sell 35.09 3 37.45 20181024
20181127 sell 38.22 15 37.34 20181106
20181207 sell 37.78 3 39.66 20181204
20190325 sell 41.9 31 34.5 20190201
