time operation sell_price hold_day buy_price buy_date
20150109 sell 17.92 4 18.9 20150105
20150203 sell 19.92 8 19.7 20150122
20150420 sell 25.8 29 21.39 20150305
20150421 sell 26.76 30 21.39 20150305
20151209 sell 27.92 11 28.89 20150514
20160421 sell 22.37 19 21.0 20160324
20160422 sell 22.47 20 21.0 20160324
20160614 sell 21.55 9 22.28 20160530
20160615 sell 21.94 10 22.28 20160530
20160721 sell 11.1 12 23.52 20160627
20160919 sell 15.4 5 17.09 20160908
20161021 sell 16.45 8 16.29 20161011
20170224 sell 14.79 13 14.88 20170207
20170329 sell 16.04 11 15.67 20170314
20170419 sell 18.77 9 17.76 20170406
20170523 sell 16.66 4 18.2 20170517
20170630 sell 16.72 7 17.48 20170621
20170719 sell 17.4 9 17.45 20170706
20170720 sell 17.24 10 17.45 20170706
20170815 sell 18.8 1 18.8 20170814
20170901 sell 18.8 14 18.8 20170814
20170920 sell 20.7 11 19.54 20170905
20171012 sell 20.55 1 21.3 20171011
20171101 sell 21.99 10 21.92 20171018
20171213 sell 20.9 1 21.02 20171212
20180321 sell 19.18 12 19.51 20180305
20180518 sell 18.69 8 19.48 20180508
20190313 sell 8.41 15 7.48 20190220
20190423 sell 7.79 2 8.52 20190419
20190424 sell 7.24 3 8.52 20190419
