time operation sell_price hold_day buy_price buy_date
20150119 sell 13.67 10 14.41 20150105
20150130 sell 14.67 4 15.26 20150126
20150312 sell 14.59 9 14.71 20150227
20150416 sell 19.53 21 15.11 20150317
20150610 sell 24.48 15 22.32 20150520
20151103 sell 15.25 10 15.93 20151020
20151118 sell 15.9 9 16.09 20151105
20151214 sell 18.98 9 17.23 20151201
20160104 sell 20.51 23 17.23 20151201
20160419 sell 16.35 11 16.32 20160401
20160727 sell 15.31 16 15.37 20160705
20160825 sell 16.2 12 16.07 20160809
20161031 sell 15.54 8 16.15 20161019
20161205 sell 17.08 21 16.63 20161104
20170301 sell 16.81 9 17.06 20170216
20170331 sell 16.06 5 17.43 20170324
20170704 sell 15.29 16 15.55 20170612
20170705 sell 15.33 17 15.55 20170612
20170814 sell 14.88 4 15.21 20170808
20170824 sell 11.47 4 15.17 20170818
20171102 sell 13.81 16 13.33 20171011
20171127 sell 16.19 12 14.9 20171109
20171128 sell 16.34 13 14.9 20171109
20171129 sell 16.1 14 14.9 20171109
20171130 sell 15.8 15 14.9 20171109
20171218 sell 17.29 2 18.4 20171214
20171219 sell 17.54 3 18.4 20171214
20180105 sell 18.72 11 18.52 20171220
20180323 sell 19.08 9 18.18 20180312
20180521 sell 17.52 10 18.0 20180507
20181127 sell 10.63 9 11.25 20181114
20181210 sell 10.74 4 11.44 20181204
20190221 sell 13.42 19 10.99 20190118
20190227 sell 13.72 2 14.75 20190225
20190308 sell 14.31 3 15.36 20190305
20190314 sell 14.64 3 15.42 20190311
