time operation sell_price hold_day buy_price buy_date
20150323 sell 20.15 21 11.42 20150213
20150416 sell 23.71 4 25.64 20150410
20150611 sell 39.58 21 26.84 20150513
20151120 sell 20.1 24 18.14 20151019
20160418 sell 13.21 14 13.33 20160328
20160909 sell 10.05 16 10.32 20160818
20161027 sell 10.63 12 10.32 20161011
20161028 sell 10.36 13 10.32 20161011
20161201 sell 10.43 4 10.69 20161125
20170116 sell 10.39 8 10.66 20170104
20170217 sell 10.73 15 10.64 20170120
20170302 sell 11.08 6 11.39 20170222
20170303 sell 11.1 7 11.39 20170222
20170417 sell 10.64 4 11.09 20170411
20170608 sell 7.08 7 10.91 20170526
20170920 sell 7.77 13 7.55 20170901
20171019 sell 7.73 6 8.27 20171011
20171120 sell 7.69 4 7.96 20171114
20180131 sell 7.04 5 7.42 20180124
20180528 sell 6.33 4 6.55 20180522
20180529 sell 6.38 5 6.55 20180522
20181127 sell 4.96 11 4.82 20181112
20181205 sell 5.09 1 5.22 20181204
20190129 sell 4.73 10 4.89 20190115
20190314 sell 5.58 22 4.98 20190212
20190418 sell 6.05 10 6.15 20190403
