time operation sell_price hold_day buy_price buy_date
20150203 sell 30.71 5 30.82 20150127
20150310 sell 31.45 12 30.82 20150213
20150331 sell 34.09 9 34.35 20150318
20150416 sell 36.83 10 35.61 20150401
20150611 sell 45.84 21 38.77 20150513
20150612 sell 46.75 22 38.77 20150513
20150731 sell 48.05 6 47.99 20150723
20150803 sell 43.25 7 47.99 20150723
20150804 sell 46.82 8 47.99 20150723
20150805 sell 44.84 9 47.99 20150723
20150821 sell 47.86 8 48.96 20150811
20160104 sell 20.49 4 21.31 20151228
20160415 sell 16.53 11 16.74 20160330
20160614 sell 15.87 7 16.61 20160601
20160615 sell 16.13 8 16.61 20160601
20160624 sell 15.94 5 16.47 20160617
20160721 sell 17.97 16 17.13 20160629
20160802 sell 19.87 3 19.23 20160728
20160803 sell 19.71 4 19.23 20160728
20160804 sell 19.73 5 19.23 20160728
20160805 sell 19.32 6 19.23 20160728
20160808 sell 19.38 7 19.23 20160728
20160818 sell 19.55 3 20.17 20160815
20161116 sell 23.0 26 20.81 20161011
20161207 sell 24.41 1 24.44 20161206
20161208 sell 24.36 2 24.44 20161206
20170220 sell 26.03 12 25.23 20170126
20170222 sell 26.4 1 26.72 20170221
20170306 sell 12.05 1 27.81 20170303
20170712 sell 13.31 15 11.61 20170621
20170724 sell 14.73 5 14.36 20170717
20171102 sell 13.88 13 13.48 20171016
20171108 sell 14.17 1 14.4 20171107
20171120 sell 13.99 1 14.92 20171117
20181123 sell 4.92 8 5.36 20181113
20190313 sell 7.53 16 5.37 20190219
