time operation sell_price hold_day buy_price buy_date
20150109 sell 7.11 4 7.37 20150105
20150420 sell 8.1 26 6.7 20150312
20150505 sell 8.74 8 9.16 20150422
20150615 sell 12.76 15 9.2 20150525
20150824 sell 8.19 6 10.1 20150814
20150825 sell 7.37 7 10.1 20150814
20150826 sell 6.76 8 10.1 20150814
20151123 sell 8.5 12 8.55 20151105
20151124 sell 8.49 13 8.55 20151105
20160420 sell 5.45 10 5.66 20160406
20160624 sell 5.04 6 5.47 20160616
20160829 sell 5.35 10 5.41 20160815
20161102 sell 5.32 8 5.37 20161021
20161206 sell 5.58 17 5.42 20161111
20170206 sell 5.67 17 5.69 20170105
20170227 sell 5.84 11 5.85 20170210
20170419 sell 5.71 5 5.8 20170412
20170615 sell 5.45 11 5.72 20170531
20170803 sell 5.44 7 5.55 20170725
20170913 sell 5.44 8 5.53 20170901
20171127 sell 5.44 4 5.45 20171121
20171128 sell 5.37 5 5.45 20171121
20171129 sell 5.34 6 5.45 20171121
20180202 sell 5.89 18 5.45 20180109
20180207 sell 5.98 1 5.97 20180206
20180208 sell 5.7 2 5.97 20180206
20180323 sell 5.46 10 5.73 20180309
20180806 sell 4.9 10 5.01 20180723
20180906 sell 4.96 2 4.96 20180904
20180926 sell 4.93 3 5.01 20180920
20181009 sell 4.82 2 5.08 20180928
20190314 sell 4.82 16 4.62 20190220
20190322 sell 4.93 3 4.95 20190319
20190411 sell 4.97 4 5.01 20190404
20190418 sell 4.97 4 5.06 20190412
