time operation sell_price hold_day buy_price buy_date
20150202 sell 15.12 4 16.9 20150127
20150203 sell 15.41 5 16.9 20150127
20150408 sell 21.29 28 16.51 20150226
20150507 sell 25.85 8 22.5 20150410
20150514 sell 25.39 1 26.39 20150513
20150612 sell 32.09 13 28.79 20150526
20150731 sell 26.81 1 28.58 20150730
20150803 sell 24.23 2 28.58 20150730
20150804 sell 26.65 3 28.58 20150730
20150805 sell 27.24 4 28.58 20150730
20150806 sell 25.9 5 28.58 20150730
20150820 sell 26.63 7 29.13 20150811
20151118 sell 24.53 21 24.02 20151020
20160104 sell 23.18 10 26.91 20151218
20160105 sell 23.62 11 26.91 20151218
20160418 sell 21.48 18 21.27 20160322
20160509 sell 21.25 2 22.17 20160505
20160802 sell 11.0 13 11.6 20160714
20160824 sell 11.24 6 11.5 20160816
20160912 sell 10.84 2 11.4 20160908
20160913 sell 10.91 3 11.4 20160908
20160914 sell 10.86 4 11.4 20160908
20161028 sell 10.87 6 11.2 20161020
20161201 sell 11.19 14 11.41 20161111
20170302 sell 10.69 14 10.46 20170210
20170303 sell 10.57 15 10.46 20170210
20170405 sell 10.97 6 10.85 20170324
20170419 sell 11.33 16 10.85 20170324
20170420 sell 11.6 17 10.85 20170324
20170505 sell 11.2 1 11.54 20170504
20170713 sell 10.75 16 10.57 20170621
20170726 sell 10.67 2 11.07 20170724
20170804 sell 10.49 3 10.97 20170801
20170807 sell 10.59 4 10.97 20170801
20170920 sell 10.72 1 10.71 20170919
20170922 sell 10.67 3 10.71 20170919
20171101 sell 12.81 15 12.01 20171011
20171124 sell 13.8 9 13.88 20171113
20180111 sell 17.01 15 14.94 20171220
20180112 sell 17.11 16 14.94 20171220
20180115 sell 17.27 17 14.94 20171220
20180323 sell 15.51 8 16.88 20180313
20180517 sell 12.38 1 15.15 20180516
20181012 sell 10.35 5 10.61 20180928
20181126 sell 9.99 10 10.11 20181112
20181206 sell 10.07 2 10.54 20181204
20181217 sell 10.51 1 10.46 20181214
20190228 sell 10.96 18 10.2 20190128
20190307 sell 11.0 4 11.27 20190301
20190418 sell 11.45 11 11.43 20190402
